Site Id,Date,Time,PREC.I-1 (in) ,PREC.I-2 (in) ,TOBS.I-1 (degC) ,SMS.I-1:-2 (pct)  (silt),SMS.I-1:-8 (pct)  (silt),SMS.I-1:-20 (pct)  (silt),STO.I-1:-2 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,BATT.I-3 (volt) ,WDIRV.H-1 (degr) ,WSPDX.H-1 (mph) ,WSPDV.H-1 (mph) ,SRADV.H-1 (watt) ,RHUMV.H-1 (pct) ,RHUMX.H-1 (pct) 
674,1/6/17,10:00,5,-99.9,-17.8,13.7,10.7,11.9,-0.2,0.6,3.4,0.2,0.2,0.2,8.87,7.63,8.05,14.36,14.44,-99.9,135,7.3,5,371.49,80,83
674,1/6/17,11:00,5.1,-99.9,-16.2,13.7,10.9,12.1,-0.2,0.6,3.4,0.2,0.2,0.2,8.87,7.72,8.14,14.3,14.38,-99.9,155,7.9,5.2,472.22,74,82
674,1/6/17,12:00,5,-99.9,-16.2,13.6,10.9,12.2,-0.2,0.6,3.4,0.2,0.2,0.2,8.81,7.72,8.17,14.26,14.35,-99.9,152,9.8,7.3,514.65,58,63
674,1/6/17,13:00,5.1,-99.9,-14,13.6,10.6,12.1,-0.2,0.6,3.4,0.2,0.2,0.2,8.85,7.6,8.14,14.26,14.34,-99.9,127,10,6.8,489.93,56,60
674,1/6/17,14:00,5.1,-99.9,-10.8,13.7,10.7,12,-0.2,0.6,3.4,0.2,0.2,0.2,8.87,7.63,8.1,14.21,14.29,-99.9,158,8.4,5.1,408.42,54,60
674,1/6/17,15:00,5,-99.9,-12,13.6,10.8,12.2,-0.2,0.6,3.4,0.2,0.2,0.2,8.85,7.68,8.17,14.22,14.3,-99.9,211,5.3,2.8,279.3,57,63
674,1/6/17,16:00,5.1,-99.9,-18.5,13.8,10.7,12.1,-0.2,0.6,3.4,0.2,0.2,0.2,8.92,7.63,8.14,14.25,14.33,-99.9,7,8.5,5.3,109.58,68,75
674,1/6/17,17:00,5,-99.9,-22.7,13.6,10.7,12.3,-0.2,0.6,3.4,0.2,0.2,0.2,8.82,7.64,8.23,13.15,13.24,-99.9,38,5.9,4.6,4.58,78,83
674,1/6/17,18:00,5,-99.9,-23.1,13.8,11,12.2,-0.2,0.6,3.4,0.2,0.2,0.2,8.93,7.73,8.18,12.7,12.78,-99.9,39,6.4,4.9,0,81,83
674,1/6/17,19:00,5,-99.9,-21.8,13.7,11,12.2,-0.2,0.6,3.4,0.2,0.2,0.2,8.85,7.73,8.18,12.82,12.89,-99.9,44,6.2,4.8,0,81,84
674,1/6/17,20:00,5,-99.9,-22.9,13.7,10.6,12.1,-0.2,0.6,3.4,0.2,0.2,0.2,8.85,7.6,8.14,12.79,12.85,-99.9,53,5.6,4.2,0,81,84
674,1/6/17,21:00,5,-99.9,-20.7,13.8,11,12.4,-0.2,0.6,3.4,0.2,0.2,0.2,8.9,7.73,8.27,12.75,12.83,-99.9,60,7.2,5.4,0,81,84
674,1/6/17,22:00,5,-99.9,-20.7,13.8,11,12.1,-0.2,0.6,3.4,0.2,0.2,0.2,8.93,7.73,8.15,12.7,12.78,-99.9,49,6.7,4.8,0,81,83
674,1/6/17,23:00,5.1,-99.9,-24.9,13.8,10.8,12.1,-0.2,0.6,3.4,0.2,0.2,0.2,8.9,7.66,8.15,12.69,12.76,-99.9,38,7.5,4.8,0,80,83
674,1/7/17,0:00,5,-99.9,-25,13.8,10.6,12.1,-0.2,0.6,3.4,0.2,0.2,0.2,8.93,7.6,8.14,12.66,12.74,3.32,46,7.1,5.3,0,79,81
674,1/7/17,1:00,5,-99.9,-24.8,13.6,10.9,12.2,-0.2,0.6,3.4,0.2,0.2,0.2,8.82,7.69,8.18,12.61,12.68,-99.9,43,7,4.9,0,79,81
674,1/7/17,2:00,5,-99.9,-23.3,13.5,10.9,12.4,-0.2,0.6,3.4,0.2,0.2,0.2,8.77,7.69,8.28,12.61,12.68,-99.9,29,6.2,4.1,0,79,82
674,1/7/17,3:00,5,-99.9,-22.1,13.7,11.1,12.2,-0.2,0.6,3.4,0.2,0.2,0.2,8.85,7.78,8.18,12.41,12.47,-99.9,50,6.4,4.2,0,80,82
674,1/7/17,4:00,5,-99.9,-20.4,13.5,10.7,12.2,-0.2,0.6,3.4,0.2,0.2,0.2,8.77,7.64,8.18,12.54,12.61,-99.9,46,6.6,4.2,0,81,83
674,1/7/17,5:00,5,-99.9,-18.3,13.7,11.2,12.3,-0.2,0.6,3.4,0.2,0.2,0.2,8.85,7.81,8.23,12.44,12.51,-99.9,54,6.1,3.4,0,83,85
674,1/7/17,6:00,5,-99.9,-20.5,13.6,10.9,11.9,-0.2,0.6,3.4,0.2,0.2,0.2,8.85,7.69,8.05,12.52,12.59,-99.9,53,6.3,3,0,82,84
674,1/7/17,7:00,5,-99.9,-18.5,13.6,11,12.6,-0.2,0.6,3.4,0.2,0.2,0.2,8.85,7.73,8.35,12.51,12.58,-99.9,52,5.1,3.9,0,82,84
674,1/7/17,8:00,5,-99.9,-14.8,13.7,10.7,12.1,-0.2,0.6,3.4,0.2,0.2,0.2,8.88,7.64,8.15,12.71,12.79,-99.9,92,6.7,3.8,15.57,84,87
674,1/7/17,9:00,5,-99.9,-12.1,13.6,10.8,12.2,-0.2,0.6,3.4,0.2,0.2,0.2,8.85,7.66,8.18,14.36,14.45,-99.9,124,9.2,4.8,88.52,84,87
674,1/7/17,10:00,5,-99.9,-10.2,13.6,11.1,12.2,-0.2,0.6,3.4,0.2,0.2,0.2,8.84,7.78,8.18,14.32,14.4,-99.9,140,10.4,7.1,178.88,73,78
674,1/7/17,11:00,5.1,-99.9,-7.8,13.7,10.7,12.1,-0.2,0.6,3.4,0.2,0.2,0.2,8.87,7.64,8.14,14.28,14.36,-99.9,130,8.4,4.6,213.98,66,70
674,1/7/17,12:00,5,-99.9,-7,13.6,10.9,12.3,-0.2,0.6,3.4,0.2,0.2,0.2,8.82,7.69,8.23,14.24,14.33,-99.9,152,4.5,2.4,195.97,64,67
674,1/7/17,13:00,5,-99.9,-8.2,13.5,10.9,12.4,-0.2,0.6,3.4,0.2,0.2,0.2,8.79,7.69,8.28,14.23,14.31,-99.9,53,7.4,3.2,159.04,68,73
674,1/7/17,14:00,5,-99.9,-6.6,13.6,11,12.1,-0.2,0.6,3.4,0.2,0.2,0.2,8.82,7.73,8.14,14.21,14.3,-99.9,143,11.3,4.3,84.86,82,91
674,1/7/17,15:00,5,-99.9,-1.9,13.7,10.6,12.1,-0.2,0.6,3.4,0.2,0.2,0.2,8.87,7.6,8.14,14.17,14.25,-99.9,116,27.7,17.6,85.16,95,96
674,1/7/17,16:00,5.1,-99.9,-1.3,13.6,10.8,12.3,-0.2,0.6,3.4,0.2,0.2,0.2,8.82,7.65,8.23,13.35,13.43,-99.9,119,30.7,24.6,36.63,95,96
674,1/7/17,17:00,5.1,-99.9,-0.6,13.7,11,12.4,-0.2,0.6,3.4,0.2,0.2,0.2,8.89,7.73,8.26,12.76,12.83,-99.9,123,28.8,21.5,3.97,94,95
674,1/7/17,18:00,5.1,-99.9,0.1,13.5,11,12.4,-0.2,0.6,3.4,0.2,0.2,0.2,8.77,7.73,8.26,12.69,12.76,-99.9,122,26.6,20.3,0,91,92
674,1/7/17,19:00,5,-99.9,0,13.6,11,12.2,-0.2,0.6,3.4,0.2,0.2,0.2,8.82,7.73,8.18,12.79,12.86,-99.9,133,23.9,17.9,0,86,87
674,1/7/17,20:00,5.1,-99.9,-0.4,13.5,10.9,12.2,-0.2,0.6,3.4,0.2,0.2,0.2,8.79,7.69,8.18,12.78,12.85,-99.9,127,22.7,16.1,0,84,85
674,1/7/17,21:00,5.1,-99.9,-0.4,13.5,11.1,12.2,-0.2,0.6,3.4,0.2,0.2,0.2,8.79,7.78,8.18,12.58,12.65,-99.9,129,22.2,15.5,0,84,86
674,1/7/17,22:00,5,-99.9,0.4,13.4,10.9,12.2,-0.2,0.6,3.4,0.2,0.2,0.2,8.76,7.69,8.18,12.53,12.6,-99.9,127,23.1,15.3,0,83,85
674,1/7/17,23:00,5,-99.9,0.4,13.5,10.9,12.3,-0.2,0.6,3.4,0.2,0.2,0.2,8.79,7.69,8.23,12.64,12.71,-99.9,134,18.2,13.5,0,81,83
674,1/8/17,0:00,5.1,-99.9,-0.4,13.4,11,12.4,-0.2,0.6,3.4,0.2,0.2,0.2,8.77,7.73,8.26,12.64,12.71,3.32,141,14.4,8.1,0,83,84
674,1/8/17,1:00,5.1,-99.9,-4.9,13.5,10.9,12.3,-0.2,0.6,3.4,0.2,0.2,0.2,8.79,7.69,8.23,12.57,12.64,-99.9,296,12.1,8.5,0,91,95
674,1/8/17,2:00,5.1,-99.9,-5.5,13.5,10.9,12.1,-0.2,0.6,3.4,0.2,0.2,0.2,8.79,7.69,8.14,12.61,12.68,-99.9,302,9.1,6.9,0,95,96
674,1/8/17,3:00,5.1,-99.9,-5.1,13.3,10.9,12.2,-0.2,0.6,3.4,0.2,0.2,0.2,8.71,7.69,8.19,12.47,12.55,-99.9,303,9.1,5.4,0,95,96
674,1/8/17,4:00,5.1,-99.9,-6,13.6,10.7,12,-0.2,0.6,3.4,0.2,0.2,0.2,8.84,7.64,8.09,12.59,12.66,-99.9,306,8.6,6.5,0,95,95
674,1/8/17,5:00,5,-99.9,-7,13.5,11.1,12.1,-0.2,0.6,3.4,0.2,0.2,0.2,8.79,7.78,8.14,12.45,12.53,-99.9,295,7.9,5.7,0,94,95
674,1/8/17,6:00,5.1,-99.9,-5.6,13.2,11,12.2,-0.2,0.6,3.4,0.2,0.2,0.2,8.68,7.73,8.18,12.57,12.64,-99.9,346,7.6,4.5,0,94,95
674,1/8/17,7:00,5,-99.9,-2.9,13.3,11.1,12.4,-0.2,0.6,3.4,0.2,0.2,0.2,8.71,7.78,8.26,12.57,12.64,-99.9,76,4.8,2.2,0,96,96
674,1/8/17,8:00,5,-99.9,-1.6,13.3,10.8,12.1,-0.2,0.6,3.4,0.2,0.2,0.2,8.71,7.66,8.14,12.65,12.72,-99.9,87,5.7,3.3,11.29,94,95
674,1/8/17,9:00,5,-99.9,0.2,13.5,10.9,12,-0.2,0.6,3.4,0.2,0.2,0.2,8.79,7.69,8.1,13.64,13.72,-99.9,140,5.2,2.4,57.39,90,94
674,1/8/17,10:00,5,-99.9,0.3,13.3,10.6,12.2,-0.2,0.6,3.4,0.2,0.2,0.2,8.71,7.6,8.17,14.08,14.15,-99.9,147,11.7,7.5,109.58,89,92
674,1/8/17,11:00,5,-99.9,1.6,13.5,10.9,12.1,-0.2,0.6,3.4,0.2,0.2,0.2,8.78,7.69,8.14,14.05,14.13,-99.9,142,11.6,8.1,118.74,93,94
674,1/8/17,12:00,5.1,-99.9,2.7,13.5,11,12.3,-0.2,0.6,3.4,0.2,0.2,0.2,8.81,7.74,8.23,14.04,14.11,-99.9,116,21.9,12.5,90.35,95,96
674,1/8/17,13:00,5.9,-99.9,2.5,13.2,11.2,12.6,-0.2,0.6,3.4,0.2,0.2,0.2,8.68,7.83,8.34,14.02,14.11,-99.9,102,25.8,18.9,93.71,94,95
674,1/8/17,14:00,6.4,-99.9,3.8,13.6,11,12.1,-0.2,0.6,3.4,0.2,0.2,0.2,8.82,7.75,8.14,14.01,14.1,-99.9,109,20.5,16.3,114.16,90,94
674,1/8/17,15:00,6.6,-99.9,4.4,13.6,11.2,12.1,-0.2,0.6,3.4,0.2,0.2,0.2,8.82,7.83,8.14,13.99,14.07,-99.9,120,22,15.4,91.27,88,88
674,1/8/17,16:00,6.8,-99.9,4.8,13.6,10.9,12.4,-0.2,0.6,3.3,0.2,0.2,0.2,8.82,7.71,8.26,13.17,13.25,-99.9,120,23.8,17.8,37.55,87,88
674,1/8/17,17:00,7,-99.9,5,13.7,10.7,12.3,-0.2,0.6,3.3,0.2,0.2,0.2,8.87,7.63,8.22,12.98,13.05,-99.9,119,21.4,16.6,3.66,86,87
674,1/8/17,18:00,7.1,-99.9,5.4,13.5,10.8,12.3,-0.2,0.5,3.3,0.2,0.2,0.2,8.79,7.66,8.22,12.93,13.01,-99.9,115,22.3,15.9,0,85,86
674,1/8/17,19:00,7.2,-99.9,5.3,13.7,11,12.2,-0.2,0.5,3.3,0.2,0.2,0.2,8.87,7.75,8.17,12.75,12.82,-99.9,118,19.8,14.1,0,83,84
674,1/8/17,20:00,7.2,-99.9,5.3,13.6,10.7,12.2,-0.2,0.5,3.3,0.2,0.2,0.2,8.82,7.63,8.17,12.8,12.86,-99.9,121,16.9,12.2,0,84,85
674,1/8/17,21:00,7.3,-99.9,5.1,13.7,11,12.1,-0.3,0.5,3.2,0.2,0.2,0.2,8.87,7.75,8.14,12.69,12.77,-99.9,119,18.7,13.3,0,84,85
674,1/8/17,22:00,7.5,-99.9,4.8,13.7,11.2,12.1,-0.2,0.5,3.2,0.2,0.2,0.2,8.87,7.84,8.14,12.81,12.87,-99.9,115,18.3,13.8,0,85,87
674,1/8/17,23:00,7.6,-99.9,4.6,13.7,10.9,12.2,-0.3,0.5,3.2,0.2,0.2,0.2,8.88,7.72,8.2,12.65,12.72,-99.9,109,16.6,12.2,0,88,91
674,1/9/17,0:00,7.6,-99.9,4.6,13.7,10.9,12.3,-0.3,0.5,3.2,0.2,0.2,0.2,8.88,7.72,8.22,12.76,12.84,3.32,113,16.8,11.9,0,90,91
674,1/9/17,1:00,7.7,-99.9,4.4,13.5,10.9,12.7,-0.3,0.5,3.2,0.2,0.2,0.2,8.8,7.72,8.38,12.75,12.83,-99.9,109,13,9.8,0,91,92
674,1/9/17,2:00,7.7,-99.9,5.2,13.6,11.1,12.9,-0.3,0.5,3.2,0.2,0.2,0.2,8.82,7.8,8.49,12.74,12.83,-99.9,108,14.5,10,0,90,91
674,1/9/17,3:00,7.8,-99.9,5,13.9,11.1,12.7,-0.3,0.5,3.2,0.2,0.2,0.2,8.98,7.8,8.41,12.55,12.63,-99.9,115,14.2,9.8,0,89,91
674,1/9/17,4:00,7.7,-99.9,4.8,13.8,11.1,13,-0.3,0.5,3.2,0.2,0.2,0.2,8.9,7.77,8.53,12.56,12.63,-99.9,110,14,9.8,0,89,91
674,1/9/17,5:00,7.7,-99.9,5.1,13.8,10.8,13.3,-0.3,0.5,3.2,0.2,0.2,0.2,8.93,7.69,8.62,12.54,12.62,-99.9,123,14.3,11,0,88,91
674,1/9/17,6:00,7.7,-99.9,4,13.8,11.1,13.4,-0.2,0.5,3.2,0.2,0.2,0.2,8.93,7.78,8.68,12.61,12.68,-99.9,116,14.8,11,0,90,92
674,1/9/17,7:00,7.7,-99.9,4.3,13.9,11,13.9,-0.2,0.5,3.2,0.2,0.2,0.2,8.95,7.74,8.89,12.5,12.58,-99.9,98,11.4,8.6,0,93,94
674,1/9/17,8:00,7.8,-99.9,5.1,14,11.2,14.1,-0.2,0.5,3.1,0.2,0.2,0.2,9.01,7.83,8.99,12.71,12.79,-99.9,112,13.4,9.6,18.32,91,92
674,1/9/17,9:00,7.8,-99.9,4.9,14.3,11.1,14.3,-0.2,0.5,3.1,0.2,0.2,0.2,9.14,7.8,9.08,13.19,13.27,-99.9,134,13.5,9,82.72,87,89
674,1/9/17,10:00,7.8,-99.9,5.3,14.3,11.1,14.7,-0.2,0.5,3.1,0.2,0.2,0.2,9.12,7.8,9.24,13.94,14.03,-99.9,105,6.3,3,155.37,80,85
674,1/9/17,11:00,7.7,-99.9,6.5,14.2,11.3,14.9,-0.2,0.5,3.1,0.2,0.2,0.2,9.09,7.88,9.31,13.93,14.02,-99.9,120,8.6,4.4,212.15,75,78
674,1/9/17,12:00,7.7,-99.9,2.5,14.3,11,15.1,-0.2,0.5,3.1,0.2,0.2,0.2,9.12,7.76,9.41,13.95,14.03,-99.9,358,31.6,11.9,173.08,80,91
674,1/9/17,13:00,7.7,-99.9,3.8,14.5,11.5,15.3,-0.2,0.5,3.1,0.2,0.2,0.2,9.23,7.94,9.51,13.95,14.04,-99.9,330,23.6,10.7,215.81,80,88
674,1/9/17,14:00,7.8,-99.9,4.3,14.6,11.3,15.5,-0.2,0.5,3.1,0.2,0.2,0.2,9.26,7.85,9.59,13.95,14.04,-99.9,350,11.5,5.5,196.58,80,82
674,1/9/17,15:00,7.8,-99.9,4,14.5,11.3,15.6,-0.2,0.5,3.1,0.2,0.2,0.2,9.23,7.85,9.64,13.95,14.03,-99.9,13,5,2.2,122.41,78,80
674,1/9/17,16:00,7.8,-99.9,3.6,14.8,11.4,15.7,-0.2,0.6,3.1,0.2,0.2,0.2,9.34,7.91,9.68,13.37,13.45,-99.9,343,8.3,5.5,95.54,74,77
674,1/9/17,17:00,7.7,-99.9,4.4,14.8,11.2,16,-0.2,0.6,3.1,0.2,0.2,0.2,9.35,7.83,9.8,12.76,12.83,-99.9,6,15.2,5.2,4.58,74,84
674,1/9/17,18:00,7.8,-99.9,2.2,15,11.1,16.2,-0.2,0.6,3.1,0.2,0.2,0.2,9.43,7.8,9.91,12.84,12.9,-99.9,271,24.4,12.5,0,72,88
674,1/9/17,19:00,7.7,-99.9,2.8,15.2,11.3,16,-0.2,0.6,3.1,0.2,0.2,0.2,9.54,7.88,9.8,12.83,12.89,-99.9,266,28.5,14.2,0,89,96
674,1/9/17,20:00,7.8,-99.9,1.9,15.1,11.5,16.3,-0.2,0.6,3.1,0.2,0.2,0.2,9.47,7.94,9.95,12.81,12.88,-99.9,286,13,6.9,0,86,89
674,1/9/17,21:00,7.8,-99.9,1.1,15.3,11.6,16.3,-0.2,0.6,3.1,0.2,0.2,0.2,9.55,7.99,9.93,12.8,12.87,-99.9,66,8.7,5,0,87,92
674,1/9/17,22:00,7.8,-99.9,0.8,15.2,11.4,16.4,-0.2,0.6,3.1,0.2,0.2,0.2,9.53,7.91,9.99,12.66,12.73,-99.9,107,8.9,6.2,0,91,93
674,1/9/17,23:00,7.7,-99.9,1.2,15.5,11.5,16.4,-0.2,0.6,3.1,0.2,0.2,0.2,9.64,7.96,9.99,12.78,12.85,-99.9,83,10.3,7.1,0,93,97
674,1/10/17,0:00,7.7,-99.9,1.3,15.5,11.6,16.5,-0.2,0.6,3.1,0.2,0.2,0.2,9.66,7.97,10.06,12.75,12.82,3.32,80,12.2,8.4,0,98,98
674,1/10/17,1:00,7.8,-99.9,1.4,15.6,11.5,16.7,-0.2,0.6,3.1,0.2,0.2,0.2,9.72,7.94,10.11,12.73,12.8,-99.9,103,11.8,8.9,0,99,99
674,1/10/17,2:00,7.8,-99.9,1.9,15.6,11.7,16.5,-0.2,0.6,3.1,0.2,0.2,0.2,9.71,8.02,10.03,12.72,12.8,-99.9,103,12.2,8.6,0,99,99
674,1/10/17,3:00,7.8,-99.9,1.6,15.7,11.7,16.6,-0.2,0.6,3.1,0.2,0.2,0.2,9.76,8.03,10.09,12.71,12.78,-99.9,89,9.5,5,0,97,98
674,1/10/17,4:00,7.8,-99.9,1.7,15.9,11.7,16.6,-0.2,0.6,3.1,0.2,0.2,0.2,9.84,8.03,10.09,12.71,12.78,-99.9,80,6.4,3.4,0,97,98
674,1/10/17,5:00,7.8,-99.9,1.7,15.8,11.6,16.6,-0.2,0.6,3.1,0.2,0.2,0.2,9.8,7.99,10.1,12.63,12.7,-99.9,111,5.8,3,0,99,99
674,1/10/17,6:00,7.8,-99.9,1.7,15.9,11.7,16.8,-0.2,0.6,3.1,0.2,0.2,0.2,9.82,8.05,10.18,12.57,12.64,-99.9,108,3.2,0.6,0,99,99
674,1/10/17,7:00,7.8,-99.9,1.7,15.9,11.5,16.8,-0.2,0.6,3.1,0.2,0.2,0.2,9.83,7.97,10.16,12.67,12.74,-99.9,57,3.2,1.6,0,99,99
674,1/10/17,8:00,7.8,-99.9,1.7,16,12,16.7,-0.2,0.6,3.1,0.2,0.2,0.2,9.88,8.14,10.13,12.63,12.7,-99.9,60,7.6,4.3,8.85,99,100
674,1/10/17,9:00,7.8,-99.9,2.4,16.2,11.8,16.7,-0.2,0.6,3.1,0.2,0.2,0.2,9.98,8.07,10.13,13.52,13.6,-99.9,44,6.2,3.5,47.62,99,99
674,1/10/17,10:00,7.8,-99.9,3,16.1,11.9,17,-0.2,0.6,3.1,0.2,0.2,0.2,9.94,8.11,10.25,13.99,14.07,-99.9,66,6.8,5.2,164.22,93,97
674,1/10/17,11:00,7.8,-99.9,3.2,16.2,11.8,16.5,-0.2,0.6,3.1,0.2,0.2,0.2,9.99,8.07,10.05,13.97,14.06,-99.9,56,8.2,4.5,200.24,90,93
674,1/10/17,12:00,7.8,-99.9,3.3,16.2,11.8,16.9,-0.2,0.6,3.1,0.2,0.2,0.2,9.97,8.07,10.22,13.96,14.05,-99.9,55,7.9,5.5,187.73,92,94
674,1/10/17,13:00,7.8,-99.9,3,16.3,11.7,16.8,-0.2,0.6,3.1,0.2,0.2,0.2,10.02,8.04,10.19,13.97,14.05,-99.9,68,8.7,7.4,159.34,93,95
674,1/10/17,14:00,7.8,-99.9,3,16.2,11.7,16.8,-0.2,0.6,3.1,0.2,0.2,0.2,9.95,8.05,10.19,13.97,14.07,-99.9,94,14,10.4,98.9,94,95
674,1/10/17,15:00,7.9,-99.9,3.3,16.4,12,16.8,-0.2,0.6,3.1,0.2,0.2,0.2,10.05,8.13,10.19,13.16,13.24,-99.9,97,15,11.7,64.41,96,96
674,1/10/17,16:00,8,-99.9,3.3,16.5,12,16.8,-0.2,0.6,3.1,0.2,0.2,0.2,10.11,8.13,10.19,12.83,12.91,-99.9,92,13.3,11.4,29.61,96,97
674,1/10/17,17:00,8,-99.9,3.7,16.5,11.9,16.8,-0.2,0.6,3.1,0.2,0.2,0.2,10.09,8.11,10.19,12.84,12.91,-99.9,94,13.5,10.7,3.05,97,97
674,1/10/17,18:00,8.1,-99.9,3.7,16.5,11.9,17,-0.2,0.6,3.1,0.2,0.2,0.2,10.12,8.11,10.29,12.85,12.93,-99.9,102,12.1,8.3,0,96,97
674,1/10/17,19:00,8.2,-99.9,3.4,16.8,12.1,17,-0.2,0.6,3.1,0.2,0.2,0.2,10.24,8.19,10.27,12.84,12.91,-99.9,89,9.8,8,0,96,97
674,1/10/17,20:00,8.2,-99.9,4.3,17,11.9,17.2,-0.2,0.6,3.1,0.2,0.2,0.2,10.36,8.13,10.34,12.7,12.77,-99.9,101,8.9,5.7,0,96,97
674,1/10/17,21:00,8.2,-99.9,4.3,17.4,12.2,17.5,-0.2,0.5,3.1,0.2,0.2,0.2,10.53,8.21,10.51,12.8,12.87,-99.9,103,8.6,5.3,0,95,97
674,1/10/17,22:00,8.3,-99.9,3.3,17.7,12,18.3,-0.2,0.5,3.1,0.2,0.2,0.2,10.68,8.14,10.9,12.8,12.87,-99.9,72,8.5,5.1,0,95,96
674,1/10/17,23:00,8.4,-99.9,3.5,17.9,12.1,18.8,-0.2,0.5,3.1,0.2,0.2,0.2,10.79,8.19,11.11,12.79,12.86,-99.9,104,17.9,7.9,0,97,97
674,1/11/17,0:00,8.4,-99.9,4.3,18.4,12.2,24.7,-0.2,0.5,3.1,0.2,0.2,0.1,10.99,8.24,14.34,12.78,12.85,3.32,106,14.8,9.9,0,96,97
674,1/11/17,1:00,8.4,-99.9,4,19,12.2,25.3,-0.2,0.5,3,0.2,0.2,0.1,11.29,8.22,14.67,12.76,12.83,-99.9,108,14.5,8.5,0,93,94
674,1/11/17,2:00,8.5,-99.9,3.9,19.6,12.3,25.5,-0.2,0.5,3,0.2,0.2,0.1,11.58,8.28,14.77,12.76,12.83,-99.9,128,9.3,6.6,0,93,94
674,1/11/17,3:00,8.5,-99.9,3.7,20,12.4,25.5,-0.2,0.5,3,0.2,0.2,0.1,11.78,8.34,14.77,12.75,12.83,-99.9,142,8.7,6,0,93,94
674,1/11/17,4:00,8.5,-99.9,3.4,20.4,12.5,25.5,-0.2,0.5,3,0.2,0.2,0.1,11.99,8.36,14.79,12.61,12.68,-99.9,57,6.6,4.2,0,94,96
674,1/11/17,5:00,8.5,-99.9,3.1,20.7,12.4,25.4,-0.2,0.5,3,0.1,0.2,0.1,12.19,8.31,14.74,12.61,12.68,-99.9,74,7.1,4.7,0,93,95
674,1/11/17,6:00,8.5,-99.9,3.4,20.6,12.7,25.2,-0.2,0.5,3,0.2,0.2,0.1,12.13,8.42,14.63,12.56,12.63,-99.9,197,23.7,8.4,0,92,97
674,1/11/17,7:00,8.5,-99.9,4.2,20.6,12.6,25.1,-0.2,0.5,3,0.2,0.2,0.1,12.11,8.42,14.55,12.65,12.72,-99.9,256,10.5,6.6,0,90,92
674,1/11/17,8:00,8.6,-99.9,3.6,20.7,13.2,25.1,-0.2,0.5,3,0.2,0.2,0.1,12.17,8.65,14.53,12.76,12.83,-99.9,310,24.3,10.6,14.04,87,90
674,1/11/17,9:00,8.6,-99.9,4.8,20.8,13.3,24.9,-0.2,0.5,3,0.2,0.2,0.1,12.24,8.68,14.41,13.69,13.78,-99.9,355,15.3,6.6,87.61,88,90
674,1/11/17,10:00,8.6,-99.9,3.8,21,13.3,24.8,-0.2,0.5,3,0.2,0.2,0.1,12.3,8.67,14.37,13.97,14.05,-99.9,297,30.1,12.8,152.32,85,92
674,1/11/17,11:00,8.7,-99.9,3.8,21.2,13.4,24.7,-0.2,0.5,3,0.1,0.2,0.1,12.41,8.73,14.31,13.98,14.06,-99.9,303,35.2,21.1,244.2,77,81
674,1/11/17,12:00,8.7,-99.9,3.1,21.2,13.3,24.7,-0.2,0.5,3,0.2,0.2,0.1,12.41,8.68,14.3,13.98,14.06,-99.9,323,27,17.6,205.43,75,81
674,1/11/17,13:00,8.7,-99.9,5,21.4,13.4,24.7,-0.2,0.5,3,0.1,0.2,0.1,12.51,8.74,14.29,13.96,14.05,-99.9,341,15.4,8.6,355.92,80,83
674,1/11/17,14:00,8.7,-99.9,4.1,21.5,13.7,24.5,-0.2,0.5,3,0.1,0.2,0.1,12.58,8.86,14.17,13.95,14.02,-99.9,324,14.7,7.7,474.36,71,75
674,1/11/17,15:00,8.7,-99.9,3.5,21.3,13.8,24.4,-0.2,0.6,3,0.1,0.2,0.1,12.5,8.88,14.12,13.96,14.04,-99.9,323,12.4,8.2,231.68,74,77
674,1/11/17,16:00,8.8,-99.9,2.1,21.3,13.9,24.3,-0.2,0.6,3,0.1,0.2,0.1,12.5,8.95,14.09,13.77,13.85,-99.9,334,7.7,5.2,97.99,76,81
674,1/11/17,17:00,8.7,-99.9,0.2,21.5,14,24.3,-0.2,0.6,3,0.1,0.2,0.1,12.59,8.97,14.06,13.02,13.09,-99.9,343,8.7,6.8,4.58,79,84
674,1/11/17,18:00,8.8,-99.9,-0.4,21.1,13.9,24.1,-0.2,0.5,3,0.2,0.2,0.1,12.37,8.95,13.97,12.76,12.83,-99.9,10,8.3,4.8,0,82,87
674,1/11/17,19:00,8.7,-99.9,-2.1,21.5,14.1,24.2,-0.2,0.6,3,0.1,0.2,0.1,12.56,9.04,14.03,12.71,12.79,-99.9,43,6.5,4.2,0,89,92
674,1/11/17,20:00,8.8,-99.9,-3.7,21.5,14.1,24.1,-0.2,0.6,3,0.1,0.2,0.1,12.61,9.02,13.97,12.83,12.9,-99.9,48,6.1,3.8,0,90,93
674,1/11/17,21:00,8.8,-99.9,-4.8,21.5,14,24.3,-0.2,0.6,3,0.1,0.2,0.1,12.58,8.99,14.05,12.8,12.87,-99.9,41,6.2,3.5,0,92,94
674,1/11/17,22:00,8.8,-99.9,-4.9,21.4,14.1,24.2,-0.2,0.6,3,0.1,0.2,0.1,12.51,9.04,14.04,12.79,12.86,-99.9,94,5.8,3.6,0,91,97
