Site Id,Date,Time,PREC.I-1 (in) ,PREC.I-2 (in) ,TOBS.I-1 (degC) ,SMS.I-1:-2 (pct)  (silt),SMS.I-1:-8 (pct)  (silt),SMS.I-1:-20 (pct)  (silt),STO.I-1:-2 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,BATT.I-3 (volt) ,WDIRV.H-1 (degr) ,WSPDX.H-1 (mph) ,WSPDV.H-1 (mph) ,SRADV.H-1 (watt) ,RHUMV.H-1 (pct) ,RHUMX.H-1 (pct) 
674,10/17/12,12:00,0.3,0.4,11.5,0,3,16.6,14.6,12.5,16.3,0.1,0.2,0.2,3.07,4.67,9.81,13.88,14.3,-99.9,308,16.6,10.8,717.64,39,44
674,10/17/12,13:00,0.3,0.4,12.3,0,3.3,16.8,15.8,12.8,16.2,0.1,0.2,0.2,3.13,4.78,9.9,13.85,14.29,-99.9,305,17.4,11.9,668.19,35,39
674,10/17/12,14:00,0.3,0.4,12.6,0,3.5,16.6,16.2,13.2,16.2,0.1,0.2,0.2,3.25,4.84,9.8,13.83,14.28,-99.9,309,20,12.9,562.58,30,33
674,10/17/12,15:00,0.3,0.4,13,0,3.4,16.6,15.9,13.6,16.2,0.1,0.2,0.2,3.21,4.8,9.8,13.81,14.28,-99.9,315,18.1,12.5,409.95,30,32
674,10/17/12,16:00,0.3,0.4,12.4,0,3.3,16.6,15.2,13.8,16.1,0.1,0.2,0.2,3.12,4.77,9.8,13.8,14.3,-99.9,333,16.1,11.9,227.72,29,33
674,10/17/12,17:00,0.3,0.4,9.4,0,3.6,16.7,14.3,14,16.1,0.1,0.2,0.2,3.12,4.88,9.83,13.59,13.73,-99.9,343,15.9,9,44.57,32,44
674,10/17/12,18:00,0.3,0.4,7.1,0,3.5,16.8,13.4,14.1,16.1,0.1,0.2,0.2,3.21,4.82,9.87,13.36,13.53,-99.9,291,8.8,4.8,1.22,52,57
674,10/17/12,19:00,0.3,0.4,4.1,0,3.3,16.8,12.4,14.1,16.1,0.1,0.2,0.2,3.06,4.78,9.87,13.23,13.43,-99.9,5,6.4,3,0.31,64,78
674,10/17/12,20:00,0.3,0.4,3.1,0,3.6,17,11.4,14,16.1,0.1,0.2,0.2,3.15,4.88,9.97,13.11,13.37,-99.9,343,3.3,1.3,0.31,84,92
674,10/17/12,21:00,0.3,0.4,3.9,0,3.3,16.7,10.5,13.8,16,0.2,0.2,0.2,3.05,4.77,9.85,13.03,13.32,-99.9,343,6,4.5,0.31,87,92
674,10/17/12,22:00,0.3,0.4,2.4,0,3.3,16.7,9.7,13.6,16,0.2,0.2,0.2,3.05,4.77,9.85,12.95,13.27,-99.9,345,6.4,5.3,0.31,85,88
674,10/17/12,23:00,0.3,0.3,3.2,0,3.4,16.7,9,13.3,16,0.1,0.2,0.2,3.18,4.81,9.85,12.88,13.24,-99.9,350,6.4,5.5,0.31,84,87
674,10/18/12,0:00,0.3,0.4,1.5,0,3.3,16.9,8.6,13.1,16,0.2,0.2,0.2,3.08,4.79,9.95,12.81,13.21,3.31,18,5.9,3.6,0,85,90
674,10/18/12,1:00,0.3,0.4,1.6,0,3.3,16.8,8.1,12.9,15.9,0.2,0.2,0.2,3.08,4.79,9.9,12.73,13.18,-99.9,8,5.8,4.3,0,85,88
674,10/18/12,2:00,0.3,0.4,2.2,0,3.1,16.7,7.7,12.6,15.9,0.2,0.2,0.2,2.99,4.73,9.84,12.67,13.15,-99.9,355,5.4,3.5,0,87,92
674,10/18/12,3:00,0.3,0.4,0.9,0,3.3,16.9,7.3,12.3,15.9,0.2,0.2,0.2,3,4.77,9.94,12.64,13.12,-99.9,14,5.1,3,0,88,92
674,10/18/12,4:00,0.3,0.4,2.3,0,3.1,16.7,6.9,12.1,15.9,0.2,0.2,0.2,3.08,4.72,9.84,12.6,13.1,-99.9,25,6.1,4.4,0,85,91
674,10/18/12,5:00,0.3,0.4,3.2,0,3.2,16.7,6.6,11.9,15.9,0.2,0.2,0.2,3.04,4.75,9.84,12.53,13.07,-99.9,16,7.1,4.3,0,83,88
674,10/18/12,6:00,0.3,0.4,-0.8,0,3.3,16.7,6.3,11.7,15.8,0.2,0.2,0.2,2.95,4.79,9.84,12.59,13.05,-99.9,138,5.5,2.3,0.92,87,95
674,10/18/12,7:00,0.3,0.4,2.5,0,3.1,16.7,6,11.4,15.8,0.2,0.2,0.2,3.08,4.74,9.84,12.76,13.11,-99.9,102,5,2.7,93.71,95,96
674,10/18/12,8:00,0.3,0.4,6.9,0,2.9,16.7,6,11.2,15.7,0.2,0.2,0.2,3.13,4.68,9.83,13.3,13.7,-99.9,114,6.8,4.7,302.2,79,90
674,10/18/12,9:00,0.3,0.4,9.9,0,2.9,16.7,7.1,11.1,15.7,0.2,0.2,0.2,3.15,4.68,9.83,13.95,14.32,-99.9,149,9.7,6.3,473.75,63,70
674,10/18/12,10:00,0.3,0.4,11.3,0,3,16.7,9.1,10.9,15.7,0.2,0.2,0.2,3.09,4.72,9.85,13.91,14.28,-99.9,152,10.4,6.9,599.82,51,58
674,10/18/12,11:00,0.3,0.4,13,0,3.2,16.3,11.3,11,15.6,0.2,0.2,0.2,3.18,4.77,9.69,13.87,14.25,-99.9,147,10.1,5.9,679.49,38,48
674,10/18/12,12:00,0.3,0.4,15.4,0,2.9,16.3,13.3,11.2,15.6,0.2,0.2,0.2,3.22,4.68,9.69,13.83,14.19,-99.9,166,10.2,4.9,691.39,30,33
674,10/18/12,13:00,0.3,0.4,16.4,0,3,16.5,14.6,11.6,15.5,0.1,0.2,0.2,3.39,4.69,9.75,13.8,14.21,-99.9,137,8.6,4.8,590.05,26,31
674,10/18/12,14:00,0.3,0.4,17.1,0,3.3,16.2,15.1,12,15.5,0.2,0.2,0.2,3.42,4.8,9.65,13.77,14.22,-99.9,98,8.8,5.1,539.38,21,24
674,10/18/12,15:00,0.3,0.4,18.3,0,3.1,16.6,15.1,12.4,15.4,0.2,0.2,0.2,3.43,4.72,9.81,13.74,14.16,-99.9,105,7.8,4.9,366.91,18,20
674,10/18/12,16:00,0.3,0.4,17.2,0,3.4,16.4,14.8,12.7,15.4,0.2,0.2,0.2,3.39,4.82,9.71,13.73,14.18,-99.9,123,7.8,5,214.59,16,18
674,10/18/12,17:00,0.3,0.4,11.5,0,3.5,16.2,14.2,13,15.4,0.2,0.2,0.2,3.39,4.84,9.65,13.52,13.64,-99.9,147,6,2.8,19.54,25,33
674,10/18/12,18:00,0.3,0.4,8.5,0,3.5,16.6,13.2,13.2,15.4,0.2,0.2,0.2,3.43,4.85,9.82,13.31,13.45,-99.9,106,6.2,3.5,0.92,51,63
674,10/18/12,19:00,0.3,0.4,6.8,0,3.5,16.6,12.3,13.2,15.4,0.2,0.2,0.2,3.42,4.86,9.82,13.17,13.36,-99.9,77,7.4,5.6,0.31,64,68
674,10/18/12,20:00,0.3,0.4,7,0,3.4,16.5,11.5,13.2,15.4,0.2,0.2,0.2,3.37,4.8,9.77,13.07,13.3,-99.9,70,7.4,5.7,0.31,68,70
674,10/18/12,21:00,0.3,0.4,7.5,0,3.4,16.7,10.8,13.1,15.4,0.2,0.2,0.2,3.32,4.8,9.86,12.99,13.25,-99.9,82,8.1,6.7,0.31,66,68
674,10/18/12,22:00,0.3,0.4,5.4,0,3.5,16.7,10.2,12.9,15.4,0.2,0.2,0.2,3.41,4.84,9.86,12.91,13.21,-99.9,114,6.3,5,0.31,68,71
674,10/18/12,23:00,0.3,0.4,6.7,0,3.2,16.5,9.7,12.8,15.4,0.2,0.2,0.2,3.4,4.75,9.77,12.84,13.18,-99.9,124,8.2,5.1,0.31,73,77
674,10/19/12,0:00,0.3,0.4,5.4,0,3.4,16.6,9.2,12.6,15.3,0.2,0.2,0.2,3.4,4.83,9.82,12.78,13.15,3.31,115,9.8,5.6,0.31,61,68
674,10/19/12,1:00,0.3,0.4,5.8,0,3.3,16.5,8.8,12.4,15.3,0.2,0.2,0.2,3.35,4.79,9.76,12.7,13.11,-99.9,94,5,3.7,0.31,73,79
674,10/19/12,2:00,0.3,0.4,4.9,0,3.1,16.5,8.5,12.2,15.3,0.2,0.2,0.2,3.39,4.73,9.76,12.67,13.08,-99.9,75,5,2.5,0.31,79,82
674,10/19/12,3:00,0.3,0.4,3.7,0,3.1,16.6,8.2,12,15.3,0.2,0.2,0.2,3.39,4.72,9.8,12.64,13.06,-99.9,105,3.5,2.1,0.31,83,89
674,10/19/12,4:00,0.3,0.4,4.8,0,3.1,16.8,7.9,11.9,15.3,0.2,0.2,0.2,3.34,4.72,9.89,12.63,13.03,-99.9,108,3.7,1.5,0.31,81,89
674,10/19/12,5:00,0.3,0.4,3.8,0,3.1,16.6,7.7,11.7,15.3,0.2,0.2,0.2,3.35,4.71,9.84,12.55,13.01,-99.9,21,4.1,1.9,0,86,89
674,10/19/12,6:00,0.3,0.4,4.4,0,3.3,16.6,7.5,11.6,15.3,0.2,0.2,0.2,3.35,4.79,9.8,12.61,12.98,-99.9,22,3.6,1.5,0.61,89,94
674,10/19/12,7:00,0.3,0.4,6.6,0,3,16.5,7.3,11.4,15.2,0.2,0.2,0.2,3.35,4.7,9.79,12.65,12.96,-99.9,33,2.5,0.8,40.6,87,91
674,10/19/12,8:00,0.3,0.4,9.8,0,3.3,16.6,7.6,11.3,15.2,0.2,0.2,0.2,3.4,4.79,9.81,13,13.2,-99.9,31,5.9,1.3,101.34,65,79
674,10/19/12,9:00,0.3,0.4,12,0,3.1,16.7,8.1,11.1,15.2,0.2,0.2,0.2,3.38,4.73,9.85,13.9,14,-99.9,232,4.7,1.6,185.59,51,56
674,10/19/12,10:00,0.3,0.4,14.8,0,2.9,16.4,9,11.1,15.1,0.2,0.2,0.2,3.44,4.68,9.75,13.89,14.31,-99.9,118,4.6,2,239.62,38,46
674,10/19/12,11:00,0.3,0.4,15.1,0,2.8,16.4,9.9,11.1,15.1,0.2,0.2,0.2,3.52,4.64,9.71,13.8,13.8,-99.9,117,5.6,3.3,177.96,33,35
674,10/19/12,12:00,0.3,0.4,16.7,0,3,16.4,10.6,11.2,15.1,0.2,0.2,0.2,3.44,4.69,9.75,13.84,14.27,-99.9,79,7,4,178.27,33,35
674,10/19/12,13:00,0.3,0.4,17.6,0,3,16.2,11.3,11.3,15.1,0.2,0.2,0.2,3.6,4.69,9.65,13.78,13.76,-99.9,99,7.7,4.9,260.38,27,29
674,10/19/12,14:00,0.3,0.4,18.5,0,3,16.4,12,11.5,15,0.2,0.2,0.2,3.58,4.71,9.75,13.79,13.94,-99.9,117,6,3.6,199.33,27,28
674,10/19/12,15:00,0.3,0.4,19.5,0,3.3,16.1,12.6,11.7,15,0.2,0.2,0.2,3.65,4.8,9.62,13.77,14.22,-99.9,97,5.4,2.8,189.26,27,28
674,10/19/12,16:00,0.3,0.4,19.5,0,3.1,16.1,13,12,15,0.2,0.2,0.2,3.58,4.72,9.62,13.71,13.7,-99.9,82,9.3,4.9,150.49,26,27
674,10/19/12,17:00,0.3,0.4,16.5,0,3.2,16.1,13.1,12.2,15,0.2,0.2,0.2,3.67,4.77,9.62,13.39,13.47,-99.9,55,6.2,2.7,28.69,32,39
674,10/19/12,18:00,0.3,0.4,14.5,0,3.3,16.3,12.9,12.4,15,0.2,0.2,0.2,3.63,4.79,9.71,13.24,13.37,-99.9,197,3.4,2,1.22,39,45
674,10/19/12,19:00,0.3,0.4,13.4,0,3.3,16.4,12.7,12.6,15,0.2,0.2,0.2,3.68,4.79,9.75,13.13,13.3,-99.9,81,6.2,3.6,0.92,52,57
674,10/19/12,20:00,0.3,0.4,13.9,0,3.4,16.4,12.4,12.7,15,0.2,0.2,0.2,3.63,4.8,9.75,13.03,13.25,-99.9,58,6.7,4.3,0.92,54,58
674,10/19/12,21:00,0.3,0.4,15.8,0,3.5,16.4,12.1,12.8,15,0.2,0.2,0.2,3.68,4.84,9.75,12.95,13.2,-99.9,63,7.9,4.8,1.22,42,53
674,10/19/12,22:00,0.3,0.4,14.8,0,3.4,16.4,12,12.8,15,0.2,0.2,0.2,3.68,4.8,9.75,12.88,13.15,-99.9,20,6,3,1.22,41,46
674,10/19/12,23:00,0.3,0.4,14,0,3.6,16.4,11.9,12.8,15,0.2,0.2,0.2,3.64,4.9,9.75,12.81,13.11,-99.9,37,6.1,2.3,0.92,51,53
674,10/20/12,0:00,0.3,0.4,13.4,0,3.5,16.4,11.7,12.8,15,0.2,0.2,0.2,3.6,4.85,9.75,12.75,13.08,3.31,306,6,2.1,0.92,54,58
674,10/20/12,1:00,0.3,0.4,12.1,0,3.5,16.4,11.6,12.8,15,0.2,0.2,0.2,3.7,4.85,9.75,12.68,13.05,-99.9,308,15.6,7.2,0.92,54,62
674,10/20/12,2:00,0.3,0.4,13.9,0,3.2,16.5,11.4,12.8,15,0.2,0.2,0.2,3.65,4.75,9.78,12.66,13.02,-99.9,338,16.7,11.7,0.92,59,61
674,10/20/12,3:00,0.3,0.4,13.6,0,3.5,16.4,11.3,12.7,15,0.2,0.2,0.2,3.7,4.85,9.75,12.64,13,-99.9,332,16.1,10.8,0.92,63,64
674,10/20/12,4:00,0.3,0.4,13.4,0,3.2,16.4,11.3,12.7,15,0.2,0.2,0.2,3.66,4.75,9.75,12.63,12.97,-99.9,325,10.6,6.3,0.92,67,69
674,10/20/12,5:00,0.3,0.4,11.1,0,3.2,16.4,11.3,12.7,15,0.2,0.2,0.2,3.71,4.75,9.75,12.57,12.94,-99.9,347,8.2,3.7,0.92,78,90
674,10/20/12,6:00,0.3,0.4,10.5,0.1,3.4,16.3,11.3,12.7,15,0.2,0.2,0.2,3.76,4.8,9.69,12.63,12.92,-99.9,352,3.4,1.9,0.92,93,95
674,10/20/12,7:00,0.3,0.4,11.1,0,3.4,16.5,11.2,12.7,15,0.2,0.2,0.2,3.67,4.81,9.8,12.64,12.89,-99.9,328,6.7,3,16.18,93,96
674,10/20/12,8:00,0.3,0.4,11.9,0,3.4,16.3,11.2,12.6,15,0.2,0.2,0.2,3.68,4.81,9.69,12.96,13.1,-99.9,316,8.9,4,96.46,84,89
674,10/20/12,9:00,0.3,0.4,13,0.3,3.4,16.3,11.5,12.6,15,0.2,0.2,0.2,3.83,4.8,9.69,13.5,13.59,-99.9,292,7.7,4.8,155.37,73,80
674,10/20/12,10:00,0.3,0.4,13.8,0,3.4,16.5,12.1,12.6,15,0.2,0.2,0.2,3.71,4.8,9.78,13.77,14.29,-99.9,299,12.8,6,240.54,65,71
674,10/20/12,11:00,0.3,0.5,14,0.2,3.5,16.5,13,12.6,14.9,0.2,0.2,0.2,3.78,4.84,9.8,13.76,14.28,-99.9,316,19.1,12.1,339.13,54,60
674,10/20/12,12:00,0.3,0.5,15.5,0.6,3.5,16.2,13.8,12.7,15,0.2,0.2,0.2,3.9,4.85,9.65,13.75,14.26,-99.9,325,20.6,13.4,536.32,47,53
674,10/20/12,13:00,0.3,0.4,16.1,0.7,3.5,16.2,14.9,12.9,14.9,0.2,0.2,0.2,3.93,4.86,9.64,13.73,14.24,-99.9,318,21.1,14.4,645.91,40,42
674,10/20/12,14:00,0.3,0.5,15.8,0.8,3.4,16.1,15.5,13.1,14.9,0.2,0.2,0.2,3.96,4.82,9.61,13.72,14.26,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
674,10/20/12,15:00,0.3,0.4,15,0.7,3.6,16.2,15.5,13.3,14.9,0.2,0.2,0.2,3.92,4.88,9.64,13.71,14.26,-99.9,321,22.6,14,303.42,35,38
674,10/20/12,16:00,0.3,0.4,13.7,0.5,3.5,16.3,15.1,13.6,14.9,0.2,0.2,0.2,3.87,4.84,9.71,13.68,13.75,-99.9,335,18.5,12.1,132.78,41,44
674,10/20/12,17:00,0.3,0.4,11.9,0.9,3.7,16.4,14.6,13.7,15,0.2,0.2,0.2,4,4.89,9.74,13.34,13.47,-99.9,339,15,8.4,18.62,47,51
674,10/20/12,18:00,0.3,0.4,10.2,0.6,3.4,16.3,13.9,13.8,15,0.2,0.2,0.2,3.9,4.8,9.69,13.21,13.38,-99.9,328,8,5.2,0.92,56,62
674,10/20/12,19:00,0.3,0.4,8.6,0.6,3.4,16.4,13.3,13.8,15,0.2,0.2,0.2,3.89,4.8,9.72,13.09,13.31,-99.9,297,11.4,8.3,0.61,63,68
674,10/20/12,20:00,0.3,0.4,8.1,0.5,3.7,16.3,12.6,13.8,15,0.2,0.2,0.2,3.88,4.9,9.69,13.01,13.25,-99.9,295,12.2,9.1,0.61,68,68
674,10/20/12,21:00,0.3,0.4,7.3,0.6,3.7,16.4,12.1,13.7,15,0.2,0.2,0.2,3.91,4.9,9.72,12.63,13.21,-99.9,297,13.2,9.6,0.61,65,67
674,10/20/12,22:00,0.3,0.4,4.9,0.3,3.5,16.4,11.5,13.6,15,0.2,0.2,0.2,3.81,4.84,9.72,12.7,13.16,-99.9,309,9.3,4.6,0.31,73,82
674,10/20/12,23:00,0.3,0.4,4,0.2,3.6,16.6,10.9,13.4,15,0.2,0.2,0.2,3.8,4.89,9.82,12.68,13.13,-99.9,307,8.9,5.6,0.31,82,85
674,10/21/12,0:00,0.3,0.4,3.2,0,3.3,16.6,10.2,13.3,15,0.2,0.2,0.2,3.74,4.79,9.82,12.66,13.1,3.31,301,6.5,3.7,0.31,87,89
674,10/21/12,1:00,0.3,0.4,3.3,0.1,3.3,16.6,9.6,13.1,15,0.2,0.2,0.2,3.77,4.78,9.82,12.63,13.07,-99.9,327,6.6,5,0.31,86,88
674,10/21/12,2:00,0.3,0.4,3.8,0,3.3,16.6,9.3,12.9,15,0.2,0.2,0.2,3.72,4.77,9.82,12.63,13.04,-99.9,336,8.6,6.4,0.31,80,85
674,10/21/12,3:00,0.3,0.4,2.2,0,3.2,16.5,9,12.7,15,0.2,0.2,0.2,3.76,4.76,9.78,12.62,13.01,-99.9,305,4.3,3,0.31,83,88
674,10/21/12,4:00,0.3,0.4,1.2,0,3.4,16.4,8.6,12.4,15,0.2,0.2,0.2,3.71,4.8,9.72,12.6,12.99,-99.9,308,5.2,2.4,0,91,93
674,10/21/12,5:00,0.3,0.4,0.2,0.1,3.2,16.6,8.2,12.2,15,0.2,0.2,0.2,3.8,4.75,9.82,12.51,12.96,-99.9,315,5.4,4.2,0,91,92
674,10/21/12,6:00,0.3,0.4,-0.5,0,3.4,16.2,7.7,12,15,0.2,0.2,0.2,3.7,4.84,9.67,12.57,12.94,-99.9,323,5.8,4.6,0.31,93,95
674,10/21/12,7:00,0.3,0.4,-0.1,0,3.3,16.4,7.2,11.8,15,0.2,0.2,0.2,3.63,4.79,9.76,12.62,12.91,-99.9,326,5.8,4.5,18.01,94,95
674,10/21/12,8:00,0.3,0.4,5.1,0,3.4,16.5,7,11.6,15,0.2,0.2,0.2,3.72,4.82,9.78,13.09,13.55,-99.9,307,7.7,5.5,225.89,86,95
674,10/21/12,9:00,0.3,0.4,9.1,0,3.1,16.3,7.7,11.4,14.9,0.2,0.2,0.2,3.74,4.72,9.68,13.94,14.36,-99.9,300,11.2,7.4,469.47,67,77
674,10/21/12,10:00,0.3,0.4,10.9,0.4,3.2,16.5,9.8,11.2,14.9,0.2,0.2,0.2,3.88,4.76,9.78,13.91,14.32,-99.9,303,13.4,9,612.33,50,58
674,10/21/12,11:00,0.3,0.4,11.4,0.7,3.2,16.4,12.1,11.2,14.9,0.2,0.2,0.2,3.94,4.76,9.74,13.89,14.29,-99.9,304,13.7,8.7,612.94,37,42
674,10/21/12,12:00,0.3,0.4,13.4,0.7,3.2,16.2,13.9,11.4,14.8,0.2,0.2,0.2,3.93,4.76,9.64,13.86,14.26,-99.9,304,10.5,6.2,678.57,29,33
674,10/21/12,13:00,0.3,0.4,13.7,1.2,3.1,16.2,15.1,11.7,14.8,0.2,0.2,0.2,4.07,4.73,9.64,13.82,14.23,-99.9,263,10.6,4.3,638.89,27,28
674,10/21/12,14:00,0.3,0.5,14.3,1.1,3.4,16.3,15.5,12.1,14.8,0.2,0.2,0.2,4.04,4.84,9.7,13.79,14.2,-99.9,245,7.4,3.7,532.66,27,28
674,10/21/12,15:00,0.3,0.5,13.8,1.1,3.2,16.3,15.4,12.5,14.8,0.2,0.2,0.2,4.04,4.76,9.68,13.76,14.21,-99.9,291,9.1,4.1,370.27,26,27
674,10/21/12,16:00,0.3,0.5,12.9,1.3,3.4,16.4,14.8,12.8,14.7,0.2,0.2,0.2,4.13,4.82,9.73,13.76,14.26,-99.9,329,8.4,4.7,193.53,28,29
674,10/21/12,17:00,0.3,0.5,8.7,1,3.4,16.2,14,13,14.7,0.2,0.2,0.2,4.03,4.82,9.63,13.43,13.57,-99.9,297,7.7,4.7,29.3,38,48
674,10/21/12,18:00,0.3,0.4,8.9,0.9,3.5,16.3,13.1,13.1,14.7,0.2,0.2,0.2,4,4.84,9.68,13.25,13.44,-99.9,325,9.6,5.7,0.61,52,54
674,10/21/12,19:00,0.3,0.5,8.1,0.7,3.6,16.3,12.4,13.1,14.7,0.2,0.2,0.2,3.94,4.88,9.71,13.03,13.36,-99.9,316,10.7,5.9,0.61,49,51
674,10/21/12,20:00,0.3,0.4,7.2,0.5,3.3,16.3,11.8,13.1,14.7,0.2,0.2,0.2,3.87,4.79,9.71,12.96,13.3,-99.9,311,6.9,3.5,0.61,53,57
674,10/21/12,21:00,0.3,0.4,6.4,0.6,3.6,16.4,11.1,13,14.7,0.2,0.2,0.2,3.91,4.88,9.75,12.88,13.26,-99.9,36,5.7,2.8,0.61,62,65
674,10/21/12,22:00,0.3,0.4,6.2,0.4,3.3,16.4,10.6,12.9,14.7,0.2,0.2,0.2,3.85,4.78,9.75,12.81,13.22,-99.9,51,6.2,4.6,0.61,61,65
674,10/21/12,23:00,0.3,0.5,5.9,0.3,3.4,16.3,10.1,12.7,14.7,0.2,0.2,0.2,3.84,4.82,9.71,12.54,13.17,-99.9,40,4.7,2.7,0.61,69,72
674,10/22/12,0:00,0.3,0.4,5.2,0.6,3.2,16.3,9.8,12.5,14.7,0.2,0.2,0.2,3.92,4.77,9.68,12.66,13.15,3.31,229,4.8,2.2,0.31,74,75
674,10/22/12,1:00,0.3,0.4,2.4,0.3,3.4,16.3,9.4,12.3,14.7,0.2,0.2,0.2,3.83,4.81,9.71,12.65,13.12,-99.9,64,4.5,2.3,0.31,80,86
674,10/22/12,2:00,0.3,0.9,3.9,0.4,3.3,16.4,8.9,12.2,14.7,0.2,0.2,0.2,3.86,4.8,9.75,12.63,13.08,-99.9,76,7,5.5,0.31,82,86
674,10/22/12,3:00,0.3,1,4.5,0.3,3.5,16.4,8.6,12,14.7,0.2,0.2,0.2,3.85,4.84,9.75,12.62,13.06,-99.9,78,7.3,4.4,0.61,78,82
674,10/22/12,4:00,0.3,1,4.1,0,3.2,16.3,8.3,11.8,14.7,0.2,0.2,0.2,3.76,4.75,9.71,12.6,13.03,-99.9,78,6.8,4.9,0.61,76,77
674,10/22/12,5:00,0.3,1,6.2,0.3,3.3,16.4,8,11.6,14.7,0.2,0.2,0.2,3.85,4.79,9.75,12.51,13.01,-99.9,101,8.8,5.9,0.61,72,76
674,10/22/12,6:00,0.3,1,5.7,0.4,3.1,16.4,7.9,11.5,14.7,0.2,0.2,0.2,3.89,4.73,9.75,12.58,12.98,-99.9,122,8.2,5.4,0.61,65,67
674,10/22/12,7:00,0.3,1,5.7,0.1,3.2,16.4,7.8,11.3,14.7,0.2,0.2,0.2,3.79,4.77,9.75,12.56,12.96,-99.9,182,6.7,3.6,9.77,69,71
674,10/22/12,8:00,0.3,1,6.4,0.1,3.2,16.2,7.8,11.2,14.6,0.2,0.2,0.2,3.79,4.77,9.65,12.58,12.93,-99.9,162,8.7,3.1,22.28,64,67
674,10/22/12,9:00,0.3,1,5.7,0.5,3.2,16.2,7.9,11.1,14.6,0.2,0.2,0.2,3.93,4.77,9.65,12.62,12.92,-99.9,100,11.8,5.7,29.61,72,80
674,10/22/12,10:00,0.4,1.1,5.9,0.3,3.2,16.3,8,11,14.6,0.2,0.2,0.2,3.85,4.77,9.69,12.67,13.03,-99.9,87,12.2,8.6,63.8,90,93
674,10/22/12,11:00,0.4,1.1,7.3,0.6,3.3,16.5,8.1,10.9,14.6,0.2,0.2,0.2,3.94,4.81,9.78,13.03,13.47,-99.9,124,10.3,5.6,151.1,91,93
674,10/22/12,12:00,0.4,1.1,9,0.2,3,16.3,8.6,10.9,14.6,0.2,0.2,0.2,3.82,4.71,9.7,13.9,14.35,-99.9,131,13.2,9.1,294.87,90,94
674,10/22/12,13:00,0.4,1.1,10.8,0.3,3.2,16.1,9.8,10.9,14.5,0.2,0.2,0.2,3.85,4.76,9.61,13.89,14.32,-99.9,131,14.1,9.5,517.09,76,85
674,10/22/12,14:00,0.4,1.1,11,0.6,2.9,16.3,10.8,10.9,14.5,0.2,0.2,0.2,3.92,4.67,9.7,13.59,13.83,-99.9,161,10.3,6.6,227.72,65,69
674,10/22/12,15:00,0.4,1.1,8.2,0.7,2.9,16.3,11.1,11.1,14.5,0.2,0.2,0.2,3.94,4.67,9.7,13.87,13.72,-99.9,165,16.1,8.8,54.33,77,85
674,10/22/12,16:00,0.4,1.1,7.2,0.3,3.4,16.2,10.9,11.3,14.5,0.2,0.2,0.2,3.84,4.82,9.64,13.41,13.67,-99.9,150,21.2,7.5,80.89,83,88
674,10/22/12,17:00,0.4,1.1,6,0.6,3.3,16.4,10.7,11.4,14.4,0.2,0.2,0.2,3.93,4.78,9.74,13.18,13.67,-99.9,324,17.1,5.5,17.09,88,91
674,10/22/12,18:00,0.4,1.1,4.7,0.6,3.3,16,10.2,11.5,14.4,0.2,0.2,0.2,3.93,4.79,9.59,13.13,13.54,-99.9,35,7,4,0.61,93,95
674,10/22/12,19:00,0.4,1.1,3.3,0.5,3.2,16.4,9.7,11.6,14.4,0.2,0.2,0.2,3.91,4.75,9.74,13.01,13.46,-99.9,47,7.6,3.9,0.61,94,96
674,10/22/12,20:00,0.4,1.1,3.1,0.8,3.2,15.9,9,11.5,14.4,0.2,0.2,0.2,3.99,4.75,9.54,12.85,13.4,-99.9,34,5.8,3.5,0.61,93,94
674,10/22/12,21:00,0.4,1.1,2.5,0.3,3.4,16.2,8.5,11.4,14.4,0.2,0.2,0.2,3.84,4.84,9.68,12.74,13.35,-99.9,42,7.4,4,0.61,94,96
674,10/22/12,22:00,0.4,1.1,1.8,0.1,3.3,16.3,8,11.3,14.4,0.2,0.2,0.2,3.78,4.79,9.68,12.7,13.31,-99.9,52,5.9,3.3,0.61,94,95
674,10/22/12,23:00,0.4,1.1,1.4,0.5,3,16.4,7.6,11.2,14.4,0.2,0.2,0.2,3.91,4.69,9.77,12.66,13.28,-99.9,87,5.9,3.6,0.61,95,97
674,10/23/12,0:00,0.4,1.1,1.5,0.1,3.2,16.3,7.2,11,14.4,0.2,0.2,0.2,3.81,4.78,9.72,12.52,13.25,3.31,99,5.9,4.1,0.61,97,98
674,10/23/12,1:00,0.4,1.1,2.2,0.5,3.2,16.3,6.8,10.9,14.4,0.2,0.2,0.2,3.94,4.77,9.71,12.48,13.22,-99.9,93,6.8,4.8,0.61,96,97
674,10/23/12,2:00,0.4,1.1,3.6,0.1,3,16.2,6.5,10.7,14.4,0.2,0.2,0.2,3.79,4.71,9.68,12.44,13.19,-99.9,89,7.7,6.1,0.61,92,95
674,10/23/12,3:00,0.4,1.1,3.6,0,3.1,16.4,6.3,10.5,14.3,0.2,0.2,0.2,3.74,4.75,9.77,12.41,13.16,-99.9,150,15.9,6.2,0.61,87,93
