
Idaho (PST) SNOTEL Site Wilson Creek - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Oct 27 08:33:59 GMT-08:00 2017. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,SNWD.I-1 (in) ,SMS.I-1:-2 (pct)  (silt),SMS.I-1:-8 (pct)  (silt),SMS.I-1:-20 (pct)  (silt),STO.I-1:-2 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,
871,2013-06-24,16:00,     0.0,    21.0,    12.1,       0,     8.7,    13.7,     8.6,    10.5,    10.2,     8.2,     0.2,     0.2,     0.2,    6.69,    8.66,    6.72,   13.80,   13.76,
871,2013-06-24,17:00,     0.1,    21.1,    10.8,       0,     8.0,    13.7,     8.7,    10.3,    10.2,     8.2,     0.2,     0.2,     0.2,    6.43,    8.69,    6.72,   13.49,   13.54,
871,2013-06-24,18:00,     0.0,    21.1,    10.3,       0,     8.1,    13.7,     8.4,    10.1,    10.2,     8.2,     0.2,     0.2,     0.2,    6.49,    8.69,    6.63,   13.33,   13.42,
871,2013-06-24,19:00,     0.0,    21.1,    10.0,       0,     7.6,    13.7,     8.5,     9.9,    10.2,     8.2,     0.2,     0.2,     0.2,    6.32,    8.69,    6.68,   13.23,   13.34,
871,2013-06-24,20:00,     0.0,    21.1,     9.7,       0,     7.7,    13.5,     8.6,     9.7,    10.2,     8.2,     0.2,     0.2,     0.2,    6.33,    8.61,    6.69,   13.10,   13.27,
871,2013-06-24,21:00,     0.0,    21.1,     9.0,       0,     7.3,    13.7,     8.7,     9.5,    10.1,     8.2,     0.2,     0.2,     0.2,    6.22,    8.69,    6.72,   13.01,   13.23,
871,2013-06-24,22:00,     0.0,    21.0,     9.0,       0,     7.3,    13.6,     8.6,     9.3,    10.0,     8.2,     0.2,     0.2,     0.2,    6.20,    8.64,    6.69,   12.93,   13.19,
871,2013-06-24,23:00,     0.0,    21.1,     8.2,       0,     7.2,    13.3,     8.6,     9.1,    10.0,     8.2,     0.2,     0.2,     0.2,    6.16,    8.52,    6.69,   12.84,   13.15,
871,2013-06-25,00:00,     0.0,    21.1,     6.2,       0,     6.3,    13.5,     8.7,     8.8,     9.9,     8.2,     0.2,     0.2,     0.2,    5.86,    8.60,    6.73,   12.79,   13.12,
871,2013-06-25,01:00,     0.0,    21.1,     5.4,       0,     5.7,    13.6,     8.7,     8.3,     9.8,     8.2,     0.2,     0.2,     0.2,    5.67,    8.63,    6.72,   12.71,   13.09,
871,2013-06-25,02:00,     0.0,    21.1,     4.8,       1,     5.5,    13.5,     8.7,     7.9,     9.8,     8.2,     0.2,     0.2,     0.2,    5.59,    8.58,    6.72,   12.70,   13.06,
871,2013-06-25,03:00,     0.0,    21.1,     5.8,       0,     5.6,    13.3,     8.6,     7.7,     9.7,     8.2,     0.2,     0.2,     0.2,    5.63,    8.53,    6.69,   12.66,   13.04,
871,2013-06-25,04:00,     0.0,    21.1,     5.6,       0,     5.4,    13.4,     8.4,     7.4,     9.5,     8.2,     0.2,     0.2,     0.2,    5.55,    8.56,    6.64,   12.63,   13.02,
871,2013-06-25,05:00,     0.0,    21.1,     6.1,       0,     5.3,    13.4,     8.4,     7.2,     9.4,     8.2,     0.2,     0.2,     0.2,    5.53,    8.56,    6.64,   12.61,   13.00,
871,2013-06-25,06:00,     0.0,    21.1,     7.3,       0,     5.3,    13.4,     8.4,     7.2,     9.3,     8.2,     0.2,     0.2,     0.2,    5.53,    8.55,    6.64,   12.85,   12.98,
871,2013-06-25,07:00,     0.0,    21.1,     9.5,       0,     6.2,    13.5,     8.7,     7.6,     9.2,     8.2,     0.2,     0.2,     0.2,    5.83,    8.63,    6.72,   13.43,   13.57,
871,2013-06-25,08:00,     0.0,    21.1,    11.5,       0,     7.0,    13.4,     8.7,     8.1,     9.1,     8.2,     0.2,     0.2,     0.2,    6.12,    8.58,    6.72,   13.87,   14.31,
871,2013-06-25,09:00,     0.0,    21.1,    12.3,       1,     7.1,    13.3,     8.7,     8.6,     9.1,     8.2,     0.2,     0.2,     0.2,    6.14,    8.54,    6.72,   13.84,   14.28,
871,2013-06-25,10:00,     0.1,    21.1,    15.1,       0,     8.3,    13.4,     8.5,    10.0,     9.1,     8.1,     0.2,     0.2,     0.2,    6.56,    8.57,    6.67,   13.80,   14.39,
871,2013-06-25,11:00,     0.1,    21.0,    16.5,       2,     8.8,    13.3,     8.4,    11.6,     9.2,     8.1,     0.1,     0.2,     0.2,    6.72,    8.52,    6.61,   13.75,   14.13,
871,2013-06-25,12:00,     0.1,    21.0,    15.7,       3,     8.4,    13.4,     8.3,    12.2,     9.3,     8.1,     0.2,     0.2,     0.2,    6.56,    8.57,    6.61,   13.73,   13.99,
871,2013-06-25,13:00,     0.1,    21.0,    16.5,       7,     7.9,    13.4,     8.4,    12.1,     9.6,     8.1,     0.2,     0.2,     0.2,    6.37,    8.57,    6.64,   13.72,   13.94,
871,2013-06-25,14:00,     0.1,    21.0,    15.9,      15,     7.9,    13.4,     8.4,    12.0,     9.8,     8.1,     0.2,     0.2,     0.2,    6.39,    8.54,    6.64,   13.71,   13.81,
871,2013-06-25,15:00,     0.1,    21.1,    12.2,      12,    17.1,    13.4,     8.4,    11.7,     9.9,     8.1,     0.1,     0.2,     0.2,   10.10,    8.54,    6.64,   13.73,   13.87,
871,2013-06-25,16:00,     0.1,    21.1,    14.5,      29,    14.2,    13.5,     8.2,    11.8,    10.0,     8.1,     0.1,     0.2,     0.2,    8.86,    8.60,    6.55,   13.69,   13.72,
871,2013-06-25,17:00,     0.1,    21.1,    13.9,      22,    13.1,    13.6,     8.2,    11.7,    10.2,     8.1,     0.2,     0.2,     0.2,    8.41,    8.65,    6.55,   13.74,   13.68,
871,2013-06-25,18:00,     0.1,    21.1,    13.5,      18,    12.6,    13.5,     8.2,    11.5,    10.2,     8.1,     0.2,     0.2,     0.2,    8.19,    8.57,    6.55,   13.39,   13.47,
871,2013-06-25,19:00,     0.0,    21.1,    11.4,      17,    11.9,    13.5,     8.3,    11.2,    10.3,     8.1,     0.2,     0.2,     0.2,    7.93,    8.58,    6.59,   13.15,   13.34,
871,2013-06-25,20:00,     0.0,    21.1,    13.2,       6,    11.5,    13.5,     8.3,    10.9,    10.3,     8.0,     0.2,     0.2,     0.2,    7.77,    8.58,    6.59,   13.05,   13.26,
871,2013-06-25,21:00,     0.0,    21.1,    11.2,       3,    11.2,    13.4,     8.3,    10.6,    10.3,     8.1,     0.2,     0.2,     0.2,    7.66,    8.55,    6.60,   12.96,   13.21,
871,2013-06-25,22:00,     0.0,    21.1,    10.4,       2,    10.5,    13.4,     8.2,    10.3,    10.3,     8.1,     0.2,     0.2,     0.2,    7.39,    8.55,    6.55,   12.82,   13.16,
871,2013-06-25,23:00,     0.0,    21.1,     9.9,       6,    10.3,    13.5,     8.2,    10.0,    10.2,     8.1,     0.2,     0.2,     0.2,    7.34,    8.58,    6.55,   12.78,   13.12,
871,2013-06-26,00:00,     0.0,    21.1,    10.0,       0,     9.8,    13.5,     8.3,     9.7,    10.2,     8.1,     0.2,     0.2,     0.2,    7.11,    8.59,    6.59,   12.73,   13.08,
871,2013-06-26,01:00,     0.0,    21.1,    10.9,       3,     9.9,    13.4,     8.2,     9.4,    10.1,     8.1,     0.2,     0.2,     0.2,    7.16,    8.55,    6.56,   12.55,   13.05,
871,2013-06-26,02:00,     0.0,    21.1,    10.9,       3,     9.6,    13.4,     8.1,     9.2,    10.0,     8.1,     0.2,     0.2,     0.2,    7.08,    8.55,    6.52,   12.57,   13.03,
871,2013-06-26,03:00,     0.0,    21.2,    10.4,       0,     9.6,    13.5,     8.2,     9.1,     9.9,     8.1,     0.2,     0.2,     0.2,    7.05,    8.61,    6.56,   12.58,   13.00,
871,2013-06-26,04:00,     0.0,    21.2,    10.7,       0,     9.5,    13.5,     8.3,     8.9,     9.9,     8.1,     0.2,     0.2,     0.2,    7.03,    8.61,    6.61,   12.56,   12.98,
871,2013-06-26,05:00,     0.0,    21.2,     9.8,       1,     9.4,    13.5,     8.4,     8.8,     9.8,     8.1,     0.2,     0.2,     0.2,    7.00,    8.61,    6.64,   12.53,   12.95,
871,2013-06-26,06:00,     0.0,    21.2,    13.3,       1,     9.0,    13.5,     8.4,     8.8,     9.7,     8.1,     0.2,     0.2,     0.2,    6.86,    8.61,    6.64,   12.79,   12.94,
871,2013-06-26,07:00,     0.1,    21.2,    14.8,       6,    10.0,    13.6,     8.3,     9.0,     9.6,     8.1,     0.2,     0.2,     0.2,    7.21,    8.64,    6.60,   13.15,   12.91,
871,2013-06-26,08:00,     0.0,    21.2,    15.6,       4,    10.9,    13.6,     8.4,     9.6,     9.5,     8.1,     0.1,     0.2,     0.2,    7.56,    8.63,    6.64,   13.80,   12.90,
871,2013-06-26,09:00,     0.1,    21.1,    16.8,       9,    11.1,    13.4,     8.3,    10.9,     9.6,     8.1,     0.1,     0.2,     0.2,    7.61,    8.58,    6.59,   13.76,   12.88,
871,2013-06-26,10:00,     0.0,    21.1,    18.5,       4,    11.1,    13.6,     8.4,    12.5,     9.7,     8.1,     0.1,     0.2,     0.2,    7.57,    8.63,    6.62,   13.72,   12.87,
871,2013-06-26,11:00,     0.1,    21.0,    19.4,       0,    11.2,    13.5,     8.1,    14.1,     9.9,     8.1,     0.1,     0.2,     0.2,    7.59,    8.59,    6.52,   13.67,   12.85,
871,2013-06-26,12:00,     0.1,    20.9,    20.5,       0,    11.2,    13.5,     8.2,    15.5,    10.2,     8.1,     0.1,     0.2,     0.2,    7.59,    8.59,    6.56,   13.63,   12.84,
871,2013-06-26,13:00,     0.1,    20.8,    22.9,       0,    11.1,    13.3,     8.1,    15.7,    10.5,     8.1,     0.1,     0.2,     0.2,    7.54,    8.51,    6.50,   13.60,   13.68,
871,2013-06-26,14:00,     0.1,    20.8,    23.2,      -1,    10.6,    13.5,     8.0,    15.2,    10.9,     8.1,     0.1,     0.2,     0.2,    7.36,    8.59,    6.50,   13.61,   13.74,
871,2013-06-26,15:00,     0.1,    20.8,    23.0,       0,    10.2,    13.5,     8.1,    15.0,    11.2,     8.1,     0.1,     0.2,     0.2,    7.21,    8.57,    6.53,   13.61,   13.77,
871,2013-06-26,16:00,     0.0,    20.9,    22.5,       0,     9.9,    13.5,     8.2,    14.5,    11.5,     8.1,     0.2,     0.2,     0.2,    7.10,    8.57,    6.57,   13.55,   13.57,
871,2013-06-26,17:00,     0.1,    20.9,    21.7,       0,    10.0,    13.6,     7.9,    14.1,    11.6,     8.1,     0.1,     0.2,     0.2,    7.14,    8.60,    6.43,   13.42,   13.45,
871,2013-06-26,18:00,     0.0,    21.0,    20.6,      -1,     9.5,    13.7,     7.8,    13.7,    11.7,     8.1,     0.2,     0.2,     0.2,    6.95,    8.65,    6.40,   13.26,   13.30,
871,2013-06-26,19:00,     0.0,    21.0,    18.7,       4,     9.1,    13.6,     8.0,    13.3,    11.8,     8.1,     0.2,     0.2,     0.2,    6.83,    8.60,    6.49,   13.08,   13.20,
871,2013-06-26,20:00,     0.0,    21.0,    16.3,       1,     8.9,    13.5,     7.9,    12.8,    11.8,     8.1,     0.2,     0.2,     0.2,    6.75,    8.57,    6.45,   12.98,   13.13,
871,2013-06-26,21:00,     0.0,    21.1,    15.1,       0,     8.6,    13.7,     8.0,    12.3,    11.8,     8.1,     0.2,     0.2,     0.2,    6.63,    8.66,    6.49,   12.84,   13.07,
871,2013-06-26,22:00,     0.0,    21.1,    14.5,       0,     8.3,    13.8,     7.8,    11.9,    11.7,     8.2,     0.2,     0.2,     0.2,    6.52,    8.69,    6.40,   12.81,   13.04,
871,2013-06-26,23:00,     0.0,    21.1,    16.5,       0,     8.2,    13.4,     8.0,    11.5,    11.6,     8.2,     0.2,     0.2,     0.2,    6.50,    8.52,    6.49,   12.77,   13.00,
871,2013-06-27,00:00,     0.0,    21.1,    15.4,       0,     8.0,    13.7,     8.0,    11.2,    11.5,     8.2,     0.2,     0.2,     0.2,    6.43,    8.63,    6.49,   12.73,   12.97,
871,2013-06-27,01:00,     0.0,    21.1,    13.1,      -1,     7.8,    13.3,     8.2,    11.0,    11.4,     8.3,     0.2,     0.2,     0.2,    6.37,    8.49,    6.54,   12.72,   12.94,
871,2013-06-27,02:00,     0.0,    21.1,    11.1,       0,     7.5,    13.4,     8.0,    10.6,    11.3,     8.3,     0.2,     0.2,     0.2,    6.25,    8.52,    6.49,   12.70,   12.91,
871,2013-06-27,03:00,     0.0,    21.1,    11.8,       0,     7.4,    13.5,     7.9,    10.3,    11.2,     8.3,     0.2,     0.2,     0.2,    6.23,    8.56,    6.46,   12.68,   12.89,
871,2013-06-27,04:00,     0.0,    21.1,    12.0,       0,     7.5,    13.4,     7.9,    10.1,    11.0,     8.4,     0.2,     0.2,     0.2,    6.26,    8.55,    6.46,   12.65,   12.86,
871,2013-06-27,05:00,    -0.1,    21.1,    13.4,       0,     7.2,    13.5,     8.0,     9.9,    10.9,     8.4,     0.2,     0.2,     0.2,    6.15,    8.59,    6.50,   12.61,   12.84,
871,2013-06-27,06:00,     0.0,    21.1,    15.5,       0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,   12.83,   12.83,
871,2013-06-27,07:00,     0.0,    21.2,    18.9,       0,     7.8,    13.4,     7.9,    10.1,    10.7,     8.4,     0.2,     0.2,     0.2,    6.38,    8.52,    6.46,   13.22,   13.36,
871,2013-06-27,08:00,     0.0,    21.1,    20.9,      -1,     9.2,    13.5,     8.0,    10.9,    10.6,     8.4,     0.1,     0.2,     0.2,    6.89,    8.57,    6.49,   13.76,   14.34,
871,2013-06-27,09:00,     0.0,    21.1,    22.7,       0,     9.3,    13.3,     8.0,    12.2,    10.6,     8.4,     0.1,     0.2,     0.2,    6.92,    8.51,    6.48,   13.70,   14.19,
871,2013-06-27,10:00,     0.1,    21.1,    24.3,      -1,     9.2,    13.4,     7.7,    13.9,    10.7,     8.4,     0.1,     0.2,     0.2,    6.85,    8.54,    6.38,   13.66,   13.86,
871,2013-06-27,11:00,     0.1,    20.9,    25.9,      -1,     9.5,    13.3,     7.7,    15.5,    10.9,     8.4,     0.1,     0.2,     0.2,    6.91,    8.50,    6.37,   13.60,   13.82,
871,2013-06-27,12:00,     0.1,    20.8,    26.0,      -1,     9.2,    13.4,     7.8,    17.1,    11.2,     8.4,     0.1,     0.2,     0.2,    6.81,    8.54,    6.40,   13.55,   13.73,
871,2013-06-27,13:00,     0.1,    20.7,    25.1,       0,     9.2,    13.3,     7.5,    17.7,    11.6,     8.4,     0.1,     0.2,     0.2,    6.77,    8.48,    6.31,   13.52,   13.75,
871,2013-06-27,14:00,     0.1,    20.7,    25.7,      -1,     8.8,    13.2,     7.6,    17.1,    12.1,     8.4,     0.1,     0.2,     0.2,    6.65,    8.45,    6.35,   13.52,   13.62,
871,2013-06-27,15:00,     0.1,    20.8,    24.7,       0,     8.4,    13.3,     7.7,    16.9,    12.5,     8.4,     0.2,     0.2,     0.2,    6.51,    8.48,    6.38,   13.54,   13.65,
871,2013-06-27,16:00,     0.1,    20.8,    24.7,       0,     8.4,    13.5,     7.7,    16.4,    12.7,     8.4,     0.2,     0.2,     0.2,    6.52,    8.54,    6.38,   13.54,   13.49,
871,2013-06-27,17:00,     0.1,    20.9,    24.0,       0,     8.1,    13.5,     7.5,    16.0,    12.9,     8.4,     0.2,     0.2,     0.2,    6.41,    8.55,    6.29,   13.46,   13.36,
871,2013-06-27,18:00,     0.0,    20.9,    22.1,       4,     8.1,    13.4,     7.9,    15.6,    13.1,     8.4,     0.2,     0.2,     0.2,    6.40,    8.52,    6.43,   13.23,   13.22,
871,2013-06-27,19:00,     0.0,    20.9,    20.1,       5,     7.7,    13.4,     7.6,    15.1,    13.1,     8.5,     0.2,     0.2,     0.2,    6.28,    8.48,    6.35,   13.06,   13.12,
871,2013-06-27,20:00,     0.0,    21.0,    19.5,       1,     7.7,    13.5,     7.5,    14.7,    13.1,     8.5,     0.2,     0.2,     0.2,    6.26,    8.52,    6.30,   12.89,   13.05,
871,2013-06-27,21:00,     0.0,    21.0,    19.0,       1,     7.1,    13.5,     7.8,    14.3,    13.1,     8.5,     0.2,     0.2,     0.2,    6.07,    8.52,    6.39,   12.79,   12.99,
871,2013-06-27,22:00,     0.0,    21.0,    18.4,       0,     6.9,    13.6,     7.8,    13.9,    13.1,     8.6,     0.2,     0.2,     0.2,    6.00,    8.57,    6.39,   12.76,   12.95,
871,2013-06-27,23:00,     0.0,    21.0,    17.7,       0,     6.9,    13.3,     7.7,    13.5,    13.0,     8.6,     0.2,     0.2,     0.2,    6.02,    8.47,    6.35,   12.74,   12.91,
871,2013-06-28,00:00,     0.0,    21.1,    15.9,       0,     6.6,    13.5,     7.6,    13.1,    12.9,     8.7,     0.2,     0.2,     0.2,    5.91,    8.55,    6.32,   12.70,   12.88,
871,2013-06-28,01:00,     0.0,    21.1,    16.1,       0,     6.4,    13.5,     7.7,    12.8,    12.8,     8.7,     0.2,     0.2,     0.2,    5.85,    8.55,    6.36,   12.64,   12.85,
871,2013-06-28,02:00,     0.0,    21.1,    16.4,      -1,     6.2,    13.6,     7.7,    12.4,    12.7,     8.7,     0.2,     0.2,     0.2,    5.79,    8.58,    6.36,   12.64,   12.83,
871,2013-06-28,03:00,     0.0,    21.1,    16.8,       0,     6.2,    13.2,     7.7,    12.2,    12.5,     8.8,     0.2,     0.2,     0.2,    5.77,    8.43,    6.35,   12.62,   12.81,
871,2013-06-28,04:00,    -0.1,    21.1,    13.8,       0,     6.1,    13.3,     7.8,    11.9,    12.4,     8.8,     0.2,     0.2,     0.2,    5.75,    8.47,    6.40,   12.61,   12.79,
871,2013-06-28,05:00,     0.0,    21.1,    16.5,       0,     6.1,    13.4,     7.7,    11.6,    12.3,     8.8,     0.2,     0.2,     0.2,    5.74,    8.53,    6.36,   12.60,   12.77,
871,2013-06-28,06:00,     0.0,    21.1,    19.1,       0,     6.2,    13.1,     7.7,    11.6,    12.2,     8.9,     0.2,     0.2,     0.2,    5.78,    8.40,    6.37,   12.78,   12.75,
871,2013-06-28,07:00,     0.0,    21.1,    22.6,      -1,     6.4,    13.2,     7.8,    11.9,    12.0,     8.9,     0.2,     0.2,     0.2,    5.84,    8.44,    6.40,   13.04,   12.74,
871,2013-06-28,08:00,     0.0,    21.1,    24.3,      -1,     7.8,    13.3,     7.8,    12.6,    12.0,     8.9,     0.2,     0.2,     0.2,    6.36,    8.46,    6.39,   13.70,   12.72,
871,2013-06-28,09:00,     0.0,    21.0,    25.1,      -1,     8.0,    13.0,     7.5,    13.9,    11.9,     8.9,     0.1,     0.2,     0.2,    6.41,    8.37,    6.30,   13.65,   12.70,
871,2013-06-28,10:00,     0.1,    21.0,    26.4,      -1,     8.0,    13.1,     7.4,    15.5,    12.0,     8.9,     0.1,     0.2,     0.2,    6.40,    8.40,    6.24,   13.61,   12.69,
871,2013-06-28,11:00,     0.1,    20.8,    27.7,      -1,     7.9,    13.0,     7.5,    17.1,    12.2,     8.9,     0.1,     0.2,     0.2,    6.33,    8.34,    6.27,   13.54,   12.69,
871,2013-06-28,12:00,     0.1,    20.7,    27.6,      -1,     7.9,    13.1,     7.2,    18.5,    12.5,     8.9,     0.1,     0.2,     0.2,    6.30,    8.40,    6.18,   13.50,   12.67,
871,2013-06-28,13:00,     0.1,    20.7,    27.8,       0,     7.8,    12.9,     7.3,    19.0,    12.9,     8.9,     0.1,     0.2,     0.2,    6.26,    8.31,    6.21,   13.47,   13.34,
871,2013-06-28,14:00,     0.1,    20.8,    26.9,       0,     7.6,    13.0,     7.3,    18.3,    13.4,     8.9,     0.2,     0.2,     0.2,    6.20,    8.34,    6.21,   13.49,   13.67,
871,2013-06-28,15:00,     0.1,    20.8,    24.5,       0,     7.3,    13.1,     7.4,    17.9,    13.7,     8.9,     0.2,     0.2,     0.2,    6.08,    8.36,    6.25,   13.45,   13.48,
871,2013-06-28,16:00,     0.0,    20.9,    25.3,      10,     6.8,    13.1,     7.4,    17.5,    13.9,     8.9,     0.2,     0.2,     0.2,    5.94,    8.37,    6.25,   13.53,   13.49,
871,2013-06-28,17:00,     0.0,    20.9,    23.4,      16,     7.0,    13.3,     7.1,    17.1,    14.1,     9.0,     0.2,     0.2,     0.2,    6.01,    8.43,    6.16,   13.26,   13.30,
871,2013-06-28,18:00,     0.0,    20.9,    19.3,       6,     6.0,    13.2,     7.2,    16.5,    14.2,     9.0,     0.2,     0.2,     0.2,    5.64,    8.40,    6.16,   13.05,   13.15,
871,2013-06-28,19:00,     0.0,    21.0,    19.8,       2,     5.6,    13.1,     7.3,    15.9,    14.2,     9.0,     0.2,     0.2,     0.2,    5.52,    8.35,    6.20,   12.91,   13.06,
871,2013-06-28,20:00,     0.0,    21.0,    20.6,       1,     5.9,    13.1,     7.3,    15.5,    14.2,     9.1,     0.2,     0.2,     0.2,    5.62,    8.35,    6.22,   12.84,   12.99,
871,2013-06-28,21:00,     0.0,    21.0,    19.9,       0,     5.7,    13.1,     7.3,    15.3,    14.1,     9.1,     0.2,     0.2,     0.2,    5.56,    8.35,    6.20,   12.79,   12.94,
871,2013-06-28,22:00,     0.0,    21.0,    22.8,       0,     5.8,    13.1,     7.4,    15.1,    14.1,     9.1,     0.2,     0.2,     0.2,    5.59,    8.35,    6.26,   12.75,   12.90,
871,2013-06-28,23:00,     0.0,    21.0,    17.5,       0,     5.5,    13.2,     7.3,    14.7,    14.0,     9.2,     0.2,     0.2,     0.2,    5.49,    8.38,    6.22,   12.73,   12.86,
871,2013-06-29,00:00,     0.0,    21.1,    17.8,       0,     5.7,    13.0,     7.3,    14.4,    13.9,     9.2,     0.2,     0.2,     0.2,    5.57,    8.32,    6.22,   12.69,   12.84,
871,2013-06-29,01:00,     0.0,    21.0,    16.7,       0,     5.1,    13.1,     7.4,    14.1,    13.8,     9.3,     0.2,     0.2,     0.2,    5.37,    8.37,    6.26,   12.59,   12.81,
871,2013-06-29,02:00,     0.0,    21.1,    15.5,       0,     3.3,    13.1,     7.3,    13.8,    13.7,     9.3,     0.2,     0.2,     0.2,    4.79,    8.36,    6.22,   12.62,   12.78,
871,2013-06-29,03:00,     0.0,    21.1,    17.4,       0,     4.7,    13.3,     7.4,    13.5,    13.6,     9.4,     0.2,     0.2,     0.2,    5.23,    8.44,    6.26,   12.63,   12.76,
871,2013-06-29,04:00,     0.0,    21.1,    16.9,       0,     4.6,    13.1,     7.3,    13.3,    13.5,     9.4,     0.2,     0.2,     0.2,    5.23,    8.38,    6.23,   12.60,   12.74,
871,2013-06-29,05:00,     0.0,    21.1,    16.8,       0,     4.6,    13.1,     7.3,    13.2,    13.3,     9.4,     0.2,     0.2,     0.2,    5.23,    8.38,    6.23,   12.58,   12.72,
871,2013-06-29,06:00,     0.0,    21.1,    19.9,       0,     5.1,    13.0,     7.3,    13.2,    13.2,     9.5,     0.2,     0.2,     0.2,    5.37,    8.32,    6.23,   13.01,   12.70,
871,2013-06-29,07:00,     0.0,    21.1,    23.1,      -1,     5.4,    13.0,     7.6,    13.6,    13.1,     9.5,     0.2,     0.2,     0.2,    5.48,    8.32,    6.31,   13.63,   13.34,
871,2013-06-29,08:00,     0.0,    21.0,    24.4,      -1,     6.5,    12.8,     7.3,    14.3,    13.1,     9.5,     0.2,     0.2,     0.2,    5.87,    8.26,    6.22,   13.65,   13.94,
871,2013-06-29,09:00,     0.0,    21.0,    25.9,      -1,     7.0,    12.9,     7.3,    15.3,    13.1,     9.5,     0.2,     0.2,     0.2,    6.02,    8.28,    6.20,   13.61,   14.04,
871,2013-06-29,10:00,     0.1,    21.0,    27.0,       1,     7.2,    12.9,     7.0,    16.6,    13.1,     9.5,     0.1,     0.2,     0.2,    6.08,    8.28,    6.11,   13.58,   13.83,
871,2013-06-29,11:00,     0.1,    20.8,    28.2,      -1,     7.0,    13.0,     7.3,    18.0,    13.3,     9.5,     0.2,     0.2,     0.2,    5.97,    8.31,    6.19,   13.52,   13.76,
871,2013-06-29,12:00,     0.1,    20.8,    27.3,      -1,     6.9,    12.8,     7.0,    19.2,    13.6,     9.5,     0.2,     0.2,     0.2,    5.94,    8.22,    6.10,   13.47,   13.63,
871,2013-06-29,13:00,     0.1,    20.8,    24.4,      -1,     6.6,    12.9,     7.0,    18.7,    13.9,     9.5,     0.2,     0.2,     0.2,    5.84,    8.28,    6.09,   13.39,   13.41,
871,2013-06-29,14:00,     0.1,    20.9,    21.2,      13,     4.8,    12.9,     7.2,    17.7,    14.3,     9.5,     0.2,     0.2,     0.2,    5.22,    8.26,    6.18,   13.15,   13.20,
871,2013-06-29,15:00,     0.0,    21.0,    20.9,       1,     4.2,    12.8,     7.1,    17.0,    14.4,     9.5,     0.2,     0.2,     0.2,    5.05,    8.23,    6.14,   13.03,   13.09,
871,2013-06-29,16:00,     0.0,    21.1,    21.1,      -1,     4.7,    13.0,     7.2,    16.8,    14.5,     9.6,     0.2,     0.2,     0.2,    5.21,    8.29,    6.18,   13.36,   13.29,
871,2013-06-29,17:00,     0.0,    21.1,    20.8,       0,     9.0,    12.9,     7.0,    16.3,    14.6,     9.6,     0.2,     0.2,     0.2,    6.72,    8.26,    6.09,   13.65,   13.40,
871,2013-06-29,18:00,     0.0,    21.1,    19.2,       0,     9.2,    13.0,     7.0,    16.2,    14.5,     9.6,     0.2,     0.2,     0.2,    6.81,    8.29,    6.09,   13.36,   13.32,
871,2013-06-29,19:00,     0.0,    21.1,    19.7,       0,     9.1,    12.9,     7.1,    15.8,    14.5,     9.6,     0.2,     0.2,     0.2,    6.77,    8.26,    6.14,   13.16,   13.19,
871,2013-06-29,20:00,     0.0,    21.1,    18.5,       0,     8.6,    13.0,     7.1,    15.3,    14.5,     9.7,     0.2,     0.2,     0.2,    6.62,    8.29,    6.14,   13.03,   13.10,
871,2013-06-29,21:00,     0.0,    21.2,    15.9,       0,     8.2,    13.0,     7.1,    14.8,    14.4,     9.7,     0.2,     0.2,     0.2,    6.44,    8.29,    6.14,   12.93,   13.05,
871,2013-06-29,22:00,     0.0,    21.2,    15.1,       0,     8.0,    12.9,     6.9,    14.3,    14.3,     9.7,     0.2,     0.2,     0.2,    6.40,    8.29,    6.06,   12.86,   13.00,
871,2013-06-29,23:00,     0.0,    21.2,    16.1,       0,     7.9,    12.8,     7.1,    13.9,    14.2,     9.8,     0.2,     0.2,     0.2,    6.36,    8.24,    6.15,   12.78,   12.96,
871,2013-06-30,00:00,     0.0,    21.1,    19.4,       0,     8.0,    12.7,     7.2,    13.6,    14.0,     9.8,     0.2,     0.2,     0.2,    6.39,    8.18,    6.15,   12.74,   12.93,
871,2013-06-30,01:00,     0.0,    21.2,    17.9,      -1,     7.9,    12.9,     7.0,    13.3,    13.9,     9.8,     0.2,     0.2,     0.2,    6.36,    8.30,    6.11,   12.70,   12.90,
871,2013-06-30,02:00,     0.0,    21.2,    15.5,       0,     7.4,    12.9,     6.9,    13.0,    13.7,     9.9,     0.2,     0.2,     0.2,    6.20,    8.30,    6.06,   12.68,   12.88,
871,2013-06-30,03:00,     0.0,    21.2,    14.8,       0,     7.4,    12.9,     7.2,    12.7,    13.6,     9.9,     0.2,     0.2,     0.2,    6.21,    8.29,    6.15,   12.64,   12.85,
