
Idaho (PST) SNOTEL Site Wilson Creek - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Oct 27 08:33:16 GMT-08:00 2017. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,SNWD.I-1 (in) ,SMS.I-1:-2 (pct)  (silt),SMS.I-1:-8 (pct)  (silt),SMS.I-1:-20 (pct)  (silt),STO.I-1:-2 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,
871,2015-01-06,04:00,     7.8,    12.4,     3.0,-99.9,    16.5,    29.0,    12.7,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.11,   17.27,    8.44,   12.69,   12.73,
871,2015-01-06,05:00,     7.8,    12.3,     2.4,-99.9,    16.3,    29.0,    13.0,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.05,   17.27,    8.54,   12.64,   12.73,
871,2015-01-06,06:00,     7.7,    12.3,     1.6,-99.9,    16.3,    29.0,    12.8,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.05,   17.27,    8.49,   12.67,   12.73,
871,2015-01-06,07:00,     7.8,    12.4,     2.2,-99.9,    16.2,    29.0,    13.1,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.99,   17.32,    8.59,   12.69,   12.73,
871,2015-01-06,08:00,     7.8,    12.4,     2.6,      47,    16.4,    29.0,    13.0,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.07,   17.32,    8.54,   13.08,   12.72,
871,2015-01-06,09:00,     7.8,    12.4,     3.8,-99.9,    16.4,    28.9,    13.1,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.07,   17.24,    8.59,   14.05,   12.72,
871,2015-01-06,10:00,     7.8,    12.4,     5.3,      26,    16.5,    28.9,    13.1,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.10,   17.25,    8.59,   14.02,   12.73,
871,2015-01-06,11:00,     7.7,    12.4,     6.5,      34,    16.3,    28.9,    13.0,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.02,   17.25,    8.55,   13.99,   12.73,
871,2015-01-06,12:00,     7.8,    12.4,     7.9,-99.9,    16.2,    28.9,    13.0,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.00,   17.25,    8.56,   13.96,   12.73,
871,2015-01-06,13:00,     7.8,    12.3,     7.9,-99.9,    16.3,    28.9,    13.0,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.04,   17.25,    8.57,   13.94,   12.73,
871,2015-01-06,14:00,     7.7,    12.4,     7.1,-99.9,    16.2,    28.9,    13.0,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.99,   17.19,    8.55,   13.94,   12.74,
871,2015-01-06,15:00,     7.8,    12.3,     7.1,      29,    16.1,    28.9,    13.0,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.95,   17.25,    8.57,   13.96,   12.74,
871,2015-01-06,16:00,     7.8,    12.4,     5.2,      30,    16.2,    28.9,    12.9,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.99,   17.25,    8.52,   13.71,   12.74,
871,2015-01-06,17:00,     7.8,    12.3,     4.8,-99.9,    16.3,    28.9,    13.0,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.01,   17.25,    8.55,   12.91,   12.74,
871,2015-01-06,18:00,     7.8,    12.4,     4.8,-99.9,    16.2,    29.0,    13.1,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.97,   17.27,    8.61,   12.85,   12.74,
871,2015-01-06,19:00,     7.8,    12.4,     4.8,-99.9,    16.3,    28.9,    13.0,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.01,   17.25,    8.55,   12.84,   12.74,
871,2015-01-06,20:00,     7.8,    12.4,     4.4,-99.9,    16.3,    28.9,    12.9,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.01,   17.19,    8.54,   12.80,   12.74,
871,2015-01-06,21:00,     7.8,    12.3,     3.7,-99.9,    16.2,    28.9,    12.9,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.97,   17.19,    8.52,   12.68,   12.74,
871,2015-01-06,22:00,     7.8,    12.4,     4.2,-99.9,    16.4,    29.0,    12.9,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.08,   17.27,    8.53,   12.77,   12.74,
871,2015-01-06,23:00,     7.8,    12.4,     4.0,      27,    16.3,    28.9,    13.0,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.03,   17.19,    8.54,   12.66,   12.74,
871,2015-01-07,00:00,     7.8,    12.4,     3.3,      27,    16.2,    28.9,    13.2,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.97,   17.19,    8.66,   12.63,   12.74,
871,2015-01-07,01:00,     7.8,    12.4,     3.2,      27,    16.2,    28.9,    13.1,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.99,   17.25,    8.60,   12.69,   12.74,
871,2015-01-07,02:00,     7.8,    12.4,     3.5,      27,    16.4,    28.9,    13.0,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.08,   17.25,    8.57,   12.72,   12.73,
871,2015-01-07,03:00,     7.8,    12.3,     3.6,      26,    16.5,    28.9,    13.0,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.12,   17.25,    8.58,   12.67,   12.73,
871,2015-01-07,04:00,     7.8,    12.4,     3.4,      27,    16.4,    28.9,    13.1,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.06,   17.25,    8.60,   12.69,   12.73,
871,2015-01-07,05:00,     7.8,    12.4,     4.0,      27,    16.4,    28.9,    13.0,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.06,   17.20,    8.58,   12.64,   12.73,
871,2015-01-07,06:00,     7.8,    12.4,     3.4,      27,    16.5,    28.9,    13.0,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.12,   17.25,    8.55,   12.69,   12.72,
871,2015-01-07,07:00,     7.8,    12.4,     2.9,      27,    16.4,    28.9,    13.1,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.06,   17.20,    8.60,   12.69,   12.72,
871,2015-01-07,08:00,     7.8,    12.4,     4.3,      27,    16.3,    28.9,    13.2,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.01,   17.20,    8.65,   13.17,   12.72,
871,2015-01-07,09:00,     7.8,    12.4,     7.7,      27,    16.4,    28.9,    13.0,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.07,   17.25,    8.55,   14.05,   12.72,
871,2015-01-07,10:00,     7.8,    12.4,     7.2,      26,    16.5,    28.9,    13.2,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.13,   17.25,    8.65,   14.02,   12.72,
871,2015-01-07,11:00,     7.7,    12.4,     8.8,      26,    16.1,    28.8,    13.1,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.96,   17.17,    8.62,   13.99,   12.73,
871,2015-01-07,12:00,     7.7,    12.4,    10.0,      26,    16.0,    28.9,    13.1,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.91,   17.19,    8.60,   13.94,   12.73,
871,2015-01-07,13:00,     7.7,    12.3,     8.9,      28,    16.2,    28.8,    13.2,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.98,   17.17,    8.65,   13.93,   12.73,
871,2015-01-07,14:00,     7.7,    12.3,     7.9,      35,    16.1,    28.8,    13.3,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.94,   17.17,    8.68,   13.94,   12.74,
871,2015-01-07,15:00,     7.7,    12.3,     6.8,      27,    16.0,    28.9,    13.1,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.89,   17.25,    8.62,   13.94,   12.74,
871,2015-01-07,16:00,     7.7,    12.3,     5.5,      27,    16.2,    28.8,    13.2,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.98,   17.17,    8.66,   13.96,   12.74,
871,2015-01-07,17:00,     7.8,    12.3,     6.5,      27,    16.2,    28.9,    13.2,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.96,   17.19,    8.63,   12.90,   12.74,
871,2015-01-07,18:00,     7.8,    12.3,     6.1,-99.9,    16.2,    28.8,    13.2,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.00,   17.17,    8.63,   12.85,   12.74,
871,2015-01-07,19:00,     7.8,    12.3,     4.2,      28,    16.5,    28.9,    13.3,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.11,   17.25,    8.68,   12.82,   12.74,
871,2015-01-07,20:00,     7.8,    12.3,     3.3,      27,    16.4,    28.9,    13.3,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.07,   17.25,    8.68,   12.81,   12.74,
871,2015-01-07,21:00,     7.8,    12.3,     3.9,      26,    16.5,    28.9,    13.3,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.11,   17.25,    8.68,   12.79,   12.74,
871,2015-01-07,22:00,     7.8,    12.3,     4.8,      26,    16.7,    29.0,    13.2,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.20,   17.30,    8.63,   12.78,   12.74,
871,2015-01-07,23:00,     7.8,    12.3,     5.3,      27,    16.6,    29.0,    13.3,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.16,   17.33,    8.69,   12.77,   12.74,
871,2015-01-08,00:00,     7.8,    12.4,     5.0,      27,    16.5,    29.0,    13.2,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.11,   17.32,    8.63,   12.73,   12.74,
871,2015-01-08,01:00,     7.8,    12.3,     5.2,      27,    16.4,    29.0,    13.3,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.07,   17.32,    8.70,   12.68,   12.74,
871,2015-01-08,02:00,     7.8,    12.3,     4.1,      26,    16.6,    29.0,    13.3,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.14,   17.27,    8.68,   12.69,   12.74,
871,2015-01-08,03:00,     7.8,    12.3,     4.4,      27,    16.4,    28.9,    13.3,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.06,   17.25,    8.69,   12.68,   12.73,
871,2015-01-08,04:00,     7.8,    12.3,     3.4,      27,    16.3,    28.9,    13.2,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.01,   17.25,    8.66,   12.68,   12.73,
871,2015-01-08,05:00,     7.8,    12.3,     2.5,      26,    16.0,    29.0,    13.3,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.90,   17.33,    8.69,   12.63,   12.73,
871,2015-01-08,06:00,     7.8,    12.3,     2.0,      26,    16.0,    29.0,    13.1,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.91,   17.33,    8.61,   12.69,   12.73,
871,2015-01-08,07:00,     7.8,    12.3,     1.5,      26,    16.4,    29.0,    13.5,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.07,   17.33,    8.79,   12.69,   12.73,
871,2015-01-08,08:00,     7.8,    12.3,     4.5,      26,    16.1,    29.0,    13.4,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.93,   17.33,    8.71,   13.06,   12.73,
871,2015-01-08,09:00,     7.8,    12.4,     5.3,      26,    16.2,    29.1,    13.4,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.96,   17.38,    8.71,   14.05,   12.72,
871,2015-01-08,10:00,     7.7,    12.4,     8.4,      26,    15.9,    29.0,    13.4,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.84,   17.32,    8.71,   14.01,   12.73,
871,2015-01-08,11:00,     7.6,    12.4,     8.9,      25,    16.1,    29.0,    13.4,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.92,   17.33,    8.71,   13.97,   12.73,
871,2015-01-08,12:00,     7.6,    12.3,    10.1,      25,    15.7,    29.0,    13.5,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.76,   17.30,    8.77,   13.93,   12.73,
871,2015-01-08,13:00,     7.7,    12.3,     9.3,      26,    15.8,    29.0,    13.4,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.82,   17.32,    8.74,   13.92,   12.74,
871,2015-01-08,14:00,     7.7,    12.3,     8.0,      26,    15.8,    29.0,    13.5,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.79,   17.32,    8.77,   13.92,   12.74,
871,2015-01-08,15:00,     7.7,    12.3,     6.6,-99.9,    15.8,    29.1,    13.3,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.78,   17.37,    8.68,   13.93,   12.74,
871,2015-01-08,16:00,     7.7,    12.3,     5.3,      35,    15.8,    29.1,    13.4,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.81,   17.38,    8.72,   13.81,   12.75,
871,2015-01-08,17:00,     7.8,    12.3,     3.9,      37,    16.1,    29.0,    13.5,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.92,   17.30,    8.75,   12.85,   12.74,
871,2015-01-08,18:00,     7.8,    12.3,     2.4,-99.9,    15.8,    29.0,    13.5,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.80,   17.32,    8.77,   12.84,   12.74,
871,2015-01-08,19:00,     7.9,    12.3,     3.6,      27,    16.2,    29.1,    13.4,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.00,   17.38,    8.72,   12.79,   12.74,
871,2015-01-08,20:00,     7.9,    12.3,     2.9,      26,    16.4,    29.1,    13.5,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.05,   17.38,    8.77,   12.77,   12.74,
871,2015-01-08,21:00,     7.8,    12.3,     3.2,      26,    16.4,    29.1,    13.5,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.09,   17.38,    8.77,   12.77,   12.74,
871,2015-01-08,22:00,     7.8,    12.3,     2.0,      26,    16.2,    29.1,    13.4,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.00,   17.38,    8.73,   12.77,   12.74,
871,2015-01-08,23:00,     7.9,    12.3,     1.0,      26,    16.0,    29.0,    13.4,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.91,   17.33,    8.74,   12.75,   12.74,
871,2015-01-09,00:00,     7.9,    12.4,     0.9,      26,    16.2,    29.1,    13.3,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.00,   17.38,    8.69,   12.74,   12.74,
871,2015-01-09,01:00,     7.9,    12.3,     1.6,      26,    16.0,    29.1,    13.4,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.88,   17.38,    8.71,   12.68,   12.73,
871,2015-01-09,02:00,     7.8,    12.3,     0.1,      26,    16.3,    29.2,    13.4,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.01,   17.46,    8.75,   12.68,   12.73,
871,2015-01-09,03:00,     7.8,    12.3,     0.2,      26,    16.3,    29.1,    13.6,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.01,   17.40,    8.83,   12.67,   12.72,
871,2015-01-09,04:00,     7.8,    12.3,     0.7,      26,    16.1,    29.1,    13.4,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.96,   17.40,    8.75,   12.67,   12.72,
871,2015-01-09,05:00,     7.8,    12.2,     0.4,      26,    16.1,    29.1,    13.5,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.96,   17.40,    8.78,   12.62,   12.72,
871,2015-01-09,06:00,     7.8,    12.2,     0.6,      26,    16.1,    29.1,    13.7,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.93,   17.38,    8.85,   12.67,   12.72,
871,2015-01-09,07:00,     7.8,    12.2,     0.2,      26,    16.1,    29.1,    13.7,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.93,   17.40,    8.85,   12.67,   12.72,
871,2015-01-09,08:00,     7.8,    12.2,     1.6,      26,    16.1,    29.1,    13.6,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.96,   17.38,    8.80,   12.98,   12.72,
871,2015-01-09,09:00,     7.8,    12.3,     2.9,      26,    16.1,    29.1,    13.3,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.96,   17.40,    8.69,   14.10,   12.72,
871,2015-01-09,10:00,     7.7,    12.4,     4.3,      26,    16.0,    29.2,    13.8,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.89,   17.44,    8.90,   14.07,   12.71,
871,2015-01-09,11:00,     7.6,    12.3,     6.2,      26,    16.2,    29.1,    13.6,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.98,   17.37,    8.80,   14.02,   12.72,
871,2015-01-09,12:00,     7.5,    12.3,     6.1,      26,    16.0,    29.1,    13.6,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.87,   17.37,    8.82,   13.97,   12.72,
871,2015-01-09,13:00,     7.5,    12.3,     6.7,      25,    16.2,    29.1,    13.6,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.98,   17.40,    8.83,   13.96,   12.72,
871,2015-01-09,14:00,     7.6,    12.3,     6.0,      26,    16.2,    29.1,    13.6,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.97,   17.38,    8.80,   13.96,   12.73,
871,2015-01-09,15:00,     7.7,    12.3,     4.4,      39,    16.3,    29.1,    13.5,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.01,   17.38,    8.77,   13.97,   12.73,
871,2015-01-09,16:00,     7.8,    12.3,     3.1,-99.9,    16.0,    29.1,    13.7,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.90,   17.37,    8.86,   13.99,   12.74,
871,2015-01-09,17:00,     7.9,    12.3,     2.0,-99.9,    16.2,    29.2,    13.6,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.99,   17.43,    8.81,   12.87,   12.73,
871,2015-01-09,18:00,     7.9,    12.2,     2.2,-99.9,    16.1,    29.1,    13.6,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.92,   17.38,    8.83,   12.80,   12.73,
871,2015-01-09,19:00,     7.8,    12.3,     1.7,      41,    16.2,    29.1,    13.6,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.97,   17.38,    8.83,   12.79,   12.73,
871,2015-01-09,20:00,     7.8,    12.3,     1.0,      27,    16.3,    29.2,    13.7,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.01,   17.46,    8.86,   12.77,   12.73,
871,2015-01-09,21:00,     7.8,    12.3,     0.9,      26,    16.1,    29.2,    13.6,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.95,   17.46,    8.81,   12.75,   12.73,
871,2015-01-09,22:00,     7.9,    12.3,     0.6,      26,    16.5,    29.2,    13.7,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.10,   17.45,    8.86,   12.73,   12.73,
871,2015-01-09,23:00,     7.8,    12.3,     0.6,      26,    16.2,    29.2,    13.8,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.00,   17.45,    8.88,   12.74,   12.72,
871,2015-01-10,00:00,     7.9,    12.4,     0.3,      26,    16.4,    29.1,    13.6,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.08,   17.40,    8.83,   12.71,   12.72,
871,2015-01-10,01:00,     7.9,    12.2,     2.5,      26,    16.3,    29.1,    13.8,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.04,   17.38,    8.88,   12.68,   12.72,
871,2015-01-10,02:00,     7.8,    12.3,     0.8,      26,    16.5,    29.1,    13.5,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.10,   17.38,    8.78,   12.67,   12.72,
871,2015-01-10,03:00,     7.8,    12.3,     0.5,      26,    16.3,    29.2,    13.9,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.01,   17.46,    8.93,   12.57,   12.71,
871,2015-01-10,04:00,     7.9,    12.2,     1.2,      26,    16.4,    29.2,    13.8,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.07,   17.46,    8.90,   12.66,   12.71,
871,2015-01-10,05:00,     7.9,    12.2,     1.1,      26,    16.2,    29.2,    13.8,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.99,   17.45,    8.92,   12.62,   12.70,
871,2015-01-10,06:00,     7.8,    12.2,     1.2,      26,    16.3,    29.2,    13.9,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.02,   17.48,    8.94,   12.65,   12.71,
871,2015-01-10,07:00,     7.8,    12.2,     0.3,      26,    16.4,    29.3,    13.8,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.05,   17.53,    8.89,   12.65,   12.71,
871,2015-01-10,08:00,     7.8,    12.2,    -0.4,      26,    16.5,    29.2,    13.8,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.11,   17.46,    8.89,   12.73,   12.70,
871,2015-01-10,09:00,     7.8,    12.3,     1.5,      26,    16.3,    29.3,    13.8,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.02,   17.54,    8.91,   13.14,   12.70,
871,2015-01-10,10:00,     7.6,    12.3,     4.1,      26,    16.5,    29.3,    13.8,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.10,   17.54,    8.92,   14.07,   12.70,
871,2015-01-10,11:00,     7.7,    12.3,     2.7,      26,    16.2,    29.3,    13.8,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.98,   17.51,    8.91,   14.04,   12.71,
871,2015-01-10,12:00,     7.6,    12.3,     3.7,      26,    16.4,    29.3,    13.8,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.05,   17.51,    8.89,   14.01,   12.71,
871,2015-01-10,13:00,     7.6,    12.3,     2.6,      26,    16.2,    29.3,    13.7,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.96,   17.54,    8.86,   13.99,   12.72,
871,2015-01-10,14:00,     7.6,    12.3,     2.8,      26,    16.1,    29.4,    13.8,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.93,   17.58,    8.91,   13.99,   12.72,
871,2015-01-10,15:00,     7.7,    12.3,     2.0,      26,    16.1,    29.3,    13.8,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.93,   17.53,    8.91,   13.99,   12.72,
871,2015-01-10,16:00,     7.8,    12.3,     1.4,      28,    16.5,    29.4,    13.8,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.11,   17.60,    8.89,   13.34,   12.72,
871,2015-01-10,17:00,     7.8,    12.3,     1.5,-99.9,    16.4,    29.3,    13.9,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.05,   17.54,    8.94,   12.85,   12.72,
871,2015-01-10,18:00,     7.8,    12.3,     1.3,-99.9,    16.4,    29.4,    13.8,    -0.6,    -0.1,     0.7,     0.2,     0.1,     0.2,   10.05,   17.57,    8.88,   12.80,   12.72,
871,2015-01-10,19:00,     7.8,    12.3,     0.9,-99.9,    16.4,    29.3,    13.8,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.07,   17.51,    8.88,   12.77,   12.72,
871,2015-01-10,20:00,     7.8,    12.3,     0.6,-99.9,    16.4,    29.4,    14.0,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.08,   17.59,    8.97,   12.74,   12.72,
871,2015-01-10,21:00,     7.8,    12.3,     0.6,-99.9,    16.2,    29.4,    14.0,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.99,   17.59,    8.97,   12.72,   12.72,
871,2015-01-10,22:00,     7.8,    12.3,     0.5,-99.9,    16.5,    29.4,    14.0,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,   10.12,   17.59,    9.00,   12.61,   12.72,
871,2015-01-10,23:00,     7.9,    12.3,    -0.4,-99.9,    16.2,    29.3,    14.0,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.98,   17.54,    8.97,   12.68,   12.72,
871,2015-01-11,00:00,     7.9,    12.4,     1.3,      26,    16.0,    29.3,    14.0,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.88,   17.53,    8.97,   12.69,   12.72,
871,2015-01-11,01:00,     7.9,    12.3,     1.3,      31,    16.0,    29.4,    14.0,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.88,   17.58,    8.97,   12.67,   12.72,
871,2015-01-11,02:00,     7.9,    12.3,     0.5,      35,    16.1,    29.4,    13.9,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.94,   17.58,    8.92,   12.67,   12.72,
871,2015-01-11,03:00,     7.9,    12.3,     0.6,-99.9,    16.0,    29.4,    14.0,    -0.6,     0.0,     0.7,     0.2,     0.1,     0.2,    9.87,   17.58,    8.97,   12.67,   12.72,
