,SMS.I.1..8..pct....silt.,V1,V2,V3,V4,V5,V6,V7,V8
22662,6.2,1.15E+00,-2.55E+00,-3.51E-01,-1.31E-01,2.87E-01,-4.96E-03,-3.36E-01,3.28E-01
22663,5.8,2.70E+00,-1.46E+00,3.51E-01,-6.57E-01,1.32E-01,4.77E-01,-1.81E-01,2.39E-01
22664,5.9,3.14E+00,-1.16E+00,4.88E-01,-7.03E-01,1.07E-01,6.95E-01,-1.16E-03,2.71E-01
22665,5.9,3.53E+00,-1.08E+00,7.48E-02,-4.83E-01,1.33E-01,1.02E+00,2.89E-01,1.55E-01
22666,6.1,3.75E+00,-1.13E+00,-4.14E-01,-2.05E-01,1.79E-01,1.25E+00,4.65E-01,9.99E-02
22667,6.1,3.70E+00,-1.39E+00,-8.91E-01,7.90E-02,2.36E-01,1.43E+00,6.33E-01,1.46E-01
22668,6.1,3.74E+00,-1.39E+00,-1.05E+00,1.55E-01,2.60E-01,1.35E+00,6.08E-01,3.74E-02
22669,6.1,3.65E+00,-1.70E+00,-1.15E+00,2.05E-01,3.84E-01,1.18E+00,5.50E-01,1.99E-01
22670,6.1,3.48E+00,-2.03E+00,-1.15E+00,2.17E-01,5.06E-01,9.97E-01,3.93E-01,4.23E-01
22671,6.2,2.90E+00,-2.39E+00,-7.82E-01,2.85E-02,6.14E-01,3.73E-01,7.84E-02,5.01E-01
22672,6.4,2.23E+00,-2.97E+00,-9.75E-01,1.76E-01,7.76E-01,-1.82E-01,-2.09E-01,6.62E-01
22673,6.3,1.69E+00,-3.26E+00,-8.51E-01,1.28E-01,8.34E-01,-5.16E-01,-2.79E-01,5.45E-01
22674,6.5,1.41E+00,-3.21E+00,-1.37E-02,-2.70E-01,8.18E-01,-4.74E-01,-1.55E-01,2.24E-01
22675,6.4,9.27E-01,-3.30E+00,-4.08E-01,-6.16E-02,6.83E-01,-4.71E-01,-2.40E-01,9.74E-02
22676,6.5,7.08E-01,-3.24E+00,-3.99E-01,-4.34E-02,6.18E-01,-4.76E-01,-2.11E-01,-9.06E-02
22677,6.5,7.09E-01,-3.05E+00,-6.07E-02,-2.25E-01,5.21E-01,-3.71E-01,-2.58E-01,-9.97E-02
22678,6.5,7.83E-01,-2.98E+00,6.56E-02,-3.06E-01,5.19E-01,-3.87E-01,-2.47E-01,-1.19E-01
22679,6.3,6.91E-01,-2.93E+00,1.25E-01,-3.50E-01,4.65E-01,-3.55E-01,-2.36E-01,-1.65E-01
22680,6.5,5.73E-01,-3.02E+00,-6.36E-03,-2.38E-01,4.42E-01,-2.30E-01,-2.99E-01,-1.24E-02
22681,6.3,5.29E-01,-3.04E+00,-7.67E-02,-2.19E-01,4.76E-01,-3.51E-01,-1.82E-01,-1.37E-01
22682,6.3,2.25E-01,-2.94E+00,-8.51E-02,-2.06E-01,2.87E-01,-1.59E-01,-2.96E-01,-1.15E-01
22683,5.8,-3.90E-02,-2.99E+00,-2.94E-01,-1.32E-01,1.84E-01,-9.22E-02,-3.14E-01,-1.24E-01
22684,6.3,-1.84E-01,-2.44E+00,5.44E-01,-5.12E-01,-1.85E-01,4.22E-01,-6.26E-01,2.32E-02
22685,6,3.12E-01,-2.68E+00,-3.80E-01,-6.73E-02,2.73E-02,3.26E-01,-4.05E-01,1.92E-01
22686,6.1,1.15E+00,-2.19E+00,-7.25E-01,7.30E-02,-9.66E-02,6.92E-01,-4.95E-01,5.12E-01
22687,6.2,2.59E+00,-1.70E+00,-2.26E-01,-2.63E-01,1.94E-01,5.58E-01,-7.76E-02,3.73E-01
22688,6,3.14E+00,-1.48E+00,-3.53E-01,-2.19E-01,1.83E-01,1.00E+00,3.01E-01,2.42E-01
22689,6,3.01E+00,-1.89E+00,-1.29E+00,3.27E-01,2.36E-01,1.39E+00,6.34E-01,2.48E-01
22690,5.9,3.33E+00,-1.86E+00,-1.48E+00,4.11E-01,2.74E-01,1.55E+00,6.98E-01,3.18E-01
22691,5.9,3.49E+00,-1.84E+00,-1.47E+00,4.00E-01,3.29E-01,1.53E+00,8.17E-01,1.97E-01
22692,6.1,3.53E+00,-1.95E+00,-1.21E+00,2.69E-01,4.25E-01,1.39E+00,7.02E-01,3.21E-01
22693,6.1,3.66E+00,-2.02E+00,-1.05E+00,1.70E-01,4.78E-01,1.44E+00,6.46E-01,4.23E-01
22694,5.9,3.73E+00,-1.82E+00,1.54E-01,-5.94E-01,5.29E-01,8.55E-01,1.78E-01,3.63E-01
22695,6.2,3.04E+00,-2.32E+00,-7.17E-02,-3.74E-01,6.63E-01,2.36E-01,-9.82E-02,6.02E-01
22696,6.2,2.57E+00,-2.55E+00,2.65E-01,-5.43E-01,7.22E-01,-2.23E-01,-3.21E-01,6.50E-01
22697,6.5,2.29E+00,-2.58E+00,1.18E+00,-9.81E-01,7.54E-01,-2.08E-01,-2.98E-01,3.73E-01
22698,6.4,1.84E+00,-2.70E+00,1.13E+00,-9.48E-01,6.59E-01,-1.77E-01,-3.66E-01,2.75E-01
22699,6.6,7.34E-01,-2.33E+00,1.10E+00,-8.79E-01,5.39E-02,2.62E-01,-7.43E-01,-5.59E-02
22700,6.6,1.35E+00,-1.85E+00,2.29E+00,-1.55E+00,-4.18E-02,6.06E-01,-9.53E-01,2.98E-01
22701,6.5,9.01E-01,-2.67E+00,7.29E-01,-6.60E-01,2.82E-01,7.10E-02,-5.88E-01,2.06E-01
22702,6.4,7.72E-01,-2.88E+00,4.88E-01,-5.26E-01,3.61E-01,4.26E-03,-4.44E-01,1.58E-01
22703,6.5,9.14E-01,-2.45E+00,1.02E+00,-8.41E-01,1.78E-01,1.71E-01,-6.45E-01,1.57E-01
22704,6.1,9.47E-01,-2.37E+00,1.13E+00,-9.57E-01,1.36E-01,2.04E-01,-6.52E-01,8.55E-02
22705,6.5,4.69E-01,-2.68E+00,4.28E-01,-4.94E-01,1.42E-01,1.81E-01,-6.12E-01,1.02E-01
22706,6.3,2.02E-01,-2.71E+00,2.74E-01,-4.06E-01,4.00E-02,2.74E-01,-6.40E-01,1.60E-01
22707,5.8,6.05E-01,-2.68E+00,5.26E-01,-5.90E-01,2.02E-01,3.38E-02,-4.56E-01,2.22E-01
22708,6.2,7.72E-01,-2.57E+00,8.64E-01,-7.37E-01,2.27E-01,1.23E-01,-4.48E-01,2.47E-01
22709,6,1.65E+00,-2.06E+00,8.05E-01,-8.01E-01,1.73E-01,2.95E-01,-4.27E-01,3.14E-01
22710,5.8,3.00E+00,-8.64E-01,1.91E+00,-1.50E+00,-4.06E-03,5.84E-01,-2.60E-01,9.57E-02
22711,5.9,3.22E+00,-4.02E-01,2.35E+00,-1.76E+00,-1.29E-01,4.33E-01,-5.32E-01,1.91E-01
22712,6,3.01E+00,-5.86E-01,1.89E+00,-1.49E+00,-1.03E-01,3.71E-01,-5.13E-01,1.82E-01
22713,5.8,3.32E+00,-3.20E-01,1.70E+00,-1.44E+00,-1.56E-01,4.30E-01,-4.52E-01,5.62E-02
22714,5.9,3.95E+00,3.79E-01,1.16E+00,-1.17E+00,-3.73E-01,8.28E-01,-4.21E-01,-2.18E-01
22715,5.7,4.70E+00,6.39E-01,5.36E-01,-8.38E-01,-4.40E-01,1.81E+00,3.70E-01,-6.03E-01
22716,6,4.81E+00,8.67E-01,1.29E+00,-1.23E+00,-4.09E-01,1.46E+00,1.14E-01,-5.22E-01
22717,5.9,4.58E+00,7.73E-01,1.24E+00,-1.22E+00,-3.93E-01,1.19E+00,-2.17E-02,-5.48E-01
22718,5.8,3.53E+00,-9.81E-02,1.29E+00,-1.23E+00,-2.13E-01,4.60E-01,-5.04E-01,-1.13E-01
22719,6.3,3.26E+00,1.53E-01,6.85E-01,-8.72E-01,-4.00E-01,2.79E-01,-9.37E-01,-2.31E-01
22720,6.2,2.33E+00,-1.14E+00,3.43E-01,-6.28E-01,-9.24E-02,1.54E-01,-7.95E-01,1.58E-01
22721,6.2,1.68E+00,-1.80E+00,-5.23E-02,-3.42E-01,-6.22E-03,2.66E-01,-6.28E-01,2.42E-01
22722,6.1,5.44E-01,-2.46E+00,-5.02E-01,-6.19E-02,-3.73E-03,-3.80E-02,-8.65E-01,2.92E-01
22723,6,9.15E-02,-2.48E+00,1.57E-01,-3.69E-01,-1.27E-01,2.62E-01,-7.51E-01,1.35E-01
22724,6.1,-3.00E-02,-2.46E+00,1.09E-01,-3.24E-01,-1.87E-01,3.22E-01,-8.07E-01,1.60E-01
22725,5.8,-3.64E-01,-2.60E+00,-1.79E-01,-1.84E-01,-2.59E-01,3.81E-01,-7.94E-01,1.22E-01
22726,6.2,-5.43E-01,-2.59E+00,-1.79E-01,-1.19E-01,-3.06E-01,4.53E-01,-8.14E-01,1.14E-01
22727,6.2,-5.00E-01,-2.41E+00,1.24E-01,-2.87E-01,-3.85E-01,5.33E-01,-8.66E-01,1.18E-01
22728,5.9,-4.21E-01,-2.40E+00,2.22E-01,-3.83E-01,-3.75E-01,5.24E-01,-8.26E-01,1.49E-01
22729,6,-4.94E-01,-2.53E+00,-2.97E-02,-2.30E-01,-3.15E-01,4.67E-01,-7.74E-01,1.43E-01
22730,6.1,-8.61E-01,-2.56E+00,-2.59E-01,-7.00E-02,-4.12E-01,4.95E-01,-7.77E-01,4.75E-02
22731,6.1,-8.42E-01,-2.36E+00,6.49E-02,-2.50E-01,-5.21E-01,6.27E-01,-8.53E-01,8.62E-02
22732,5.9,-7.64E-01,-2.33E+00,2.81E-01,-3.77E-01,-5.00E-01,6.67E-01,-7.75E-01,9.34E-02
22733,5.9,-9.00E-02,-2.00E+00,1.19E-01,-3.47E-01,-5.27E-01,7.60E-01,-8.47E-01,2.94E-01
22734,5.8,9.72E-01,-1.66E+00,-4.28E-01,-1.34E-01,-4.22E-01,7.36E-01,-7.74E-01,4.40E-01
22735,5.9,1.51E+00,-1.79E+00,-1.35E+00,3.51E-01,-2.43E-01,8.11E-01,-4.84E-01,4.49E-01
22736,5.9,1.95E+00,-1.58E+00,-1.43E+00,3.91E-01,-2.38E-01,1.08E+00,-2.39E-01,3.54E-01
22737,5.6,2.52E+00,-1.23E+00,-1.38E+00,2.98E-01,-2.56E-01,1.28E+00,-1.64E-02,1.28E-01
22738,5.6,3.18E+00,-8.53E-01,-1.23E+00,1.87E-01,-2.36E-01,1.47E+00,2.33E-01,-1.02E-01
22739,5.7,3.29E+00,-6.30E-01,-9.87E-01,2.30E-02,-2.46E-01,1.19E+00,-2.01E-02,-1.76E-01
22740,5.8,3.49E+00,-7.04E-01,-1.06E+00,1.02E-01,-2.04E-01,1.55E+00,2.71E-01,-1.92E-01
22741,5.8,2.83E+00,-1.46E+00,-7.16E-01,-6.44E-02,3.63E-02,9.96E-01,4.44E-02,1.49E-01
22742,6.1,2.49E+00,-1.04E+00,4.39E-01,-6.99E-01,-7.02E-02,1.15E-02,-9.48E-01,3.45E-01
22743,6.2,2.61E+00,-7.14E-01,7.75E-01,-8.82E-01,-2.04E-01,1.83E-01,-9.63E-01,1.67E-01
22744,6.1,2.33E+00,-9.69E-01,1.73E+00,-1.36E+00,-1.60E-01,3.60E-01,-7.65E-01,2.01E-01
22745,6,6.51E-01,-9.15E-01,2.32E+00,-1.62E+00,-7.88E-01,8.89E-01,-1.30E+00,1.49E-02
22746,6,2.82E-01,-1.27E+00,1.86E+00,-1.32E+00,-7.51E-01,8.54E-01,-1.28E+00,1.52E-01
22747,6,4.51E-01,-9.02E-01,2.61E+00,-1.74E+00,-8.35E-01,8.92E-01,-1.29E+00,2.02E-02
22748,6,-1.24E-01,-1.29E+00,1.90E+00,-1.32E+00,-8.75E-01,9.94E-01,-1.28E+00,5.45E-02
22749,6.1,-5.01E-01,-1.76E+00,1.12E+00,-8.63E-01,-7.74E-01,9.50E-01,-1.18E+00,4.54E-02
22750,5.9,-9.35E-01,-2.16E+00,5.51E-01,-5.23E-01,-7.32E-01,9.70E-01,-1.05E+00,7.87E-02
22751,6,-7.16E-01,-2.08E+00,6.06E-01,-5.59E-01,-6.79E-01,8.57E-01,-1.06E+00,1.22E-01
22752,6.2,-5.55E-01,-2.16E+00,6.01E-01,-5.46E-01,-5.33E-01,7.12E-01,-9.21E-01,1.19E-01
22753,6,-8.49E-01,-2.40E+00,6.84E-02,-2.68E-01,-5.26E-01,6.83E-01,-8.78E-01,7.80E-02
22754,5.9,-1.18E+00,-2.50E+00,-1.97E-01,-1.04E-01,-6.08E-01,7.54E-01,-8.92E-01,9.77E-02
22755,5.9,-1.11E+00,-2.34E+00,4.26E-02,-2.54E-01,-6.63E-01,8.14E-01,-9.36E-01,4.92E-02
22756,5.7,-1.21E+00,-2.18E+00,3.63E-01,-4.27E-01,-7.99E-01,1.00E+00,-9.73E-01,1.12E-01
22757,5.8,-6.77E-01,-1.77E+00,8.98E-01,-7.31E-01,-8.10E-01,9.98E-01,-9.87E-01,1.78E-01
22758,5.6,4.49E-02,-1.53E+00,6.17E-01,-6.66E-01,-7.10E-01,8.14E-01,-9.60E-01,2.20E-01
22759,5.6,1.12E+00,-6.35E-01,1.03E-01,-5.04E-01,-8.34E-01,6.12E-01,-1.19E+00,1.50E-01
22760,5.7,1.67E+00,-3.90E-01,-3.41E-01,-2.88E-01,-7.75E-01,5.84E-01,-1.04E+00,1.27E-02
22761,5.7,1.79E+00,-1.16E-01,-8.73E-01,-3.97E-02,-8.27E-01,2.87E-01,-1.28E+00,-1.34E-01
22762,5.5,1.91E+00,-1.27E-01,-7.77E-01,-1.11E-01,-7.81E-01,2.54E-01,-1.25E+00,-7.94E-02
22763,5.8,2.21E+00,-1.89E-04,-5.56E-01,-2.21E-01,-7.42E-01,4.14E-01,-1.13E+00,-1.79E-01
22764,5.8,2.78E+00,5.93E-01,4.98E-01,-8.09E-01,-8.51E-01,6.31E-01,-1.11E+00,-2.06E-01
22765,5.6,3.25E+00,5.78E-01,2.49E-01,-6.78E-01,-7.66E-01,1.05E+00,-5.29E-01,-3.80E-01
22766,5.6,3.00E+00,2.31E-01,1.14E-01,-6.16E-01,-5.98E-01,4.92E-01,-8.34E-01,-1.58E-01
22767,5.9,2.49E+00,2.94E-01,5.37E-01,-8.06E-01,-7.26E-01,2.74E-01,-1.18E+00,-1.71E-01
22768,5.9,9.84E-01,-7.84E-01,9.26E-01,-8.91E-01,-6.82E-01,4.59E-01,-1.07E+00,-4.82E-03
22769,6,-1.46E-01,-9.68E-01,1.70E+00,-1.23E+00,-1.04E+00,1.07E+00,-1.32E+00,5.77E-04
22770,5.9,-2.02E-01,-1.05E+00,1.64E+00,-1.22E+00,-1.04E+00,1.06E+00,-1.36E+00,1.07E-02
22771,5.9,-1.00E+00,-1.87E+00,3.32E-01,-4.08E-01,-9.18E-01,9.41E-01,-1.18E+00,1.71E-01
22772,6,-8.20E-01,-1.81E+00,8.14E-01,-6.51E-01,-8.27E-01,9.21E-01,-1.02E+00,7.46E-02
22773,6,-1.25E+00,-2.18E+00,-8.37E-02,-1.49E-01,-8.36E-01,9.07E-01,-1.08E+00,1.67E-01
22774,5.6,-1.09E+00,-1.93E+00,3.30E-01,-4.33E-01,-9.22E-01,9.86E-01,-1.13E+00,1.37E-01
22775,5.5,-1.06E+00,-2.05E+00,2.41E-01,-3.97E-01,-8.38E-01,8.97E-01,-1.02E+00,1.37E-01
22776,5.7,-1.33E+00,-2.19E+00,-2.71E-02,-1.89E-01,-8.28E-01,8.58E-01,-9.53E-01,1.04E-01
22777,5.5,-1.34E+00,-2.17E+00,3.50E-02,-2.39E-01,-8.50E-01,8.94E-01,-9.39E-01,1.50E-01
22778,5.5,-1.64E+00,-2.24E+00,-2.02E-01,-9.71E-02,-9.31E-01,9.65E-01,-9.65E-01,1.14E-01
22779,5.4,-1.75E+00,-2.29E+00,-3.47E-01,-2.88E-02,-9.53E-01,9.70E-01,-9.50E-01,1.38E-01
22780,5.2,-1.99E+00,-2.46E+00,-5.83E-01,1.01E-01,-9.54E-01,9.97E-01,-8.77E-01,1.01E-01
22781,5.3,-1.51E+00,-2.15E+00,-5.69E-01,6.71E-02,-1.02E+00,1.17E+00,-9.91E-01,3.03E-01
22782,5.4,-5.00E-02,-9.89E-01,-1.46E+00,4.22E-01,-1.17E+00,1.05E+00,-1.24E+00,1.53E-01
22783,5.4,1.12E+00,-1.37E-01,-1.45E+00,2.79E-01,-1.18E+00,7.19E-01,-1.40E+00,-1.25E-02
22784,5.2,1.87E+00,2.46E-01,-7.69E-01,-1.07E-01,-1.12E+00,8.85E-01,-1.08E+00,-7.33E-02
22785,5.5,2.42E+00,3.14E-01,-7.16E-01,-1.08E-01,-1.00E+00,1.23E+00,-6.94E-01,-1.46E-01
22786,5.5,2.97E+00,-1.06E-01,-1.38E+00,2.51E-01,-6.56E-01,1.41E+00,-8.02E-02,-2.42E-01
22787,5.4,3.03E+00,-2.79E-01,-1.59E+00,3.48E-01,-5.24E-01,1.40E+00,9.85E-02,-2.67E-01
22788,5.5,3.21E+00,-4.14E-01,-1.46E+00,2.94E-01,-4.04E-01,1.26E+00,4.44E-02,-1.81E-01
22789,5.6,3.11E+00,-7.27E-01,-1.65E+00,4.22E-01,-2.59E-01,1.06E+00,2.94E-02,-5.71E-02
22790,5.7,3.07E+00,-8.35E-01,-1.48E+00,3.22E-01,-1.59E-01,7.22E-01,-1.57E-01,6.22E-03
22791,5.7,2.96E+00,-1.04E+00,-9.81E-01,5.72E-02,-3.15E-02,4.21E-01,-2.80E-01,1.30E-01
22792,5.9,2.82E+00,-1.00E+00,-2.62E-01,-3.21E-01,6.07E-03,1.46E-02,-5.74E-01,2.12E-01
22793,5.8,2.11E+00,-1.63E+00,-2.38E-01,-3.12E-01,1.12E-01,-2.80E-01,-7.31E-01,4.49E-01
22794,6.1,8.70E-01,-2.07E+00,-9.23E-02,-2.75E-01,-2.46E-02,-1.94E-01,-7.84E-01,2.63E-01
22795,5.9,-2.05E-01,-2.20E+00,-2.39E-01,-1.48E-01,-3.77E-01,1.75E-01,-8.92E-01,1.48E-01
22796,5.9,-4.21E-01,-2.08E+00,1.36E-01,-3.35E-01,-5.35E-01,4.52E-01,-9.51E-01,1.30E-01
22797,5.8,-6.41E-01,-2.05E+00,2.60E-01,-3.93E-01,-6.41E-01,5.85E-01,-9.50E-01,1.32E-01
22798,5.9,-7.48E-01,-2.11E+00,2.55E-01,-3.67E-01,-6.22E-01,5.73E-01,-8.71E-01,6.65E-02
22799,6,-9.30E-01,-2.18E+00,9.97E-02,-2.60E-01,-6.32E-01,5.76E-01,-8.36E-01,4.42E-03
22800,5.8,-1.09E+00,-2.25E+00,1.01E-02,-2.17E-01,-6.72E-01,6.53E-01,-8.36E-01,4.58E-02
22801,5.9,-1.20E+00,-2.41E+00,-6.45E-02,-1.47E-01,-6.04E-01,6.66E-01,-7.18E-01,3.26E-02
22802,5.5,-1.40E+00,-2.23E+00,-3.73E-03,-2.24E-01,-7.77E-01,7.40E-01,-7.87E-01,-9.80E-02
22803,5.7,-1.55E+00,-2.27E+00,-2.17E-01,-8.05E-02,-8.12E-01,7.54E-01,-8.22E-01,-2.68E-02
22804,5.7,-1.72E+00,-2.28E+00,-1.74E-01,-7.54E-02,-8.48E-01,8.17E-01,-7.63E-01,-8.94E-02
22805,5.6,-1.25E+00,-2.12E+00,-4.03E-01,7.98E-03,-8.83E-01,1.02E+00,-8.23E-01,2.22E-01
22806,5.4,1.75E-01,-1.74E+00,-7.80E-01,8.49E-02,-6.55E-01,8.62E-01,-6.99E-01,3.82E-01
22807,5.2,1.92E+00,-8.03E-01,-3.18E-01,-3.06E-01,-5.45E-01,7.42E-01,-5.66E-01,3.33E-01
22808,5.3,2.64E+00,-6.26E-01,-8.20E-02,-4.34E-01,-3.81E-01,8.87E-01,-1.67E-01,2.05E-01
22809,5.3,3.06E+00,-4.61E-01,-5.14E-02,-4.72E-01,-3.08E-01,8.15E-01,-1.33E-01,1.87E-01
22810,5.3,2.94E+00,-6.44E-01,-6.86E-01,-1.42E-01,-2.02E-01,6.05E-01,-1.44E-01,1.42E-01
22811,5.5,2.99E+00,-5.96E-01,-1.45E+00,2.76E-01,-2.44E-01,6.85E-01,-1.99E-01,3.44E-02
22812,5.4,3.45E+00,-5.97E-01,-1.55E+00,3.07E-01,-1.98E-01,1.18E+00,1.65E-01,-6.78E-02
22813,5.6,3.12E+00,-1.03E+00,-1.70E+00,4.39E-01,-7.59E-03,5.52E-01,-4.48E-02,1.29E-01
22814,5.7,3.21E+00,-1.11E+00,-1.74E+00,4.68E-01,3.82E-02,6.15E-01,-1.66E-02,1.30E-01
22815,5.7,3.39E+00,-7.93E-01,-8.58E-01,-8.70E-02,4.89E-02,3.16E-01,-3.96E-01,9.21E-02
22816,5.8,3.13E+00,-9.14E-01,-7.40E-01,-1.19E-01,1.07E-01,-1.29E-01,-5.93E-01,1.95E-01
22817,5.7,2.70E+00,-7.63E-01,-5.79E-01,-2.25E-01,-5.93E-02,-3.39E-01,-7.91E-01,-7.12E-02
22818,5.8,1.41E+00,-2.06E+00,1.24E-01,-4.63E-01,1.67E-01,-2.62E-01,-5.49E-01,2.29E-01
22819,5.9,2.83E-01,-2.64E+00,-6.16E-01,2.78E-02,8.26E-02,-2.21E-01,-5.70E-01,1.12E-01
22820,5.8,-6.29E-02,-2.76E+00,-3.13E-01,-9.67E-02,5.32E-02,-6.13E-02,-3.73E-01,-5.51E-02
22821,5.8,1.34E-01,-2.38E+00,3.98E-01,-5.08E-01,-1.01E-01,1.72E-01,-5.38E-01,-1.33E-02
22822,5.9,-3.82E-01,-2.62E+00,-4.95E-02,-2.05E-01,-1.88E-01,3.08E-01,-5.57E-01,5.84E-02
22823,6,-5.53E-01,-2.50E+00,-1.27E-01,-1.56E-01,-2.89E-01,2.90E-01,-6.14E-01,-5.82E-02
22824,5.9,-1.08E+00,-2.62E+00,-5.33E-01,7.75E-02,-4.45E-01,4.08E-01,-6.58E-01,-8.29E-02
22825,6,-1.32E+00,-2.64E+00,-4.36E-01,6.22E-02,-4.97E-01,5.22E-01,-5.94E-01,-1.38E-01
22826,5.7,-1.25E+00,-2.43E+00,-4.28E-02,-1.88E-01,-5.91E-01,6.03E-01,-6.24E-01,-1.48E-01
22827,5.7,-1.20E+00,-2.31E+00,-5.56E-02,-1.73E-01,-6.32E-01,5.83E-01,-6.97E-01,-4.36E-02
22828,5.7,-1.15E+00,-2.35E+00,2.81E-02,-2.20E-01,-5.71E-01,5.43E-01,-5.73E-01,-1.08E-01
22829,5.5,-9.22E-01,-2.34E+00,-5.49E-01,5.62E-02,-5.90E-01,6.52E-01,-6.11E-01,9.97E-02
22830,5.6,-6.92E-02,-2.13E+00,-1.49E+00,5.08E-01,-4.76E-01,5.31E-01,-7.13E-01,3.30E-01
22831,5.6,1.86E+00,-9.42E-01,-1.65E+00,4.25E-01,-4.15E-01,2.59E-01,-6.63E-01,1.97E-02
22832,5.7,2.06E+00,-1.17E+00,-2.03E+00,6.28E-01,-1.60E-01,-9.44E-02,-5.29E-01,2.47E-02
22833,5.4,2.87E+00,-7.82E-01,-2.08E+00,6.12E-01,-2.56E-01,8.39E-01,-6.64E-02,-1.81E-02
22834,5.4,3.44E+00,-3.59E-01,-1.30E+00,1.76E-01,-2.62E-01,8.68E-01,8.14E-02,-2.13E-01
22835,5.6,3.79E+00,-2.99E-01,-1.08E+00,8.39E-02,-2.37E-01,1.26E+00,3.04E-01,-1.70E-01
22836,5.8,3.98E+00,-2.80E-01,-9.17E-01,1.58E-02,-1.55E-01,1.22E+00,4.01E-01,-2.25E-01
22837,5.5,3.76E+00,-6.32E-01,-1.04E+00,5.55E-02,-2.14E-02,8.07E-01,1.57E-01,-3.83E-02
22838,5.5,3.21E+00,-1.14E+00,-1.45E+00,2.50E-01,1.48E-01,2.45E-01,-1.88E-01,1.35E-01
22839,5.9,3.02E+00,-1.36E+00,-1.46E+00,3.04E-01,2.11E-01,7.29E-02,-4.46E-01,3.63E-01
22840,5.9,2.53E+00,-1.78E+00,-1.32E+00,2.50E-01,3.43E-01,-3.50E-01,-5.40E-01,3.62E-01
22841,6.1,2.27E+00,-2.02E+00,-5.38E-01,-1.09E-01,4.06E-01,-5.18E-01,-6.02E-01,5.34E-01
22842,6,1.53E+00,-2.49E+00,-2.80E-01,-2.01E-01,4.50E-01,-5.12E-01,-4.50E-01,3.66E-01
22843,6.1,1.20E+00,-2.45E+00,2.89E-01,-5.04E-01,3.04E-01,-2.30E-01,-5.53E-01,2.50E-01
22844,6.2,4.93E-01,-2.74E+00,6.31E-02,-2.84E-01,2.63E-01,-1.68E-01,-3.28E-01,2.93E-02
22845,6.1,4.14E-01,-2.69E+00,4.41E-03,-2.63E-01,1.87E-01,-1.67E-01,-3.92E-01,9.33E-02
22846,5.9,3.76E-01,-2.52E+00,2.62E-01,-4.22E-01,9.40E-02,-1.23E-01,-4.05E-01,1.82E-02
22847,6.2,1.08E-01,-2.53E+00,1.74E-01,-3.29E-01,1.47E-02,-3.83E-02,-4.29E-01,-1.49E-02
22848,6,-2.84E-01,-2.64E+00,-1.61E-01,-1.50E-01,-7.37E-02,7.42E-03,-4.15E-01,-1.08E-01
22849,5.7,-2.69E-01,-2.60E+00,-2.37E-02,-2.58E-01,-1.30E-01,1.15E-01,-4.57E-01,-1.99E-02
22850,5.9,-3.75E-01,-2.52E+00,4.96E-02,-2.62E-01,-1.70E-01,1.31E-01,-4.43E-01,-8.26E-02
22851,6,-4.66E-01,-2.42E+00,9.87E-02,-2.84E-01,-2.15E-01,1.05E-01,-4.20E-01,-2.38E-01
22852,5.9,-7.68E-01,-2.44E+00,5.69E-02,-2.32E-01,-3.46E-01,3.12E-01,-4.73E-01,-1.27E-01
22853,5.6,-4.12E-01,-2.50E+00,-2.70E-01,-9.49E-02,-2.83E-01,4.75E-01,-3.92E-01,9.22E-02
22854,5.7,9.30E-01,-2.02E+00,-1.27E+00,3.52E-01,-1.76E-01,3.70E-01,-4.74E-01,3.29E-01
22855,5.8,2.16E+00,-1.31E+00,-1.45E+00,3.57E-01,-1.57E-01,4.24E-01,-3.59E-01,1.81E-01
22856,5.4,2.60E+00,-1.10E+00,-1.61E+00,3.81E-01,-2.01E-01,8.26E-01,-1.47E-01,2.20E-01
22857,5.5,3.12E+00,-7.86E-01,-1.89E+00,5.22E-01,-1.89E-01,9.66E-01,5.61E-02,-2.28E-02
22858,5.7,3.40E+00,-8.57E-01,-1.91E+00,5.68E-01,-8.84E-02,1.04E+00,2.79E-01,-5.92E-02
22859,5.7,3.82E+00,-6.99E-01,-1.50E+00,3.28E-01,-3.31E-02,1.16E+00,3.81E-01,-1.12E-01
22860,5.5,3.96E+00,-7.49E-01,-1.28E+00,1.55E-01,3.92E-02,1.18E+00,3.17E-01,5.92E-03
22861,5.7,3.86E+00,-1.02E+00,-1.41E+00,2.47E-01,1.69E-01,9.78E-01,2.47E-01,5.61E-02
22862,5.9,3.79E+00,-1.12E+00,-1.18E+00,1.56E-01,2.56E-01,6.65E-01,5.94E-02,1.90E-01
22863,6.2,3.34E+00,-1.57E+00,-1.62E+00,4.26E-01,3.71E-01,2.98E-01,-2.13E-01,3.46E-01
22864,6.3,3.15E+00,-1.69E+00,-1.45E+00,3.17E-01,4.43E-01,-1.51E-01,-5.24E-01,3.83E-01
22865,6.2,1.96E+00,-2.82E+00,-9.45E-01,1.38E-01,7.12E-01,-4.77E-01,-3.33E-01,5.41E-01
22866,6.4,1.32E+00,-3.08E+00,-6.47E-01,5.02E-02,7.28E-01,-6.32E-01,-2.81E-01,3.64E-01
22867,6.3,1.24E+00,-2.97E+00,-1.07E-01,-2.44E-01,6.17E-01,-5.00E-01,-2.91E-01,2.19E-01
22868,6.1,1.52E+00,-2.53E+00,1.00E+00,-8.85E-01,5.19E-01,-3.01E-01,-2.74E-01,3.37E-02
