,SMS.I.1..20..pct....silt.,V1,V2,V3,V4,V5,V6,V7,V8
20849,20.5,-4.24E-01,4.23E-02,2.50E+00,1.02E-01,1.71E+00,1.58E+00,2.68E-01,2.79E-01
20850,20.2,-3.78E-01,3.58E-02,2.39E+00,9.89E-02,1.67E+00,1.45E+00,4.07E-01,2.94E-01
20851,20.5,-4.97E-01,5.11E-01,1.58E+00,7.97E-02,1.56E+00,4.61E-01,3.49E-01,2.06E-01
20852,20.3,-5.26E-01,6.78E-01,8.99E-01,6.74E-02,1.50E+00,1.45E-01,3.26E-01,1.45E-01
20853,20.3,-4.64E-01,5.78E-01,-7.44E-02,6.22E-02,1.55E+00,8.00E-01,1.87E-01,1.31E-01
20854,20.3,-4.36E-01,5.82E-01,-1.88E-01,6.03E-02,1.54E+00,7.40E-01,2.49E-01,1.42E-01
20855,20.3,-4.32E-01,6.21E-01,-2.29E-01,5.80E-02,1.50E+00,7.22E-01,1.89E-01,1.28E-01
20856,20.2,-3.90E-01,5.96E-01,-3.12E-01,5.72E-02,1.50E+00,7.24E-01,2.67E-01,1.49E-01
20857,20.4,-3.68E-01,5.86E-01,-4.99E-01,5.87E-02,1.58E+00,7.86E-01,3.33E-01,1.99E-01
20858,20.2,-2.88E-01,5.69E-01,-4.89E-01,5.66E-02,1.53E+00,7.08E-01,4.49E-01,2.34E-01
20859,20.1,-3.03E-01,5.33E-01,-6.37E-01,5.65E-02,1.56E+00,7.70E-01,4.73E-01,2.28E-01
20860,20.1,-2.76E-01,5.24E-01,-6.22E-01,5.65E-02,1.55E+00,7.20E-01,5.40E-01,2.46E-01
20861,20.2,-2.67E-01,5.35E-01,-6.51E-01,5.62E-02,1.56E+00,6.95E-01,5.55E-01,2.52E-01
20862,20.3,-2.93E-01,5.65E-01,-6.77E-01,5.62E-02,1.57E+00,7.10E-01,4.89E-01,2.36E-01
20863,19.9,-3.69E-01,5.56E-01,-7.05E-01,5.37E-02,1.51E+00,6.97E-01,4.28E-01,1.98E-01
20864,20.1,-4.37E-01,6.54E-01,-4.62E-01,5.44E-02,1.49E+00,5.12E-01,3.30E-01,1.67E-01
20865,20,-5.02E-01,7.37E-01,3.18E-02,5.50E-02,1.43E+00,1.26E-01,3.39E-01,1.43E-01
20866,20.2,-5.60E-01,8.98E-01,8.23E-01,5.88E-02,1.39E+00,-5.55E-01,4.64E-01,1.56E-01
20867,20.2,-6.25E-01,9.17E-01,7.98E-01,5.86E-02,1.39E+00,-5.12E-01,3.55E-01,1.15E-01
20868,20.1,-5.39E-01,8.62E-01,7.36E-01,5.86E-02,1.40E+00,-5.27E-01,5.08E-01,1.70E-01
20869,19.9,-5.83E-01,8.69E-01,7.05E-01,5.62E-02,1.35E+00,-5.05E-01,4.17E-01,1.26E-01
20870,20.2,-4.50E-01,8.46E-01,6.45E-01,5.86E-02,1.42E+00,-5.23E-01,6.09E-01,2.01E-01
20871,20.2,-4.19E-01,5.24E-01,1.37E+00,7.47E-02,1.52E+00,2.10E-01,5.94E-01,2.60E-01
20872,20.2,-3.08E-01,-2.33E-02,2.51E+00,1.01E-01,1.67E+00,1.49E+00,5.66E-01,3.86E-01
20873,20.2,-3.79E-01,1.70E-02,2.53E+00,1.00E-01,1.66E+00,1.48E+00,4.27E-01,3.42E-01
20874,19.9,-3.07E-01,-7.05E-02,2.49E+00,1.00E-01,1.66E+00,1.48E+00,6.08E-01,3.84E-01
20875,20.1,-3.98E-01,1.78E-02,2.57E+00,1.00E-01,1.64E+00,1.48E+00,4.16E-01,3.25E-01
20876,19.9,-4.97E-01,6.20E-01,1.23E+00,6.82E-02,1.43E+00,1.08E-02,4.90E-01,1.85E-01
20877,20.3,-4.85E-01,5.44E-01,4.12E-03,6.34E-02,1.54E+00,9.04E-01,1.67E-01,1.38E-01
20878,20.3,-3.96E-01,5.30E-01,-1.27E-01,6.31E-02,1.57E+00,8.60E-01,3.21E-01,1.95E-01
20879,20.2,-3.52E-01,5.29E-01,-2.29E-01,5.97E-02,1.52E+00,8.47E-01,3.45E-01,1.99E-01
20880,20.1,-3.41E-01,5.05E-01,-3.05E-01,6.02E-02,1.55E+00,8.14E-01,4.37E-01,2.16E-01
20881,20.2,-3.26E-01,5.01E-01,-4.90E-01,5.90E-02,1.56E+00,8.94E-01,4.24E-01,2.17E-01
20882,19.9,-2.87E-01,4.90E-01,-4.68E-01,5.65E-02,1.50E+00,8.46E-01,4.66E-01,2.22E-01
20883,20.2,-3.98E-01,5.47E-01,-5.53E-01,5.72E-02,1.54E+00,8.82E-01,2.79E-01,1.66E-01
20884,20,-3.78E-01,5.35E-01,-5.17E-01,5.65E-02,1.52E+00,8.17E-01,3.62E-01,1.75E-01
20885,19.9,-3.66E-01,5.26E-01,-5.42E-01,5.55E-02,1.51E+00,7.81E-01,4.03E-01,1.78E-01
20886,20,-3.82E-01,5.54E-01,-5.41E-01,5.58E-02,1.52E+00,7.68E-01,3.64E-01,1.71E-01
20887,19.9,-4.04E-01,5.52E-01,-6.97E-01,5.41E-02,1.51E+00,8.60E-01,2.94E-01,1.45E-01
20888,19.6,-4.90E-01,6.02E-01,-3.78E-01,5.31E-02,1.44E+00,5.95E-01,2.60E-01,9.53E-02
20889,20.1,-5.46E-01,7.67E-01,2.24E-01,5.70E-02,1.43E+00,1.11E-01,2.62E-01,1.03E-01
20890,19.9,-5.65E-01,8.46E-01,8.88E-01,5.83E-02,1.36E+00,-4.92E-01,4.53E-01,9.69E-02
20891,20,-6.32E-01,8.84E-01,8.97E-01,5.82E-02,1.36E+00,-4.69E-01,3.05E-01,5.65E-02
20892,19.7,-5.53E-01,8.18E-01,7.98E-01,5.68E-02,1.35E+00,-4.77E-01,4.69E-01,9.66E-02
20893,20,-6.72E-01,9.20E-01,8.75E-01,5.76E-02,1.36E+00,-4.77E-01,2.26E-01,3.03E-02
20894,20,-6.41E-01,9.10E-01,8.00E-01,5.71E-02,1.36E+00,-4.75E-01,2.75E-01,4.75E-02
20895,20.1,-5.35E-01,8.00E-01,9.13E-01,6.15E-02,1.41E+00,-3.34E-01,4.40E-01,1.26E-01
20896,19.9,-5.11E-01,6.39E-01,-2.45E-01,5.52E-02,1.46E+00,6.33E-01,1.37E-01,4.64E-02
20897,19.6,-3.76E-01,5.51E-01,-3.44E-01,5.43E-02,1.46E+00,6.02E-01,4.21E-01,1.22E-01
20898,19.5,-3.72E-01,4.68E-01,1.36E+00,7.10E-02,1.44E+00,1.48E-01,7.16E-01,2.17E-01
20899,20,-3.44E-01,5.03E-01,8.87E-01,6.87E-02,1.48E+00,4.78E-01,5.31E-01,2.08E-01
20900,19.7,-4.03E-01,4.38E-01,4.17E-02,6.21E-02,1.50E+00,9.53E-01,3.26E-01,1.24E-01
20901,19.7,-4.12E-01,4.56E-01,-8.86E-02,6.06E-02,1.50E+00,9.19E-01,3.29E-01,1.15E-01
20902,20,-4.05E-01,5.19E-01,-1.52E-01,6.04E-02,1.52E+00,8.96E-01,2.68E-01,9.91E-02
20903,19.6,-4.23E-01,5.01E-01,-2.12E-01,5.77E-02,1.48E+00,8.72E-01,2.70E-01,7.33E-02
20904,20,-4.14E-01,5.48E-01,-2.76E-01,5.85E-02,1.52E+00,8.63E-01,2.49E-01,8.67E-02
20905,19.6,-4.39E-01,5.20E-01,-4.40E-01,5.51E-02,1.47E+00,9.30E-01,2.07E-01,4.88E-02
20906,19.9,-3.59E-01,5.44E-01,-5.18E-01,5.56E-02,1.50E+00,9.38E-01,2.64E-01,1.00E-01
20907,19.7,-3.98E-01,5.33E-01,-5.63E-01,5.47E-02,1.49E+00,9.29E-01,2.68E-01,7.20E-02
20908,19.7,-3.98E-01,5.37E-01,-6.00E-01,5.39E-02,1.49E+00,9.12E-01,2.74E-01,6.91E-02
20909,19.7,-4.02E-01,5.49E-01,-6.09E-01,5.38E-02,1.49E+00,8.99E-01,2.64E-01,6.69E-02
20910,19.7,-4.54E-01,5.84E-01,-6.27E-01,5.27E-02,1.47E+00,8.90E-01,1.70E-01,3.05E-02
20911,19.6,-4.43E-01,5.68E-01,-7.15E-01,5.14E-02,1.46E+00,9.09E-01,1.90E-01,2.92E-02
20912,19.8,-4.69E-01,6.28E-01,-5.03E-01,5.27E-02,1.46E+00,7.22E-01,1.92E-01,2.84E-02
20913,19.6,-5.87E-01,7.26E-01,-3.33E-02,5.28E-02,1.39E+00,3.49E-01,1.27E-01,-2.92E-02
20914,19.8,-6.28E-01,8.88E-01,9.14E-01,5.79E-02,1.35E+00,-4.50E-01,3.13E-01,6.39E-03
20915,19.7,-6.03E-01,8.56E-01,8.45E-01,5.67E-02,1.34E+00,-4.29E-01,3.46E-01,-9.09E-03
20916,19.8,-6.11E-01,8.84E-01,8.48E-01,5.65E-02,1.34E+00,-4.44E-01,2.90E-01,-1.39E-02
20917,19.5,-5.93E-01,8.49E-01,8.07E-01,5.50E-02,1.32E+00,-4.49E-01,3.45E-01,-1.19E-02
20918,19.6,-5.16E-01,8.25E-01,7.51E-01,5.54E-02,1.34E+00,-4.82E-01,4.85E-01,3.96E-02
20919,19.9,-4.31E-01,7.20E-01,-1.63E-01,5.32E-02,1.43E+00,3.51E-01,2.69E-01,4.61E-02
20920,19.8,-4.60E-01,7.51E-01,9.12E-01,6.09E-02,1.40E+00,-3.34E-01,5.80E-01,9.56E-02
20921,19.8,-3.79E-01,6.52E-04,2.61E+00,9.93E-02,1.63E+00,1.50E+00,4.14E-01,2.14E-01
20922,19.7,-4.12E-01,1.74E-02,2.59E+00,9.71E-02,1.59E+00,1.49E+00,3.46E-01,1.80E-01
20923,19.4,-4.25E-01,2.40E-02,1.17E+00,8.30E-02,1.59E+00,1.95E+00,1.25E-01,8.71E-02
20924,19.4,-5.38E-01,4.98E-01,2.11E-01,5.99E-02,1.43E+00,8.72E-01,9.82E-02,-3.84E-02
20925,19.2,-4.74E-01,4.69E-01,2.48E-04,5.77E-02,1.43E+00,8.77E-01,2.06E-01,-1.02E-02
20926,19.5,-3.77E-01,4.76E-01,-1.08E-01,5.84E-02,1.48E+00,8.16E-01,3.61E-01,5.96E-02
20927,19.7,-4.53E-01,5.37E-01,-1.47E-01,5.82E-02,1.49E+00,8.12E-01,2.25E-01,1.59E-02
20928,19.7,-4.12E-01,5.34E-01,-2.28E-01,5.78E-02,1.50E+00,7.93E-01,2.94E-01,4.13E-02
20929,19.6,-4.12E-01,5.45E-01,-2.48E-01,5.64E-02,1.48E+00,7.67E-01,2.82E-01,3.31E-02
20930,19.5,-4.24E-01,5.53E-01,-3.87E-01,5.33E-02,1.44E+00,8.25E-01,1.88E-01,4.93E-03
20931,19.5,-4.31E-01,5.45E-01,-4.65E-01,5.34E-02,1.46E+00,8.37E-01,2.23E-01,2.58E-03
20932,19.4,-4.96E-01,5.79E-01,-4.46E-01,5.19E-02,1.43E+00,7.99E-01,1.26E-01,-4.42E-02
20933,19.4,-4.29E-01,5.40E-01,-5.86E-01,5.13E-02,1.44E+00,8.38E-01,2.31E-01,-6.91E-03
20934,19.6,-4.17E-01,5.68E-01,-5.34E-01,5.24E-02,1.46E+00,7.72E-01,2.55E-01,1.06E-02
20935,19.6,-4.57E-01,5.89E-01,-5.99E-01,5.16E-02,1.46E+00,8.22E-01,1.61E-01,-2.04E-02
20936,19.5,-5.29E-01,6.84E-01,-3.38E-01,4.98E-02,1.38E+00,6.05E-01,4.60E-02,-7.08E-02
20937,19.6,-6.55E-01,7.84E-01,9.09E-02,5.25E-02,1.37E+00,2.58E-01,-1.70E-03,-1.14E-01
20938,19.6,-6.97E-01,9.06E-01,9.23E-01,5.59E-02,1.32E+00,-4.51E-01,1.73E-01,-9.30E-02
20939,19.6,-6.75E-01,9.03E-01,8.72E-01,5.50E-02,1.31E+00,-4.36E-01,1.84E-01,-8.67E-02
20940,19.2,-7.66E-01,9.08E-01,8.74E-01,5.21E-02,1.25E+00,-4.32E-01,2.18E-02,-1.81E-01
20941,19.5,-8.02E-01,9.57E-01,8.46E-01,5.26E-02,1.27E+00,-4.07E-01,-7.75E-02,-2.00E-01
20942,19.4,-8.79E-01,1.00E+00,8.47E-01,5.04E-02,1.22E+00,-3.87E-01,-2.73E-01,-2.62E-01
20943,19.1,1.07E+00,7.88E-01,2.62E+00,2.08E-02,-2.58E-01,1.70E+00,-8.09E-01,3.31E-01
20944,19.4,-8.02E-01,2.10E-01,2.44E+00,8.92E-02,1.49E+00,1.43E+00,-3.45E-01,-1.12E-01
20945,19.5,-6.87E-01,1.78E-01,2.40E+00,8.98E-02,1.51E+00,1.43E+00,-1.90E-01,-4.09E-02
20946,19.4,-7.68E-01,1.95E-01,2.45E+00,8.92E-02,1.48E+00,1.43E+00,-2.86E-01,-9.52E-02
20947,19.3,-6.74E-01,2.28E-01,2.35E+00,8.52E-02,1.42E+00,1.35E+00,-2.34E-01,-8.57E-02
20948,19.3,-8.34E-01,6.48E-01,1.61E-01,5.62E-02,1.39E+00,8.97E-01,-4.57E-01,-2.80E-01
20949,19.3,-7.65E-01,6.54E-01,5.29E-02,5.42E-02,1.38E+00,7.69E-01,-3.02E-01,-2.20E-01
20950,19.3,-5.69E-01,5.89E-01,-1.36E-01,5.36E-02,1.41E+00,7.05E-01,3.57E-02,-9.91E-02
20951,19.3,1.26E-01,8.33E-01,-1.66E-01,2.81E-02,7.87E-01,7.55E-01,-1.12E-01,7.32E-02
20952,19.1,-5.40E-01,6.88E-01,-1.86E-01,4.58E-02,1.24E+00,6.66E-01,-1.44E-01,-1.43E-01
20953,19.5,-5.09E-01,7.18E-01,-3.62E-01,4.60E-02,1.29E+00,7.18E-01,-1.51E-01,-1.21E-01
20954,19.1,-6.39E-01,6.72E-01,-3.55E-01,4.70E-02,1.32E+00,6.47E-01,-1.33E-01,-1.78E-01
20955,19.5,-6.18E-01,6.99E-01,-5.10E-01,4.80E-02,1.38E+00,7.35E-01,-1.65E-01,-1.59E-01
20956,19.1,-6.41E-01,6.71E-01,-5.81E-01,4.55E-02,1.33E+00,7.69E-01,-1.58E-01,-1.70E-01
20957,19.4,-6.15E-01,6.94E-01,-6.35E-01,4.63E-02,1.36E+00,7.64E-01,-1.38E-01,-1.47E-01
20958,19.4,-6.25E-01,7.11E-01,-5.66E-01,4.62E-02,1.35E+00,6.87E-01,-1.30E-01,-1.51E-01
20959,19.4,-6.64E-01,7.41E-01,-5.77E-01,4.58E-02,1.35E+00,6.92E-01,-2.09E-01,-1.75E-01
20960,19.4,-7.80E-01,8.42E-01,-3.78E-01,4.47E-02,1.30E+00,5.36E-01,-3.89E-01,-2.48E-01
20961,19.4,-9.30E-01,9.36E-01,7.33E-03,4.64E-02,1.28E+00,2.32E-01,-4.86E-01,-3.14E-01
20962,19.5,-3.80E-01,1.25E+00,9.17E-01,3.06E-02,7.29E-01,-4.53E-01,-3.83E-01,-1.28E-01
20963,19.1,-1.01E+00,1.04E+00,8.35E-01,4.78E-02,1.18E+00,-4.95E-01,-3.42E-01,-3.06E-01
20964,19.2,-5.69E-01,1.21E+00,8.38E-01,3.14E-02,7.68E-01,-4.06E-01,-5.18E-01,-2.02E-01
20965,19.2,-1.05E+00,1.05E+00,7.51E-01,4.70E-02,1.18E+00,-4.33E-01,-4.63E-01,-3.33E-01
20966,19.1,-1.10E+00,1.07E+00,7.42E-01,4.58E-02,1.16E+00,-4.30E-01,-5.48E-01,-3.68E-01
20967,18.9,-9.83E-01,2.57E-01,2.35E+00,8.31E-02,1.38E+00,1.39E+00,-5.93E-01,-2.11E-01
20968,19.1,-9.38E-01,2.75E-01,2.35E+00,8.34E-02,1.38E+00,1.39E+00,-5.79E-01,-1.84E-01
20969,19.1,-9.46E-01,2.68E-01,2.35E+00,8.39E-02,1.39E+00,1.39E+00,-5.67E-01,-1.84E-01
20970,19.4,-9.24E-01,2.88E-01,2.37E+00,8.69E-02,1.46E+00,1.39E+00,-5.16E-01,-1.50E-01
20971,18.9,-1.01E+00,6.83E-01,1.44E+00,6.15E-02,1.24E+00,3.45E-01,-4.76E-01,-2.80E-01
20972,19.3,-9.42E-01,7.38E-01,1.40E-01,5.21E-02,1.31E+00,7.42E-01,-5.87E-01,-2.93E-01
20973,19.1,-8.95E-01,7.31E-01,-2.44E-02,4.98E-02,1.30E+00,6.89E-01,-4.78E-01,-2.52E-01
20974,19.3,-8.76E-01,7.42E-01,-1.19E-01,4.96E-02,1.32E+00,6.65E-01,-4.39E-01,-2.37E-01
20975,19.3,-8.07E-01,7.35E-01,-2.06E-01,4.89E-02,1.33E+00,6.18E-01,-3.06E-01,-1.97E-01
20976,19.3,-8.62E-01,7.45E-01,-2.32E-01,4.93E-02,1.35E+00,5.96E-01,-3.35E-01,-2.21E-01
20977,19,-6.67E-01,6.45E-01,-3.85E-01,4.73E-02,1.33E+00,6.03E-01,-3.73E-02,-1.20E-01
20978,19,-6.15E-01,6.64E-01,-4.36E-01,4.55E-02,1.30E+00,5.70E-01,8.36E-03,-7.76E-02
20979,19.2,-6.07E-01,6.57E-01,-5.55E-01,4.73E-02,1.36E+00,6.07E-01,5.10E-02,-5.68E-02
20980,19.3,-5.95E-01,6.64E-01,-5.56E-01,4.76E-02,1.37E+00,5.78E-01,9.08E-02,-2.33E-02
20981,19,-5.96E-01,6.35E-01,-6.01E-01,4.54E-02,1.33E+00,5.58E-01,1.22E-01,-3.74E-02
20982,19.3,-5.70E-01,6.61E-01,-6.42E-01,4.65E-02,1.37E+00,5.70E-01,1.47E-01,-1.48E-02
20983,18.9,-6.56E-01,6.67E-01,-6.48E-01,4.34E-02,1.30E+00,5.49E-01,5.09E-02,-6.36E-02
20984,19.2,-6.68E-01,7.27E-01,-5.25E-01,4.51E-02,1.32E+00,4.38E-01,3.81E-02,-5.52E-02
20985,19,-7.63E-01,7.97E-01,-7.92E-02,4.52E-02,1.25E+00,9.50E-02,1.19E-02,-1.02E-01
20986,18.9,-9.44E-01,9.69E-01,7.70E-01,4.78E-02,1.18E+00,-6.06E-01,-1.72E-02,-1.67E-01
20987,19,-8.72E-01,9.93E-01,7.22E-01,4.59E-02,1.14E+00,-5.54E-01,-6.26E-02,-1.43E-01
20988,19.3,-9.46E-01,1.03E+00,6.99E-01,4.75E-02,1.18E+00,-5.41E-01,-1.39E-01,-1.51E-01
20989,18.8,-9.88E-01,9.90E-01,6.43E-01,4.44E-02,1.12E+00,-5.17E-01,-1.92E-01,-1.96E-01
20990,19.1,-9.70E-01,1.04E+00,6.25E-01,4.48E-02,1.14E+00,-5.09E-01,-2.55E-01,-1.83E-01
20991,19,-8.76E-01,2.01E-01,2.36E+00,8.48E-02,1.38E+00,1.41E+00,-3.32E-01,-2.94E-02
20992,19.2,-8.75E-01,2.03E-01,2.34E+00,8.61E-02,1.41E+00,1.42E+00,-3.19E-01,-1.83E-02
20993,18.9,-8.34E-01,1.72E-01,2.35E+00,8.34E-02,1.34E+00,1.42E+00,-2.90E-01,-1.77E-02
20994,18.8,-8.14E-01,1.42E-01,2.33E+00,8.42E-02,1.36E+00,1.42E+00,-1.79E-01,2.33E-02
20995,19.2,-8.98E-01,6.15E-01,1.45E+00,6.58E-02,1.29E+00,4.14E-01,-1.85E-01,-5.86E-02
20996,18.7,-9.21E-01,6.91E-01,7.29E-01,5.36E-02,1.21E+00,2.87E-01,-2.11E-01,-1.26E-01
20997,19,-8.13E-01,6.21E-01,-4.05E-02,5.08E-02,1.29E+00,7.30E-01,-2.08E-01,-8.75E-02
20998,18.9,6.49E-01,1.06E+00,-6.45E-02,-6.96E-05,4.00E-02,8.47E-01,-3.84E-01,2.95E-01
20999,18.6,-3.47E-01,6.56E-01,-3.56E-01,3.52E-02,9.81E-01,7.75E-01,-3.13E-02,5.45E-02
21000,18.8,-4.17E-01,6.13E-01,-3.92E-01,4.09E-02,1.13E+00,7.10E-01,1.23E-01,9.21E-02
21001,19.1,-6.70E-01,6.08E-01,-4.12E-01,4.84E-02,1.33E+00,6.47E-01,8.06E-02,1.79E-02
21002,19.2,-5.27E-01,5.93E-01,-4.94E-01,4.78E-02,1.32E+00,6.60E-01,2.23E-01,9.65E-02
21003,19.1,-7.18E-01,6.45E-01,-5.19E-01,4.63E-02,1.30E+00,6.91E-01,-3.38E-02,-3.45E-03
21004,18.8,-7.00E-01,6.20E-01,-5.42E-01,4.45E-02,1.27E+00,6.48E-01,4.68E-02,-3.54E-03
21005,19.1,-6.79E-01,6.47E-01,-5.79E-01,4.56E-02,1.30E+00,6.31E-01,4.64E-02,2.03E-02
21006,18.7,-7.09E-01,6.20E-01,-5.94E-01,4.30E-02,1.24E+00,6.18E-01,6.42E-02,5.97E-03
21007,19,-7.46E-01,6.84E-01,-5.97E-01,4.41E-02,1.27E+00,6.26E-01,-3.97E-02,-7.66E-03
21008,18.8,-8.57E-01,7.42E-01,-4.26E-01,4.22E-02,1.21E+00,4.76E-01,-1.69E-01,-8.17E-02
21009,18.7,-9.44E-01,8.22E-01,-5.06E-02,4.21E-02,1.15E+00,1.99E-01,-2.36E-01,-1.28E-01
21010,19,-1.02E+00,9.80E-01,8.08E-01,4.83E-02,1.15E+00,-5.51E-01,-6.94E-02,-1.00E-01
21011,18.9,-1.03E-01,1.30E+00,8.50E-01,1.29E-02,2.68E-01,-4.04E-01,-3.86E-01,1.02E-01
21012,18.7,-1.09E+00,9.72E-01,7.47E-01,4.56E-02,1.10E+00,-5.06E-01,-1.85E-01,-1.40E-01
21013,18.6,-1.15E+00,9.87E-01,7.11E-01,4.44E-02,1.09E+00,-4.79E-01,-3.01E-01,-1.81E-01
21014,18.6,-1.15E+00,1.01E+00,6.95E-01,4.26E-02,1.05E+00,-4.43E-01,-4.08E-01,-2.01E-01
21015,18.7,-9.23E-01,2.23E-01,2.32E+00,7.91E-02,1.24E+00,1.39E+00,-4.17E-01,1.27E-02
21016,19,-9.96E-01,2.46E-01,2.34E+00,8.32E-02,1.33E+00,1.40E+00,-4.46E-01,-3.28E-05
21017,18.6,-1.02E+00,1.96E-01,2.33E+00,8.15E-02,1.29E+00,1.40E+00,-4.13E-01,-2.17E-02
21018,18.6,-1.03E+00,1.93E-01,2.36E+00,8.15E-02,1.29E+00,1.40E+00,-4.25E-01,-2.84E-02
21019,18.8,-9.95E-01,2.21E-01,2.36E+00,8.27E-02,1.32E+00,1.41E+00,-4.04E-01,-4.28E-03
21020,18.5,-1.08E+00,6.07E-01,2.42E-01,5.04E-02,1.18E+00,9.30E-01,-5.86E-01,-1.82E-01
21021,18.3,-4.55E-01,8.38E-01,1.01E-01,2.48E-02,6.10E-01,8.32E-01,-6.38E-01,-3.08E-02
21022,18.6,-7.70E-01,7.26E-01,-7.90E-02,3.93E-02,1.01E+00,7.47E-01,-4.32E-01,-7.13E-02
21023,18.6,-9.52E-01,6.59E-01,-1.80E-01,4.50E-02,1.18E+00,6.90E-01,-3.30E-01,-9.31E-02
21024,18.6,-8.77E-01,6.33E-01,-3.04E-01,4.44E-02,1.20E+00,6.93E-01,-1.93E-01,-5.09E-02
21025,18.9,-7.82E-01,6.59E-01,-4.49E-01,4.42E-02,1.22E+00,7.35E-01,-1.46E-01,2.83E-03
21026,18.5,-8.16E-01,6.49E-01,-4.03E-01,4.16E-02,1.16E+00,6.49E-01,-1.45E-01,-3.05E-02
21027,18.9,-6.90E-01,6.96E-01,-5.72E-01,3.89E-02,1.12E+00,7.60E-01,-1.71E-01,3.61E-02
21028,18.8,-7.68E-01,6.40E-01,-5.51E-01,4.37E-02,1.24E+00,6.45E-01,-1.06E-02,4.15E-02
21029,18.5,-7.78E-01,6.12E-01,-6.54E-01,4.13E-02,1.20E+00,6.80E-01,-1.88E-02,1.90E-02
21030,18.6,-8.54E-01,6.73E-01,-5.47E-01,4.11E-02,1.19E+00,6.02E-01,-1.34E-01,-2.45E-02
21031,18.4,-8.29E-01,6.46E-01,-6.08E-01,3.99E-02,1.17E+00,5.86E-01,-5.49E-02,6.30E-03
21032,18.5,-1.05E+00,7.94E-01,-3.67E-01,3.89E-02,1.11E+00,4.62E-01,-3.98E-01,-1.30E-01
21033,18.5,-1.16E+00,8.88E-01,-1.57E-01,3.80E-02,1.06E+00,3.19E-01,-5.77E-01,-2.01E-01
21034,18.9,-1.09E+00,1.03E+00,7.99E-01,4.41E-02,1.04E+00,-5.22E-01,-2.41E-01,-8.90E-02
21035,18.5,-1.10E+00,1.02E+00,7.63E-01,4.04E-02,9.63E-01,-5.07E-01,-2.76E-01,-1.00E-01
21036,18.9,-1.18E+00,1.06E+00,7.46E-01,4.42E-02,1.06E+00,-4.77E-01,-3.81E-01,-1.18E-01
21037,18.7,-1.24E+00,1.05E+00,6.93E-01,4.15E-02,1.01E+00,-4.65E-01,-4.82E-01,-1.70E-01
21038,18.7,-1.27E+00,1.07E+00,6.72E-01,4.11E-02,1.01E+00,-4.32E-01,-5.74E-01,-1.92E-01
21039,18.6,-1.32E+00,7.46E-01,1.43E+00,5.71E-02,1.09E+00,3.71E-01,-7.41E-01,-1.87E-01
21040,18.6,-1.25E+00,3.25E-01,2.33E+00,7.76E-02,1.21E+00,1.38E+00,-7.90E-01,-9.78E-02
21041,18.5,-1.24E+00,2.84E-01,2.32E+00,7.80E-02,1.21E+00,1.39E+00,-7.28E-01,-8.84E-02
21042,18.1,-1.21E+00,2.42E-01,2.32E+00,7.61E-02,1.17E+00,1.37E+00,-6.39E-01,-8.40E-02
21043,18.4,-1.28E+00,7.56E-01,1.33E+00,5.50E-02,1.08E+00,2.42E-01,-6.10E-01,-1.67E-01
21044,18.5,-7.43E-01,8.48E-01,3.76E-01,3.30E-02,7.51E-01,5.94E-01,-6.10E-01,-3.07E-02
21045,18.5,-1.04E+00,6.72E-01,-3.26E-02,4.50E-02,1.14E+00,6.58E-01,-3.90E-01,-7.82E-02
21046,18.4,-9.60E-01,6.40E-01,-1.54E-01,4.40E-02,1.14E+00,6.27E-01,-2.32E-01,-1.28E-02
21047,18.4,-9.38E-01,6.42E-01,-2.38E-01,4.28E-02,1.14E+00,5.93E-01,-1.87E-01,-3.39E-03
21048,18.4,-9.32E-01,6.53E-01,-2.90E-01,4.20E-02,1.14E+00,5.63E-01,-1.74E-01,-2.08E-03
21049,18.1,-8.86E-01,6.11E-01,-4.58E-01,3.99E-02,1.12E+00,6.08E-01,-8.24E-02,1.10E-02
21050,18.5,-7.72E-01,6.33E-01,-4.54E-01,4.10E-02,1.14E+00,5.60E-01,4.95E-02,1.09E-01
21051,18.5,-8.21E-01,6.28E-01,-5.90E-01,4.13E-02,1.18E+00,6.31E-01,-2.85E-03,8.33E-02
21052,18.1,-8.70E-01,6.17E-01,-5.47E-01,3.83E-02,1.11E+00,5.54E-01,-2.41E-02,3.74E-02
21053,18.3,-8.65E-01,6.37E-01,-5.89E-01,3.89E-02,1.13E+00,5.70E-01,-4.04E-02,4.50E-02
21054,18.5,-8.64E-01,6.62E-01,-6.89E-01,3.91E-02,1.15E+00,6.11E-01,-6.29E-02,6.95E-02
21055,18.4,-8.99E-01,6.75E-01,-6.54E-01,3.81E-02,1.13E+00,5.69E-01,-1.01E-01,4.36E-02
21056,18.4,-9.98E-01,7.36E-01,-5.68E-01,3.73E-02,1.10E+00,5.17E-01,-2.59E-01,-1.88E-02
21057,18.3,-1.16E+00,8.56E-01,-1.69E-01,3.67E-02,1.03E+00,2.28E-01,-4.29E-01,-1.14E-01
21058,18.3,-1.29E+00,1.03E+00,8.18E-01,4.12E-02,9.72E-01,-5.86E-01,-3.34E-01,-1.32E-01
21059,18.1,-1.34E+00,1.05E+00,8.03E-01,3.84E-02,9.04E-01,-5.42E-01,-4.81E-01,-1.64E-01
21060,18.3,-1.42E+00,1.07E+00,7.65E-01,3.95E-02,9.44E-01,-5.16E-01,-5.95E-01,-1.98E-01
