,SMS.I.1..2..pct....silt.,V1,V2,V3,V4,V5,V6,V7,V8
21292,3.9,-1.49E+00,-4.76E-01,-5.36E-01,-8.82E-02,4.36E-01,4.70E-01,3.59E-01,-1.31E-02
21293,3.8,-1.41E+00,-4.34E-01,-4.87E-01,-9.22E-02,4.48E-01,3.90E-01,3.83E-01,2.05E-02
21294,3.6,-1.46E+00,-5.35E-01,-5.76E-01,-8.67E-02,4.33E-01,4.43E-01,4.25E-01,-1.10E-02
21295,3.9,-1.39E+00,-4.93E-01,-5.17E-01,-8.58E-02,4.16E-01,3.74E-01,4.35E-01,3.94E-02
21296,4.2,-1.37E+00,-3.91E-01,-4.15E-01,-8.32E-02,3.75E-01,2.53E-01,4.35E-01,2.66E-02
21297,5.1,-1.35E+00,-2.18E-01,-2.37E-01,-3.57E-02,2.79E-01,7.94E-02,4.33E-01,3.35E-02
21298,6.9,-1.35E+00,2.93E-01,1.91E-01,-1.42E-02,3.78E-02,-3.97E-01,4.28E-01,8.50E-04
21299,7.8,-1.37E+00,5.24E-01,4.50E-01,-1.23E-02,-2.50E-02,-6.30E-01,2.82E-01,5.09E-02
21300,7.9,-1.53E+00,4.96E-01,4.95E-01,-1.58E-02,4.58E-04,-5.86E-01,9.35E-02,-1.97E-02
21301,8.2,-1.62E+00,4.28E-01,5.48E-01,-2.32E-02,5.59E-02,-5.37E-01,-1.45E-01,1.98E-02
21302,8.7,-1.78E+00,3.85E-01,6.23E-01,-2.63E-02,8.06E-02,-4.98E-01,-4.10E-01,1.15E-02
21303,8.1,-1.69E+00,1.21E+00,4.98E-01,-6.97E-02,3.20E-01,2.38E-01,-4.16E-01,-1.04E-02
21304,7.3,-1.54E+00,2.28E+00,2.82E-01,-1.17E-01,5.73E-01,1.17E+00,-2.54E-01,-6.37E-02
21305,6.8,-1.48E+00,2.29E+00,2.64E-01,-1.25E-01,6.20E-01,1.15E+00,-2.06E-01,-1.58E-02
21306,6.7,-1.43E+00,2.32E+00,2.51E-01,-1.24E-01,6.12E-01,1.15E+00,-1.22E-01,-1.28E-02
21307,6.3,-1.53E+00,1.32E+00,3.42E-01,-8.15E-02,3.85E-01,2.35E-01,-4.32E-02,1.29E-02
21308,6,-1.57E+00,5.27E-01,8.19E-02,-6.52E-02,3.83E-01,2.58E-01,-3.37E-02,1.38E-02
21309,3.2,-1.64E+00,5.92E-02,-2.79E-01,-1.27E-01,6.11E-01,4.77E-01,2.04E-02,3.13E-03
21310,2.8,-1.62E+00,-6.05E-02,-3.24E-01,-1.27E-01,6.16E-01,4.30E-01,9.27E-02,6.06E-03
21311,3.9,-1.56E+00,-9.72E-02,-3.12E-01,-1.10E-01,5.20E-01,4.33E-01,1.36E-01,1.09E-02
21312,3.3,-1.53E+00,-1.59E-01,-3.53E-01,-1.12E-01,5.32E-01,3.77E-01,2.10E-01,1.30E-02
21313,3.6,-1.51E+00,-2.15E-01,-3.86E-01,-1.04E-01,4.94E-01,3.86E-01,2.57E-01,3.16E-02
21314,3.3,-1.44E+00,-2.62E-01,-3.89E-01,-1.09E-01,5.25E-01,3.63E-01,2.88E-01,-3.27E-02
21315,2.8,-1.48E+00,-3.50E-01,-4.92E-01,-1.07E-01,5.32E-01,3.97E-01,3.44E-01,3.21E-02
21316,3.1,-1.46E+00,-4.36E-01,-5.34E-01,-1.01E-01,5.09E-01,4.32E-01,3.73E-01,3.33E-02
21317,3,-1.44E+00,-3.85E-01,-4.98E-01,-1.00E-01,4.90E-01,3.56E-01,4.06E-01,3.59E-02
21318,2.7,-1.42E+00,-4.02E-01,-5.16E-01,-1.01E-01,4.98E-01,3.11E-01,4.58E-01,3.74E-02
21319,2.8,-1.41E+00,-4.36E-01,-5.30E-01,-9.83E-02,4.83E-01,3.21E-01,4.73E-01,3.82E-02
21320,2.9,-1.39E+00,-3.60E-01,-4.57E-01,-9.77E-02,4.61E-01,2.21E-01,4.83E-01,2.47E-02
21321,4.2,-1.37E+00,-2.12E-01,-2.69E-01,-4.60E-02,3.41E-01,5.43E-02,4.62E-01,3.21E-02
21322,6.1,-1.30E+00,6.11E-01,3.79E-01,-2.80E-02,5.86E-02,-7.07E-01,4.90E-01,5.40E-02
21323,6.8,-1.39E+00,5.45E-01,4.12E-01,-2.49E-02,5.04E-02,-6.47E-01,3.13E-01,4.88E-02
21324,7.2,-1.51E+00,5.06E-01,4.82E-01,-2.62E-02,6.21E-02,-6.15E-01,1.07E-01,4.31E-02
21325,7.4,-1.63E+00,4.68E-01,5.15E-01,-3.13E-02,1.01E-01,-5.66E-01,-8.90E-02,3.57E-02
21326,8,-1.76E+00,4.20E-01,5.95E-01,-3.39E-02,1.23E-01,-5.25E-01,-3.50E-01,1.15E-02
21327,7.4,-1.58E+00,2.29E+00,3.49E-01,-1.25E-01,6.16E-01,1.18E+00,-3.73E-01,-1.92E-02
21328,6.8,-1.54E+00,2.31E+00,2.70E-01,-1.23E-01,6.08E-01,1.17E+00,-2.17E-01,-6.37E-02
21329,6.5,-1.48E+00,2.33E+00,2.68E-01,-1.29E-01,6.42E-01,1.14E+00,-1.81E-01,-1.54E-02
21330,6.5,-1.46E+00,2.32E+00,2.61E-01,-1.28E-01,6.31E-01,1.15E+00,-1.34E-01,-1.32E-02
21331,5.8,-1.44E+00,2.35E+00,2.20E-01,-1.35E-01,6.78E-01,1.15E+00,-7.80E-02,-1.39E-02
21332,5.3,-1.51E+00,1.65E+00,2.90E-01,-1.07E-01,5.23E-01,4.48E-01,-1.08E-02,4.68E-03
21333,4.4,-1.64E+00,1.13E-01,-2.58E-01,-8.36E-02,5.83E-01,6.56E-01,-6.03E-02,6.44E-04
21334,2,-1.67E+00,2.27E-02,-3.49E-01,-1.41E-01,7.06E-01,5.15E-01,4.94E-02,1.42E-04
21335,2.2,-1.64E+00,-1.50E-01,-4.30E-01,-1.34E-01,6.86E-01,5.56E-01,9.45E-02,1.60E-03
21336,3,-1.60E+00,-1.53E-01,-3.89E-01,-1.19E-01,5.87E-01,4.73E-01,1.46E-01,2.40E-02
21337,3.2,-1.57E+00,-2.34E-01,-4.18E-01,-1.13E-01,5.60E-01,4.78E-01,1.79E-01,2.59E-02
21338,3,-1.49E+00,-2.63E-01,-4.12E-01,-1.17E-01,5.84E-01,4.36E-01,2.23E-01,-3.76E-02
21339,3,-1.52E+00,-3.91E-01,-4.92E-01,-1.11E-01,5.66E-01,4.93E-01,2.56E-01,1.20E-02
21340,2.9,-1.50E+00,-4.28E-01,-5.14E-01,-1.09E-01,5.57E-01,4.75E-01,2.99E-01,1.37E-02
21341,2.6,-1.49E+00,-3.90E-01,-5.16E-01,-1.09E-01,5.51E-01,4.05E-01,3.44E-01,3.13E-02
21342,2.7,-1.47E+00,-4.23E-01,-5.03E-01,-1.07E-01,5.39E-01,3.87E-01,3.65E-01,1.72E-02
21343,3.1,-1.46E+00,-4.96E-01,-5.44E-01,-9.82E-02,4.97E-01,4.15E-01,3.80E-01,3.43E-02
21344,2.9,-1.44E+00,-4.53E-01,-5.09E-01,-1.02E-01,5.07E-01,3.68E-01,4.03E-01,1.97E-02
21345,3,-1.43E+00,-2.49E-01,-3.45E-01,-1.01E-01,4.54E-01,1.18E-01,4.31E-01,2.57E-02
21346,5.3,-1.37E+00,3.07E-01,1.46E-01,-3.87E-02,1.90E-01,-3.99E-01,4.19E-01,4.30E-02
21347,6.1,-1.43E+00,5.80E-01,4.23E-01,-3.47E-02,1.04E-01,-6.67E-01,3.02E-01,4.72E-02
21348,6.3,-1.55E+00,5.51E-01,4.67E-01,-3.98E-02,1.42E-01,-6.25E-01,9.58E-02,3.97E-02
21349,6.9,-1.69E+00,4.87E-01,5.25E-01,-4.08E-02,1.57E-01,-5.66E-01,-1.54E-01,3.19E-02
21350,7.1,-1.85E+00,4.55E-01,5.99E-01,-4.70E-02,1.99E-01,-5.44E-01,-4.12E-01,2.33E-02
21351,6.7,-1.76E+00,1.24E+00,4.79E-01,-8.72E-02,4.21E-01,1.84E-01,-4.07E-01,3.21E-03
21352,5.9,-1.55E+00,2.35E+00,2.80E-01,-1.41E-01,7.09E-01,1.14E+00,-2.54E-01,-1.97E-02
21353,5.4,-1.53E+00,2.36E+00,2.35E-01,-1.45E-01,7.34E-01,1.13E+00,-1.96E-01,-2.00E-02
21354,5.1,-1.48E+00,2.37E+00,2.14E-01,-1.45E-01,7.33E-01,1.12E+00,-1.10E-01,-1.71E-02
21355,4.6,-1.64E+00,5.83E-01,-2.44E-01,-1.03E-01,6.78E-01,9.94E-01,-1.52E-01,-1.13E-02
21356,4.3,-1.62E+00,5.85E-01,4.16E-02,-8.74E-02,5.11E-01,2.17E-01,-6.63E-03,9.76E-03
21357,0.7,-1.71E+00,7.13E-02,-3.62E-01,-1.56E-01,7.89E-01,4.42E-01,5.43E-02,-2.83E-03
21358,0.7,-1.68E+00,-9.74E-03,-3.79E-01,-1.52E-01,7.66E-01,3.90E-01,1.23E-01,1.22E-03
21359,0,-1.66E+00,-7.38E-02,-4.45E-01,-1.53E-01,7.80E-01,3.63E-01,2.10E-01,1.91E-02
21360,1.4,-1.60E+00,-1.35E-01,-4.26E-01,-1.33E-01,6.66E-01,3.71E-01,2.35E-01,2.43E-02
21361,1.8,-1.56E+00,-1.88E-01,-4.39E-01,-1.26E-01,6.26E-01,3.50E-01,2.82E-01,2.74E-02
21362,1.9,-1.48E+00,-2.25E-01,-4.32E-01,-1.27E-01,6.35E-01,3.48E-01,3.05E-01,-3.66E-02
21363,1.5,-1.52E+00,-2.72E-01,-4.90E-01,-1.23E-01,6.15E-01,3.20E-01,3.68E-01,3.03E-02
21364,1.3,-1.50E+00,-3.13E-01,-5.30E-01,-1.23E-01,6.23E-01,3.29E-01,4.10E-01,3.09E-02
21365,1.6,-1.47E+00,-3.39E-01,-5.38E-01,-1.18E-01,5.94E-01,3.33E-01,4.35E-01,3.26E-02
21366,1.5,-1.46E+00,-3.67E-01,-5.49E-01,-1.16E-01,5.85E-01,3.06E-01,4.69E-01,3.42E-02
21367,1.4,-1.45E+00,-4.03E-01,-5.65E-01,-1.16E-01,5.86E-01,2.86E-01,4.92E-01,3.50E-02
21368,2.3,-1.41E+00,-2.84E-01,-4.30E-01,-1.07E-01,5.04E-01,1.89E-01,4.85E-01,2.40E-02
21369,2.9,-1.32E+00,6.67E-01,-3.52E-01,-9.94E-02,6.27E-01,6.98E-01,4.55E-01,1.02E-02
21370,5.6,-1.14E+00,2.69E+00,1.20E-01,-1.25E-01,5.81E-01,1.18E+00,4.42E-01,-4.60E-02
21371,6.4,-1.23E+00,2.58E+00,1.82E-01,-1.18E-01,5.52E-01,1.19E+00,2.59E-01,-4.90E-02
21372,6.5,-1.37E+00,2.48E+00,2.21E-01,-1.23E-01,5.91E-01,1.19E+00,5.52E-02,-5.58E-02
21373,6.8,-1.52E+00,2.33E+00,2.84E-01,-1.25E-01,6.17E-01,1.18E+00,-2.04E-01,-7.92E-02
21374,7.2,-1.68E+00,2.25E+00,3.51E-01,-1.28E-01,6.40E-01,1.17E+00,-4.71E-01,-8.75E-02
21375,6.7,-1.69E+00,2.18E+00,3.18E-01,-1.31E-01,6.69E-01,1.15E+00,-4.54E-01,-8.79E-02
21376,5.9,-1.63E+00,2.19E+00,2.59E-01,-1.35E-01,6.90E-01,1.12E+00,-3.22E-01,-8.53E-02
21377,5.6,-1.61E+00,2.22E+00,2.24E-01,-1.36E-01,6.93E-01,1.11E+00,-2.46E-01,-6.75E-02
21378,5.5,-1.54E+00,2.21E+00,2.20E-01,-1.39E-01,7.14E-01,1.11E+00,-2.02E-01,-1.81E-02
21379,5,-1.67E+00,1.04E+00,3.44E-01,-8.99E-02,4.50E-01,4.20E-03,-1.26E-01,1.20E-02
21380,4.2,-1.72E+00,2.23E-01,-1.55E-01,-9.06E-02,6.04E-01,5.50E-01,-1.72E-01,-2.08E-03
21381,3.9,-1.74E+00,3.38E-02,-2.38E-01,-8.31E-02,5.77E-01,5.03E-01,-9.55E-02,-4.68E-02
21382,0,-1.77E+00,-5.74E-02,-3.79E-01,-1.63E-01,8.40E-01,3.48E-01,2.57E-02,-4.06E-03
21383,0.7,-1.73E+00,-1.36E-01,-3.80E-01,-1.50E-01,7.67E-01,3.64E-01,6.33E-02,3.15E-04
21384,0.4,-1.70E+00,-1.90E-01,-4.06E-01,-1.48E-01,7.57E-01,3.07E-01,1.33E-01,3.19E-03
21385,0.2,-1.69E+00,-2.24E-01,-4.36E-01,-1.46E-01,7.48E-01,2.86E-01,1.82E-01,2.11E-02
21386,1.5,-1.60E+00,-3.13E-01,-4.04E-01,-1.34E-01,6.84E-01,3.06E-01,1.71E-01,-4.10E-02
21387,0.3,-1.65E+00,-3.78E-01,-5.10E-01,-1.39E-01,7.25E-01,3.07E-01,2.41E-01,2.32E-02
21388,0.1,-1.63E+00,-3.73E-01,-5.19E-01,-1.39E-01,7.25E-01,2.69E-01,2.92E-01,2.49E-02
21389,0,-1.61E+00,-4.04E-01,-5.18E-01,-1.39E-01,7.22E-01,2.44E-01,3.10E-01,9.83E-03
21390,1.3,-1.56E+00,-4.40E-01,-4.88E-01,-1.23E-01,6.28E-01,2.51E-01,3.08E-01,1.35E-02
21391,1.3,-1.55E+00,-4.82E-01,-5.13E-01,-1.21E-01,6.26E-01,2.65E-01,3.25E-01,1.38E-02
21392,0,-1.58E+00,-3.39E-01,-4.47E-01,-1.38E-01,6.94E-01,7.31E-02,3.83E-01,1.57E-02
21393,0.5,-1.56E+00,-1.91E-01,-3.08E-01,-1.30E-01,6.12E-01,-8.33E-02,3.88E-01,2.11E-02
21394,4.2,-1.45E+00,5.44E-01,3.39E-01,-5.34E-02,2.21E-01,-7.51E-01,3.77E-01,4.48E-02
21395,4.9,-1.52E+00,5.02E-01,3.87E-01,-4.92E-02,2.01E-01,-7.15E-01,2.42E-01,4.20E-02
21396,5.5,-1.62E+00,4.67E-01,4.42E-01,-4.96E-02,2.09E-01,-6.61E-01,5.43E-02,3.66E-02
21397,6.1,-1.72E+00,3.97E-01,5.12E-01,-5.43E-02,2.48E-01,-6.03E-01,-2.11E-01,7.60E-02
21398,6.1,-1.91E+00,3.61E-01,5.68E-01,-5.97E-02,2.86E-01,-5.75E-01,-4.56E-01,3.25E-03
21399,5.7,-1.85E+00,1.15E+00,4.40E-01,-1.00E-01,5.10E-01,1.73E-01,-4.86E-01,-2.65E-03
21400,5.3,-1.65E+00,2.22E+00,2.69E-01,-1.48E-01,7.64E-01,1.11E+00,-3.46E-01,-2.35E-02
21401,4.8,-1.62E+00,2.24E+00,2.33E-01,-1.51E-01,7.83E-01,1.09E+00,-2.88E-01,-2.34E-02
21402,4.6,-1.57E+00,2.29E+00,2.13E-01,-1.53E-01,7.91E-01,1.09E+00,-2.00E-01,-2.11E-02
21403,3.8,-1.75E+00,3.21E-01,-2.25E-01,-1.06E-01,7.07E-01,7.79E-01,-2.32E-01,-1.10E-02
21404,3.5,-1.71E+00,5.48E-01,6.81E-02,-9.70E-02,5.68E-01,1.41E-01,-8.61E-02,6.73E-03
21405,0.4,-1.79E+00,3.62E-02,-3.32E-01,-1.62E-01,8.24E-01,3.98E-01,-3.45E-02,-5.64E-03
21406,0,-1.78E+00,-1.37E-01,-4.56E-01,-1.64E-01,8.59E-01,4.24E-01,4.11E-02,1.06E-02
21407,0,-1.76E+00,-2.30E-01,-5.14E-01,-2.03E-01,8.75E-01,3.97E-01,1.27E-01,1.29E-02
21408,0.6,-1.67E+00,-2.30E-01,-4.43E-01,-1.45E-01,7.45E-01,3.46E-01,1.67E-01,3.94E-03
21409,0.6,-1.65E+00,-2.75E-01,-4.75E-01,-1.39E-01,7.17E-01,3.41E-01,2.19E-01,2.24E-02
21410,0.4,-1.57E+00,-3.04E-01,-4.68E-01,-1.43E-01,7.40E-01,3.00E-01,2.63E-01,-4.10E-02
21411,0.2,-1.61E+00,-4.78E-01,-6.18E-01,-1.38E-01,7.41E-01,4.24E-01,2.99E-01,2.24E-02
21412,0,-1.59E+00,-3.78E-01,-5.73E-01,-1.42E-01,7.43E-01,2.87E-01,3.71E-01,2.58E-02
21413,0,-1.57E+00,-4.05E-01,-5.93E-01,-1.41E-01,7.42E-01,2.56E-01,4.18E-01,2.74E-02
21414,0,-1.54E+00,-4.33E-01,-6.07E-01,-1.39E-01,7.29E-01,2.30E-01,4.62E-01,2.93E-02
21415,0,-1.51E+00,-4.58E-01,-6.24E-01,-1.35E-01,7.10E-01,2.29E-01,5.01E-01,3.10E-02
21416,0.2,-1.49E+00,-3.58E-01,-5.13E-01,-1.27E-01,6.35E-01,1.21E-01,5.13E-01,3.64E-02
21417,1.1,-1.47E+00,-2.22E-01,-3.62E-01,-1.19E-01,5.57E-01,-2.19E-02,4.87E-01,2.48E-02
21418,3.7,-1.42E+00,6.40E-01,3.19E-01,-5.29E-02,2.04E-01,-8.01E-01,5.25E-01,1.68E-03
21419,4.9,-1.51E+00,5.78E-01,3.85E-01,-4.51E-02,1.65E-01,-7.33E-01,3.35E-01,-2.03E-03
21420,5,-1.63E+00,5.25E-01,4.19E-01,-4.97E-02,2.01E-01,-6.96E-01,1.39E-01,-9.15E-03
21421,5.5,-1.77E+00,4.77E-01,4.71E-01,-5.29E-02,2.30E-01,-6.29E-01,-1.08E-01,-1.76E-02
21422,5.5,-1.88E+00,4.18E-01,5.41E-01,-6.58E-02,3.17E-01,-5.96E-01,-3.75E-01,4.10E-03
21423,5.5,-1.79E+00,1.20E+00,4.42E-01,-1.02E-01,5.14E-01,1.44E-01,-4.00E-01,-1.58E-02
21424,4.3,-1.65E+00,2.31E+00,2.03E-01,-1.55E-01,8.00E-01,1.10E+00,-2.37E-01,-7.15E-02
21425,4.1,-1.63E+00,2.33E+00,1.93E-01,-1.57E-01,8.09E-01,1.10E+00,-1.83E-01,-7.00E-02
21426,3.5,-1.59E+00,2.34E+00,1.60E-01,-1.60E-01,8.27E-01,1.07E+00,-1.08E-01,-6.87E-02
21427,3,-1.65E+00,1.29E+00,2.66E-01,-1.20E-01,6.19E-01,9.66E-02,-2.95E-02,5.77E-03
21428,1.1,-1.72E+00,6.99E-01,3.15E-02,-1.62E-01,7.10E-01,4.58E-02,1.52E-02,4.32E-03
21429,0,-1.76E+00,9.76E-02,-3.56E-01,-1.69E-01,8.59E-01,4.01E-01,2.14E-02,-5.85E-03
21430,0,-1.79E+00,2.55E-02,-4.54E-01,-2.23E-01,9.61E-01,3.02E-01,1.27E-01,9.78E-03
21431,0,-1.73E+00,-6.16E-02,-4.19E-01,-1.54E-01,7.84E-01,3.30E-01,1.65E-01,-4.62E-02
21432,0,-1.68E+00,-1.27E-01,-4.37E-01,-1.51E-01,7.73E-01,3.13E-01,2.01E-01,2.00E-02
21433,0,-1.66E+00,-1.88E-01,-4.61E-01,-1.48E-01,7.58E-01,2.93E-01,2.41E-01,2.19E-02
21434,0,-1.58E+00,-2.72E-01,-4.93E-01,-1.53E-01,7.96E-01,3.05E-01,2.77E-01,-4.31E-02
21435,0,-1.60E+00,-3.58E-01,-5.58E-01,-1.44E-01,7.61E-01,3.49E-01,3.06E-01,6.62E-03
21436,0,-1.62E+00,-3.71E-01,-5.70E-01,-1.37E-01,7.14E-01,3.19E-01,3.54E-01,-3.84E-02
21437,0,-1.63E+00,-3.69E-01,-6.00E-01,-1.42E-01,7.42E-01,2.79E-01,4.05E-01,-2.18E-02
21438,0,-1.57E+00,-4.16E-01,-5.85E-01,-1.38E-01,7.24E-01,2.74E-01,4.00E-01,2.75E-02
21439,0,-1.55E+00,-4.35E-01,-5.79E-01,-1.38E-01,7.26E-01,2.64E-01,4.23E-01,1.27E-02
21440,0.5,-1.53E+00,-2.31E-01,-3.98E-01,-1.31E-01,6.35E-01,5.39E-02,4.25E-01,1.92E-02
21441,1.2,-1.46E+00,5.39E-01,-3.06E-01,-1.52E-01,7.06E-01,4.40E-01,3.80E-01,8.90E-03
21442,1.6,-1.31E+00,2.20E+00,-2.82E-01,-2.14E-01,9.92E-01,1.53E+00,3.26E-01,-2.13E-02
21443,3.1,-1.33E+00,2.58E+00,7.48E-02,-1.57E-01,7.91E-01,1.10E+00,2.98E-01,-5.71E-02
21444,3.8,-1.42E+00,2.49E+00,1.22E-01,-1.53E-01,7.72E-01,1.13E+00,1.38E-01,-6.03E-02
21445,5.2,-1.53E+00,2.31E+00,2.40E-01,-1.48E-01,7.57E-01,1.13E+00,-1.88E-01,-3.53E-02
21446,5.5,-1.69E+00,2.21E+00,3.06E-01,-1.50E-01,7.81E-01,1.12E+00,-4.40E-01,-4.25E-02
21447,4.9,-1.72E+00,2.15E+00,2.86E-01,-1.55E-01,8.14E-01,1.09E+00,-4.43E-01,-4.34E-02
21448,4.2,-1.67E+00,2.17E+00,2.13E-01,-1.58E-01,8.33E-01,1.08E+00,-3.08E-01,-2.49E-02
21449,3.8,-1.69E+00,2.19E+00,1.74E-01,-1.58E-01,8.29E-01,1.06E+00,-2.55E-01,-7.24E-02
21450,3.5,-1.67E+00,2.19E+00,1.59E-01,-1.59E-01,8.37E-01,1.05E+00,-2.03E-01,-7.08E-02
21451,3.4,-1.76E+00,1.11E+00,2.65E-01,-1.10E-01,5.76E-01,6.16E-02,-1.14E-01,-4.22E-02
21452,2.7,-1.77E+00,8.99E-01,2.64E-01,-1.05E-01,5.49E-01,-1.83E-01,-4.21E-02,-3.58E-02
21453,2.3,-1.77E+00,8.16E-02,-2.18E-01,-1.06E-01,7.05E-01,3.94E-01,-1.14E-01,-2.45E-03
21454,0,-1.82E+00,-5.23E-02,-3.34E-01,-1.66E-01,8.50E-01,3.22E-01,-2.95E-02,-4.72E-03
21455,0,-1.79E+00,-1.40E-01,-3.59E-01,-1.61E-01,8.27E-01,2.77E-01,2.18E-02,-1.85E-03
21456,0,-1.80E+00,-1.85E-01,-4.01E-01,-1.68E-01,8.76E-01,2.24E-01,7.09E-02,-1.91E-03
21457,0,-1.78E+00,-3.11E-01,-4.64E-01,-1.63E-01,8.62E-01,2.73E-01,9.68E-02,-1.27E-03
21458,0,-1.72E+00,-3.33E-01,-4.50E-01,-1.66E-01,8.74E-01,2.00E-01,1.49E-01,-4.77E-02
21459,0,-1.73E+00,-4.29E-01,-5.15E-01,-1.50E-01,7.94E-01,2.67E-01,1.81E-01,1.97E-02
21460,0,-1.68E+00,-4.24E-01,-4.94E-01,-1.41E-01,7.38E-01,2.17E-01,2.32E-01,2.38E-02
21461,0,-1.67E+00,-4.26E-01,-5.18E-01,-1.45E-01,7.59E-01,1.81E-01,2.87E-01,2.47E-02
21462,0,-1.63E+00,-4.69E-01,-5.61E-01,-1.43E-01,7.52E-01,1.93E-01,3.47E-01,2.63E-02
21463,0,-1.62E+00,-4.94E-01,-5.91E-01,-1.46E-01,7.74E-01,1.53E-01,4.01E-01,2.73E-02
21464,0,-1.59E+00,-4.05E-01,-4.86E-01,-1.36E-01,6.90E-01,5.75E-02,4.19E-01,3.30E-02
21465,0,-1.56E+00,-2.71E-01,-3.77E-01,-1.35E-01,6.54E-01,-9.87E-02,4.22E-01,1.98E-02
21466,1.7,-1.53E+00,5.86E-01,2.74E-01,-7.57E-02,3.47E-01,-8.86E-01,4.82E-01,-4.50E-03
21467,3.1,-1.56E+00,5.11E-01,3.57E-01,-6.82E-02,3.10E-01,-8.38E-01,2.95E-01,4.06E-02
21468,3.2,-1.67E+00,4.97E-01,4.11E-01,-7.38E-02,3.45E-01,-8.14E-01,1.20E-01,3.48E-02
21469,3.8,-1.81E+00,4.25E-01,4.62E-01,-7.51E-02,3.65E-01,-7.46E-01,-1.31E-01,2.67E-02
21470,3.6,-1.94E+00,4.03E-01,5.11E-01,-8.31E-02,4.16E-01,-7.43E-01,-3.28E-01,1.93E-02
21471,3.3,-1.70E+00,2.44E+00,2.64E-01,-1.77E-01,9.21E-01,1.08E+00,-3.27E-01,-2.93E-02
21472,0.9,-1.67E+00,2.50E+00,1.69E-01,-2.38E-01,1.05E+00,1.02E+00,-1.45E-01,-2.89E-02
21473,0.3,-1.61E+00,2.57E+00,1.29E-01,-2.43E-01,1.07E+00,1.01E+00,-3.31E-02,-2.73E-02
21474,0,-1.56E+00,2.64E+00,8.82E-02,-2.50E-01,1.11E+00,9.73E-01,8.60E-02,-2.57E-02
21475,0,-1.62E+00,1.58E+00,2.07E-01,-1.93E-01,8.00E-01,2.64E-02,1.81E-01,4.45E-03
21476,0,-1.71E+00,3.41E-01,-3.58E-01,-1.78E-01,8.90E-01,4.32E-01,1.40E-01,1.16E-02
21477,0,-1.70E+00,5.08E-02,-5.09E-01,-1.73E-01,9.07E-01,5.29E-01,1.77E-01,1.07E-02
21478,0,-1.67E+00,4.65E-02,-4.87E-01,-1.73E-01,8.95E-01,3.95E-01,2.66E-01,1.59E-02
21479,0,-1.63E+00,-1.35E-02,-5.28E-01,-1.67E-01,8.65E-01,3.74E-01,3.32E-01,1.83E-02
21480,0,-1.59E+00,-4.10E-02,-5.60E-01,-2.05E-01,8.62E-01,3.39E-01,4.02E-01,2.04E-02
21481,0,-1.57E+00,-1.10E-01,-6.01E-01,-2.03E-01,8.63E-01,3.22E-01,4.56E-01,2.19E-02
21482,0,-1.51E+00,-1.85E-01,-6.23E-01,-2.08E-01,8.99E-01,3.25E-01,4.82E-01,-4.31E-02
21483,0,-1.54E+00,-2.49E-01,-6.88E-01,-2.03E-01,8.78E-01,3.45E-01,5.41E-01,2.38E-02
21484,0,-1.51E+00,-2.52E-01,-7.06E-01,-2.01E-01,8.66E-01,3.18E-01,5.82E-01,2.49E-02
21485,0,-1.49E+00,-2.68E-01,-7.07E-01,-1.97E-01,8.46E-01,3.10E-01,6.00E-01,2.63E-02
21486,0,-1.48E+00,-3.38E-01,-7.15E-01,-1.53E-01,8.18E-01,3.37E-01,6.12E-01,2.83E-02
21487,0,-1.48E+00,-4.06E-01,-7.70E-01,-1.93E-01,8.38E-01,3.70E-01,6.30E-01,2.73E-02
21488,0,-1.46E+00,-3.00E-01,-6.85E-01,-1.90E-01,7.95E-01,2.44E-01,6.58E-01,3.13E-02
21489,0,-1.44E+00,-1.86E-01,-5.91E-01,-1.87E-01,7.54E-01,1.10E-01,6.76E-01,3.52E-02
21490,0,-1.44E+00,-2.88E-02,-4.43E-01,-1.46E-01,6.96E-01,-8.53E-02,6.79E-01,4.04E-02
21491,0,-1.41E+00,2.25E-01,-2.39E-01,-1.42E-01,6.20E-01,-3.25E-01,6.88E-01,3.07E-02
21492,0.4,-1.39E+00,7.71E-01,2.13E-01,-1.31E-01,4.36E-01,-8.54E-01,6.73E-01,4.46E-02
21493,1.3,-1.44E+00,7.28E-01,2.63E-01,-8.75E-02,4.09E-01,-8.14E-01,5.46E-01,4.24E-02
21494,2.4,-1.53E+00,6.75E-01,3.31E-01,-8.08E-02,3.75E-01,-7.58E-01,3.59E-01,3.88E-02
21495,2,-1.35E+00,2.67E+00,9.40E-02,-1.78E-01,9.05E-01,1.08E+00,2.55E-01,-1.41E-02
21496,1.5,-1.35E+00,2.65E+00,6.68E-02,-1.82E-01,9.32E-01,1.06E+00,2.84E-01,-1.43E-02
21497,1.2,-1.34E+00,2.65E+00,4.88E-02,-1.85E-01,9.51E-01,1.05E+00,3.12E-01,-1.42E-02
21498,1.2,-1.32E+00,2.65E+00,3.66E-02,-1.84E-01,9.44E-01,1.05E+00,3.44E-01,-1.32E-02
21499,0.8,-1.32E+00,2.65E+00,1.80E-02,-2.24E-01,9.56E-01,1.04E+00,3.72E-01,-1.31E-02
21500,0.5,-1.35E+00,2.27E+00,5.30E-02,-2.10E-01,8.80E-01,6.73E-01,4.23E-01,-2.48E-03
21501,0,-1.54E+00,3.42E-01,-4.40E-01,-1.67E-01,8.36E-01,5.30E-01,3.37E-01,1.62E-03
